7.100911505707047100e-02,1.027046398693828161e-01,1.042657099926457553e-01,1.439071263316574756e-01,2.235072814702058208e-01,1.279387047041611325e-01,2.000000000000000000e+00
6.621903184055973057e-02,1.025051960191561140e-01,9.057150120304631458e-02,1.186152139115767279e-01,2.159882793800356471e-01,1.165051815306448607e-01,2.000000000000000000e+00
6.924193592135123587e-02,1.050526635771460854e-01,8.043250916777718029e-02,9.352800488495315034e-02,1.978477963525927530e-01,9.655914431686242472e-02,2.000000000000000000e+00
7.914321006648558643e-02,1.028331201121563676e-01,7.358097958363118973e-02,6.848650793261576442e-02,1.760827511311980897e-01,6.923532043748290010e-02,2.000000000000000000e+00
9.039591851141909329e-02,8.842389394551991577e-02,6.636245973048621183e-02,4.655857300532764698e-02,1.534663490116250084e-01,4.612284524695356436e-02,2.000000000000000000e+00
9.205126514390976622e-02,6.542691626660548931e-02,5.882819453806155396e-02,3.270924957063802568e-02,1.294905442452462807e-01,3.425189972788153514e-02,2.000000000000000000e+00
7.925630197170382973e-02,4.524709796105867016e-02,5.544458461038805075e-02,2.825796835696912923e-02,1.031667230204252467e-01,2.886035624462605573e-02,2.000000000000000000e+00
5.939242542650775142e-02,3.373987205784079180e-02,5.367905935391410061e-02,2.696845105926843483e-02,7.701929929354306426e-02,2.335127642119476030e-02,2.000000000000000000e+00
4.534059564781331431e-02,2.663585402820237841e-02,4.942915800254200909e-02,2.174556165041963834e-02,5.154123388995297816e-02,1.598618646323614334e-02,2.000000000000000000e+00
4.279551691233004357e-02,1.859770029670314642e-02,4.338087186318718286e-02,1.363037965200684237e-02,2.374706694097170750e-02,7.037215935501026781e-03,2.000000000000000000e+00
4.428931502648023044e-02,8.524201804243701497e-03,3.706554466296484857e-02,7.064217037062722054e-03,-8.624920600740871440e-03,-1.040210245758156626e-03,2.000000000000000000e+00
4.193695230238046745e-02,3.595118246515075291e-04,2.503158792242544256e-02,3.961650877188506448e-03,-4.075886659769052678e-02,-2.973028646318914142e-03,2.000000000000000000e+00
3.787314048909846270e-02,-3.774574445499297333e-04,6.561579245778020875e-03,2.577411196097941642e-03,-6.180820689071726132e-02,1.757777881878789042e-03,2.000000000000000000e+00
4.033243603994123017e-02,4.596056854563459332e-03,-8.976857959822649724e-03,9.793206255344702460e-04,-6.526288692041623540e-02,6.434949313151217334e-03,2.000000000000000000e+00
5.020177449259621838e-02,9.332532120929534769e-03,-1.705627013403331060e-02,4.646607713690900296e-03,-5.822876574676562333e-02,6.750575828984150401e-03,2.000000000000000000e+00
6.206314362747816782e-02,1.497897686235887503e-02,-1.471224517142020322e-02,1.425275058498564999e-02,-4.612624041539253872e-02,3.994076501093059457e-03,2.000000000000000000e+00
7.228718299846730033e-02,2.181200100685096871e-02,-7.743464455594491203e-04,2.297737997409933161e-02,-2.557920356767131448e-02,-4.047124817772515537e-04,2.000000000000000000e+00
8.122579124633347303e-02,2.890131645930146473e-02,1.576867747299089129e-02,2.419861079221280464e-02,1.159901991609559729e-03,-1.887179836599858079e-03,2.000000000000000000e+00
8.997990516282451667e-02,3.460096113865351181e-02,2.544654929657551995e-02,1.756855231545141616e-02,2.262638029613969065e-02,3.598533069603542661e-03,2.000000000000000000e+00
9.431985451363322781e-02,3.308004633859976812e-02,3.067699667260096255e-02,4.937628111175366985e-03,2.791046672667996803e-02,1.260620666264521648e-02,2.000000000000000000e+00
8.588897838530963613e-02,1.589562953470153098e-02,3.046802365557125386e-02,-9.429039462086806489e-03,1.596612575281803476e-02,1.640179588512472725e-02,2.000000000000000000e+00
6.411767576155021076e-02,-7.389605071995627820e-03,2.572436828658813263e-02,-1.866559677720041471e-02,-2.020329318265868049e-03,1.854994560086063032e-02,2.000000000000000000e+00
4.277714278940665527e-02,-2.195121956625082499e-02,2.277858382186456754e-02,-1.879053268601249549e-02,-1.314165528856123082e-02,2.560354191918094019e-02,2.000000000000000000e+00
2.719888118526365625e-02,-2.800530594622418351e-02,1.805692186003424182e-02,-1.139645004501768123e-02,-2.195471727494907599e-02,3.147268006656268186e-02,2.000000000000000000e+00
1.669992470675037144e-02,-3.288852380071288078e-02,1.105398812622987621e-02,-1.205379935585136619e-04,-3.273477615853403327e-02,3.063351385396430315e-02,2.000000000000000000e+00
1.142157558646999735e-02,-3.985431386423103628e-02,9.281783697972442043e-03,1.457075211239998447e-02,-4.231972587438030675e-02,2.950445021689335548e-02,2.000000000000000000e+00
8.648522563078174866e-03,-4.719334927595892487e-02,1.382639036016090374e-02,2.541575801562908493e-02,-4.589869188352133783e-02,3.486232189900626000e-02,2.000000000000000000e+00
7.661232771315603859e-03,-4.894015655653763397e-02,1.992066244001491210e-02,2.623099559942438513e-02,-4.137430600977134304e-02,4.036503403337492885e-02,2.000000000000000000e+00
1.127432373892856693e-02,-3.795464418912339322e-02,2.618867399259920681e-02,1.601052855142362508e-02,-2.947233376724550311e-02,3.503638585736786049e-02,2.000000000000000000e+00
2.343616061165284398e-02,-1.353994608197373051e-02,3.376134765240929730e-02,4.972933330576329025e-05,-1.636605427125863155e-02,1.819680083928701397e-02,2.000000000000000000e+00
4.123711583436746875e-02,9.687797115873232612e-03,4.121579577057245952e-02,-1.490668549342289741e-02,-5.568103767477149135e-03,-3.647502965693138685e-03,2.000000000000000000e+00
5.829836394077934220e-02,1.539012904434988553e-02,4.927587859613240251e-02,-2.312302030587836538e-02,2.533215258250270246e-03,-2.218453437823213539e-02,2.000000000000000000e+00
7.066384199519414044e-02,5.488605003774307822e-03,5.853889512613401347e-02,-2.515513037519647235e-02,4.095925934726449280e-03,-3.116896717595095401e-02,2.000000000000000000e+00
7.616971498208982561e-02,-9.664381942137395543e-03,6.502155224847538939e-02,-2.328824600270835293e-02,-2.287270762322648684e-03,-2.823896484132643395e-02,2.000000000000000000e+00
7.384935870685614689e-02,-2.035475859298217782e-02,6.290124281923009653e-02,-1.988245719685053509e-02,-1.049557304501840156e-02,-1.555376162635407206e-02,2.000000000000000000e+00
6.455257744327039249e-02,-2.215676395724297532e-02,4.831585186291053463e-02,-1.883999137406656976e-02,-1.349487908885324029e-02,1.523023510605617768e-03,2.000000000000000000e+00
5.047174752423792821e-02,-1.774706637310218688e-02,2.565220372363166690e-02,-2.002270436425662367e-02,-8.949993736996881763e-03,1.576669109406479002e-02,2.000000000000000000e+00
3.092244036367467613e-02,-9.385848192057566486e-03,2.757424559634564024e-03,-1.134414904068959708e-02,-3.058920835316242953e-03,2.029117993285230181e-02,2.000000000000000000e+00
3.438283829059167115e-03,-1.185771393118264898e-03,-1.273585868713948514e-02,8.517926554990602403e-03,6.318106002695493550e-04,1.818554701980029664e-02,2.000000000000000000e+00
1.628631274336119622e-02,-2.288292889437092137e-02,3.519910166936962570e-02,4.380897694078542820e-03,-5.487207720414941092e-02,1.467780599765614730e-02,3.000000000000000000e+00
1.602240699235556870e-02,-2.654296098039060636e-02,2.887895471037593698e-02,3.577131308477048480e-03,-5.165815191663967326e-02,1.195154776623359033e-02,3.000000000000000000e+00
1.850423231574283706e-02,-2.327413465960649977e-02,2.260295323522661104e-02,6.383373875077183804e-03,-3.189584717101005829e-02,4.250161530667061205e-03,3.000000000000000000e+00
2.684076856928605329e-02,-2.030557733819976507e-02,1.834169759251998849e-02,1.130431011777646710e-02,-5.876586712898433477e-03,-5.516077667818468366e-03,3.000000000000000000e+00
3.222832092624436373e-02,-1.997472558940059650e-02,1.380220307143503918e-02,1.812215954437717408e-02,1.389310795039348095e-02,-9.748063853546222804e-03,3.000000000000000000e+00
2.873898926874609433e-02,-1.712985747756515589e-02,8.276820573487008587e-03,2.783396982753330237e-02,2.560786084418763264e-02,-1.433149420096873836e-03,3.000000000000000000e+00
2.508381479383419918e-02,-1.119029344721576488e-02,1.078590614688268532e-03,3.750547427689475410e-02,3.127650443100817024e-02,1.384020464702856446e-02,3.000000000000000000e+00
2.931235255969674713e-02,-1.209861198351963596e-02,-7.212151812849973073e-04,4.262044333917272554e-02,2.886578435708771206e-02,2.564038367458721171e-02,3.000000000000000000e+00
3.958580799583476945e-02,-2.304214272867827901e-02,6.193261970458390116e-03,3.892411822886374800e-02,2.221115878330853777e-02,2.643078911319489063e-02,3.000000000000000000e+00
4.545487029975631144e-02,-2.870905381131522507e-02,1.578307401654053047e-02,2.433746019832177046e-02,2.322744317004783038e-02,1.884270493113195805e-02,3.000000000000000000e+00
3.854262497531273785e-02,-1.960696895768919076e-02,2.119487466007682896e-02,8.268024600617235320e-03,3.485513311360596139e-02,1.045488112118812124e-02,3.000000000000000000e+00
2.856725337201233145e-02,-6.843230737564300059e-03,1.940527885738270453e-02,4.154134591354769271e-03,4.620585064733008507e-02,2.557230363100938819e-03,3.000000000000000000e+00
2.183243656224567036e-02,5.868303484607088893e-03,6.001056113051989049e-03,1.134768954173293390e-02,4.122611287824511084e-02,-7.431669488364087139e-03,3.000000000000000000e+00
1.075169840781850517e-02,1.839679654668736550e-02,-1.406434506726254169e-02,2.221731361523795328e-02,1.913378273993626699e-02,-1.723195046991923829e-02,3.000000000000000000e+00
-9.099287684652786895e-03,2.379408800995783807e-02,-2.220421964573572604e-02,3.204543186788205711e-02,-6.332858815396462393e-03,-2.016892527323308273e-02,3.000000000000000000e+00
-3.544249465959970619e-02,2.069374342235448527e-02,-1.104521878998718926e-02,3.735545348025439555e-02,-3.224447339384729078e-02,-1.862830374720649690e-02,3.000000000000000000e+00
-5.427767553492147956e-02,1.112966787696632008e-02,6.710667087032169686e-03,3.416566805432098147e-02,-5.662066229840794634e-02,-1.921689904993453477e-02,3.000000000000000000e+00
-6.156013539156877934e-02,-3.343507220227042234e-03,1.713622361695505553e-02,2.853364344133687419e-02,-6.578212133654373628e-02,-2.159346467020425986e-02,3.000000000000000000e+00
-6.945584377587982194e-02,-2.175635815537830392e-02,1.642042253892092921e-02,2.689806550772329274e-02,-5.664652428200164791e-02,-2.447253665897576938e-02,3.000000000000000000e+00
-8.230228835013350674e-02,-3.816548209491159305e-02,1.001942385745706321e-02,2.465518493862783531e-02,-3.531454799992130023e-02,-2.435825529843831799e-02,3.000000000000000000e+00
-8.525470774026867871e-02,-4.332882330611842470e-02,8.674800342292687122e-03,1.950060671883203228e-02,-1.630593553516868424e-02,-1.976298997033971994e-02,3.000000000000000000e+00
-6.982110975365310446e-02,-3.976255241839262572e-02,1.164972410263491812e-02,1.569521239476955043e-02,-9.311092655438276550e-03,-1.487699385191623355e-02,3.000000000000000000e+00
-4.765149167554586646e-02,-3.340245929259623436e-02,1.420713125707242716e-02,9.876831009364265418e-03,-1.333553235968832490e-02,-1.655784296778269049e-02,3.000000000000000000e+00
-3.101965473651846147e-02,-2.402312036258065497e-02,1.572526539768022424e-02,1.838432488886862504e-03,-2.254193547167548939e-02,-2.840926099011960998e-02,3.000000000000000000e+00
-2.297121299776324135e-02,-1.690246368769485197e-02,1.269569297484482787e-02,-3.498906130165735373e-03,-3.282961402405219081e-02,-4.371781329102768926e-02,3.000000000000000000e+00
-1.783441601123444964e-02,-1.326445396282733766e-02,1.647044115319615254e-03,-7.785342170802293099e-03,-4.344277147035677938e-02,-5.335708287941078737e-02,3.000000000000000000e+00
-7.924764707497360117e-03,-5.110188671538055949e-03,-1.606929452310129972e-02,-1.397269718204993856e-02,-6.151563697769175942e-02,-5.407882633622401736e-02,3.000000000000000000e+00
1.242555904854156235e-03,1.309029671446924892e-02,-3.224805329352169181e-02,-1.281109477648623499e-02,-7.883286338760223111e-02,-4.720101446506478476e-02,3.000000000000000000e+00
-8.350512134149785937e-03,2.646438481689753972e-02,-3.825733184856990043e-02,-4.292836600802256430e-03,-7.928464868654686026e-02,-4.688714480335857970e-02,3.000000000000000000e+00
-1.056015508444285711e-02,2.895756488256666025e-02,-3.710438277606822877e-02,4.051155932194192358e-03,-6.483127481548048299e-02,-4.837163074650085298e-02,3.000000000000000000e+00
9.282447322109081689e-03,2.151701089769800582e-02,-2.966519986313979201e-02,8.735443812211786396e-03,-4.401708243987025038e-02,-4.144951268005912098e-02,3.000000000000000000e+00
2.719440372380823104e-02,8.967814342665351990e-03,-1.320213879141897417e-02,7.235048383422501214e-03,-2.135070017693655592e-02,-3.098518954820898494e-02,3.000000000000000000e+00
3.564361690249191750e-02,-2.765236605531684599e-03,3.502452659858606640e-03,5.971491311892986042e-03,2.228373615233814053e-03,-2.739633826300773983e-02,3.000000000000000000e+00
4.152196172794594964e-02,-1.357258107003699379e-02,1.077137559746878422e-02,8.403706284519311259e-03,2.647835979145334029e-02,-3.471983457360601488e-02,3.000000000000000000e+00
4.769840247948171214e-02,-1.651068142395818727e-02,1.155096361607847039e-02,9.901740549625458881e-03,4.285101182423371041e-02,-4.026337305067284600e-02,3.000000000000000000e+00
5.057149592547437872e-02,-7.649896947565619498e-03,8.965901846779880668e-03,1.480518961473297271e-02,4.315102690850765310e-02,-3.636373686317124349e-02,3.000000000000000000e+00
4.333033551332433897e-02,8.783599077907617431e-03,4.483878485675853870e-03,2.713486506668434314e-02,2.639467783114760741e-02,-2.377775446866184014e-02,3.000000000000000000e+00
2.988893526934642553e-02,2.094767847259341315e-02,5.970029643664784627e-03,3.916903148579235078e-02,7.263367845368667169e-03,-7.664941989484887024e-03,3.000000000000000000e+00
2.018594162619610777e-02,2.261882603243174639e-02,1.846127734364970061e-02,4.520842528878431243e-02,-2.434857190806730132e-03,4.997998078218453440e-03,3.000000000000000000e+00
1.658253607443183758e-02,1.320997402056255099e-02,3.238251852202531089e-02,4.809131446202592058e-02,-5.672718321266985442e-03,7.698382599788944347e-03,3.000000000000000000e+00
1.854094362752770411e-02,1.507884592366184884e-03,3.980273703182843348e-02,4.853735274694026547e-02,1.980797657702301762e-03,3.249815656974493552e-03,3.000000000000000000e+00
4.644441915194440912e-02,4.324150819130141016e-02,7.430485257232294360e-02,7.003719046394001058e-02,4.965449841782582086e-02,2.733299491526752431e-02,3.000000000000000000e+00
1.144934748158612098e-01,1.546274413367170752e-01,1.478843191691977532e-01,1.300408291149529882e-01,1.446019214640590911e-01,1.126273246600723033e-01,3.000000000000000000e+00
1.430426350486552201e-01,1.948556220916833892e-01,1.540362527348921040e-01,1.431908912839530701e-01,1.688681876691590089e-01,1.496243354359544364e-01,3.000000000000000000e+00
1.783176683810282770e-01,2.057164127900658057e-01,1.387310600397105298e-01,1.467815475310604856e-01,1.585864753767746715e-01,1.546010511664002163e-01,3.000000000000000000e+00
2.308554366921433676e-01,2.086984849243441464e-01,1.217375121045771447e-01,1.471370025792311798e-01,1.350009594390376710e-01,1.469094242289830099e-01,3.000000000000000000e+00
2.625005028641554938e-01,1.899430664472832042e-01,1.216671836070684215e-01,1.420514276848203195e-01,1.289712161072892604e-01,1.462613147478860065e-01,3.000000000000000000e+00
2.568437180033079081e-01,1.681952120233203285e-01,1.343280844747496705e-01,1.327817635175521371e-01,1.453497790683001556e-01,1.516785409338060331e-01,3.000000000000000000e+00
2.476080069803109351e-01,1.592010178946030585e-01,1.406924416156961621e-01,1.269588957925767703e-01,1.588053503769030483e-01,1.516296286584810638e-01,3.000000000000000000e+00
2.368444982122346609e-01,1.602714447782336293e-01,1.406004441890059131e-01,1.309580792238808078e-01,1.636411914239953025e-01,1.467514965943360616e-01,3.000000000000000000e+00
2.223345541873405495e-01,1.595650722219309481e-01,1.474750836453208591e-01,1.420526403346533684e-01,1.546966105259085233e-01,1.458643640661194119e-01,3.000000000000000000e+00
2.116443791131859820e-01,1.454954623169258110e-01,1.637760497386676617e-01,1.534676450771433331e-01,1.352718061997716381e-01,1.517945256408326782e-01,3.000000000000000000e+00
2.053698031819067016e-01,1.233631040799307022e-01,1.754413239838926719e-01,1.584583981277678244e-01,1.203271583047273441e-01,1.616106712878671026e-01,3.000000000000000000e+00
1.979029814585108460e-01,1.053082113220429328e-01,1.785137783044069559e-01,1.542542087704244502e-01,1.153837150515067411e-01,1.688197258185107907e-01,3.000000000000000000e+00
1.818754516739595761e-01,9.467984862515203826e-02,1.753912316072957223e-01,1.457463914906364233e-01,1.134520968125020124e-01,1.710489867971249911e-01,3.000000000000000000e+00
1.584902131059302000e-01,8.735103772283457635e-02,1.611259571189460893e-01,1.385902275720440890e-01,1.016239456083750520e-01,1.669136042210569437e-01,3.000000000000000000e+00
1.317697427390205900e-01,7.092821377625779800e-02,1.257381177034978814e-01,1.234553310013549038e-01,6.571899195371048996e-02,1.457542045762101335e-01,3.000000000000000000e+00
6.625017239294299365e-02,2.042573040187948760e-02,4.313528225607844713e-02,6.634986720385822878e-02,-1.216705661009032796e-02,6.776951409024553619e-02,3.000000000000000000e+00
-9.243633247291993538e-03,-2.596471285348433966e-02,-3.403891071528612061e-02,8.401357260562297355e-03,-7.340275209317688454e-02,-1.359444300502842679e-02,3.000000000000000000e+00
6.671267435408988200e-02,6.658438024039373127e-02,4.928706855838129591e-02,9.651864368036044972e-02,2.045652887712114815e-02,7.037687108487786225e-02,3.000000000000000000e+00
1.139688880175146746e-01,1.221128844180331685e-01,1.096131144908954053e-01,1.426344350343217993e-01,8.005164609831622036e-02,1.269531558877831090e-01,3.000000000000000000e+00
1.360249862777132557e-01,1.425982176678650404e-01,1.412936315042731539e-01,1.430578452716571025e-01,1.041539306710426716e-01,1.509497736893832820e-01,3.000000000000000000e+00
1.510796726769856879e-01,1.479875763992219428e-01,1.624335090624770550e-01,1.266183063483712345e-01,1.190988960702570876e-01,1.591167249931262351e-01,3.000000000000000000e+00
1.692968168559920716e-01,1.381126056873547003e-01,1.752214600044950665e-01,1.137965098812395992e-01,1.325098543707645682e-01,1.553916003255187417e-01,3.000000000000000000e+00
1.962792561744429454e-01,1.147562867656277685e-01,1.809703642896071663e-01,1.087638878755180505e-01,1.424197720725235705e-01,1.446873831911142660e-01,3.000000000000000000e+00
2.260977769341217247e-01,9.259843845868946655e-02,1.809068180451188224e-01,1.047833099546351954e-01,1.466446935641365634e-01,1.287970310287474274e-01,3.000000000000000000e+00
2.473415227812344186e-01,8.150614948873965981e-02,1.766728973745746445e-01,9.732397258635269721e-02,1.489981553254504654e-01,1.133549673455045287e-01,3.000000000000000000e+00
2.535691975670604226e-01,7.945948582854897579e-02,1.666283805432214327e-01,8.856242133506164738e-02,1.520853104677288292e-01,1.047157238210411068e-01,3.000000000000000000e+00
2.360050380253004843e-01,8.686885150289051782e-02,1.445986885768442975e-01,8.948104749384962198e-02,1.501414604954436904e-01,1.046982543884917571e-01,3.000000000000000000e+00
2.023411536264652644e-01,9.549393109497233967e-02,1.192351562855449715e-01,1.016464610222865689e-01,1.407910938536220402e-01,1.051962582953521602e-01,3.000000000000000000e+00
1.605580186513929086e-01,9.600567885852241690e-02,1.039695326393886704e-01,1.156157026898760320e-01,1.287994200756508167e-01,1.018915101795119932e-01,3.000000000000000000e+00
1.225121242170012226e-01,8.543073247493462863e-02,9.995061429165014166e-02,1.166340072455900045e-01,1.215851347075573852e-01,9.626393326891949376e-02,3.000000000000000000e+00
9.745666889159590451e-02,7.046440849557940311e-02,1.004058448622131283e-01,1.002992911406453830e-01,1.210205157978594126e-01,8.326580555312547427e-02,3.000000000000000000e+00
8.341079964113551348e-02,5.875865152460145457e-02,9.974041557362908761e-02,7.817484191917903336e-02,1.129019793764261120e-01,6.086916074896476375e-02,3.000000000000000000e+00
7.284367480653544669e-02,5.124810554605083862e-02,9.588903504168656833e-02,6.108218502415745793e-02,8.177883062084331800e-02,3.606183623824206486e-02,3.000000000000000000e+00
5.794571353353382415e-02,4.094533683152584702e-02,9.042899553440809923e-02,4.492318417963571398e-02,3.858257020208463728e-02,1.632847191732027595e-02,3.000000000000000000e+00
4.285226083748459869e-02,2.911046483562537701e-02,9.199884834467855765e-02,3.236921349775680190e-02,1.202215697103138983e-02,5.470407636261601612e-03,3.000000000000000000e+00
2.969555185105963308e-02,1.564870093802882972e-02,1.003975737559112125e-01,3.272929298326977127e-02,-2.605965386221073370e-03,3.782549756510275932e-03,3.000000000000000000e+00
8.559886023083249779e-03,-6.017044096219023239e-03,9.740705863849616342e-02,4.111095626599092778e-02,-2.346342626256379960e-02,8.392210225327901077e-03,3.000000000000000000e+00
-2.011951272058778301e-02,-3.544238920901951473e-02,7.453105909108528881e-02,4.292080551946475531e-02,-4.802791610606345352e-02,1.637997798012869738e-02,3.000000000000000000e+00
-4.371342386697473631e-02,-5.958485080015125945e-02,3.996098007993996448e-02,3.271474426736543928e-02,-6.378848543480496180e-02,2.924651587395651203e-02,3.000000000000000000e+00
-5.006763804310655069e-02,-6.031501216214379957e-02,8.431818073892580201e-03,1.634858114279496427e-02,-6.567196752139561888e-02,4.570225057518963185e-02,3.000000000000000000e+00
-3.682203984801152991e-02,-3.428650131910317839e-02,-8.418110314285737542e-03,1.246998352541197133e-02,-5.007030368954634020e-02,6.544817954822071404e-02,3.000000000000000000e+00
-1.080165877165527658e-02,6.690830407757170084e-04,-1.286004580758096094e-02,2.428881195604574994e-02,-2.394650716214308944e-02,8.913417450830840583e-02,3.000000000000000000e+00
1.692795326390738112e-02,2.342202949294071301e-02,-1.217375819796721534e-02,3.810788130129912077e-02,-7.003303931215683342e-03,1.035314601781935490e-01,3.000000000000000000e+00
4.109309622700554193e-02,3.616555125464612080e-02,-1.427926037364615026e-03,5.136792026811816403e-02,1.077888039558582908e-03,1.087203144809302940e-01,3.000000000000000000e+00
5.874530836880724471e-02,5.237573885273683755e-02,2.105889463858013830e-02,5.935128194329112455e-02,1.439584495091249597e-02,1.075573404902025743e-01,3.000000000000000000e+00
7.543055828404070240e-02,6.854056748429512846e-02,4.225646036073532619e-02,5.424471449644503729e-02,3.079879237959320601e-02,9.645159768012014079e-02,3.000000000000000000e+00
8.992348978340040933e-02,7.619358551365904009e-02,5.467479029914815158e-02,4.417259008732171005e-02,3.906342022304383488e-02,8.434402177044994509e-02,3.000000000000000000e+00
9.341406751880061698e-02,7.600454177836178660e-02,6.237763919260540246e-02,3.999850307824844020e-02,3.643158633507624644e-02,8.023034570773376895e-02,3.000000000000000000e+00
8.771048260465852398e-02,6.798859062043254020e-02,6.666829524281792096e-02,4.197012376587923310e-02,3.199759683818187428e-02,7.974550161630902800e-02,3.000000000000000000e+00
7.825908095745395809e-02,5.259282695447976830e-02,6.568424968533514985e-02,4.981580747957938676e-02,3.177536217066243007e-02,8.296182401379081917e-02,3.000000000000000000e+00
6.789733150868162981e-02,4.283442155770995213e-02,5.951054321702606287e-02,6.017276418204255128e-02,3.294970936199923678e-02,8.920451119940531193e-02,3.000000000000000000e+00
6.068868921833655422e-02,4.537854305605140692e-02,5.323627067262694246e-02,6.846961116996064245e-02,3.254713417055175861e-02,9.624028546410309803e-02,3.000000000000000000e+00
6.007882822136066669e-02,5.805422630113311194e-02,5.081447371304394223e-02,7.485918591999210503e-02,3.253110599615733484e-02,1.037353482606267197e-01,3.000000000000000000e+00
5.644114749096197647e-02,6.784209816560768380e-02,4.436525358240815675e-02,7.206670830066991273e-02,3.277231614893420103e-02,1.026468840568169616e-01,3.000000000000000000e+00
5.929822587312810062e-02,6.509637215933228305e-02,2.876406639253326070e-02,5.537394419609623780e-02,3.168459701861106592e-02,9.115036588234645687e-02,3.000000000000000000e+00
8.113119098100807225e-02,5.396596953782639011e-02,1.570079889737348300e-02,3.544478847802430554e-02,3.067072573956141496e-02,7.904032318313389260e-02,3.000000000000000000e+00
9.882772869556971651e-02,3.705124691543072724e-02,1.180564949808848331e-02,1.930356925434429174e-02,2.844870189319782111e-02,6.129516547660943809e-02,3.000000000000000000e+00
9.951520857417411881e-02,2.338554844445059344e-02,9.654432398648986335e-03,1.041245742399924887e-02,2.637536380691830537e-02,3.764024095409661264e-02,3.000000000000000000e+00
9.273087457727448302e-02,1.854882672066400159e-02,-2.516517402161964553e-03,1.588069745369420638e-02,2.037767080891075486e-02,1.809777394066881123e-02,3.000000000000000000e+00
