2.042553612907609811e-02,-1.066855749254759164e-03,1.307668079957149260e-02,4.128128118488672005e-02,5.372179685314659031e-02,4.150401508108934878e-03,1.309207085075971867e-02,-5.620110912012735854e-02,1.964258700307164318e-02,-4.267510575204410544e-02,-9.466088528824943144e-03,-7.709866400893404526e-03,5.110280396550619109e-02,3.214502589359171866e-03,5.350056618126906166e-03,-9.141910736577274488e-04,1.776878179765723625e-02,3.909767647014009140e-02,-5.967706618585663300e-03,2.000000000000000000e+00
1.645541668905154548e-02,1.377642410676533161e-02,-1.663405530677989144e-03,4.431855885445286358e-02,5.605337004347759472e-02,-5.837698380144477200e-03,3.000320998076622114e-03,-5.765032753578232250e-02,1.889623481647504516e-02,-2.894225227182575799e-02,-7.822819789802745727e-05,-1.050264831713804137e-03,4.975501979417500109e-02,-2.056009631716849972e-04,1.103297509106090230e-03,7.871306855986005824e-03,9.754627216483813604e-03,3.975472315971298465e-02,-3.723666440490490046e-03,2.000000000000000000e+00
1.507828622671068472e-02,2.822041841711253607e-02,-1.481352893076741048e-02,4.349113524869790970e-02,5.207063374986067167e-02,-2.173771004391587131e-02,-9.428782564924386919e-03,-5.936637704212047867e-02,1.685535838488919080e-02,-6.156183475669773503e-03,5.383876502000780467e-03,-7.556697183346894331e-03,5.519602737536366543e-02,1.334032398072879100e-03,-2.870882421008632418e-03,1.427931989343302760e-02,3.216114385125238076e-03,3.924776085777242907e-02,-4.739058867117864476e-03,2.000000000000000000e+00
1.898020736204308195e-02,4.165642407349880172e-02,-2.457505664844750540e-02,4.171940644305653645e-02,4.463304259918970951e-02,-3.517288969061504317e-02,-2.080159510725865940e-02,-6.266898120616801182e-02,1.340727750251333519e-02,1.580837527052805433e-02,8.584416297613478228e-03,-2.013679725219514466e-02,6.836506704773742671e-02,3.388379539540423147e-03,-1.539436649939397717e-02,1.585557040279067520e-02,-4.283804177968527499e-03,3.658088852655295292e-02,-3.941888156911970559e-03,2.000000000000000000e+00
2.612804460550460783e-02,5.493554841856911064e-02,-3.400575082571600377e-02,4.640733521794256078e-02,3.481379397458328473e-02,-3.916762265048960578e-02,-2.678423334582916843e-02,-6.818325460526343529e-02,9.369767391274326507e-03,3.345356057114811515e-02,1.097452672944436262e-02,-2.400154348740986959e-02,7.963644654352358687e-02,-1.348259732599867144e-03,-3.233174645642469813e-02,1.772764541385064840e-02,-1.278713233269648461e-02,3.176854495983090498e-02,2.563068754417481554e-03,2.000000000000000000e+00
2.567644413557418695e-02,6.877038369691465536e-02,-3.963691353341672330e-02,5.260973146697165564e-02,2.348139843595222626e-02,-2.897687853132271951e-02,-2.443599457333191921e-02,-7.549840880257877029e-02,7.575995452280218784e-03,4.182112357440579548e-02,1.161819777602149384e-02,-1.176652969125324688e-02,7.675560288377747398e-02,-1.041175393872787250e-02,-4.272158575256638363e-02,1.269569145395944842e-02,-1.542453775100168477e-02,2.629401364040111211e-02,1.802392334198016713e-02,2.000000000000000000e+00
1.415466863719072252e-02,8.213332540419451822e-02,-3.778643457644504516e-02,4.965988931434601322e-02,1.460382985273060361e-02,-7.928276855701058348e-03,-1.136816756042513185e-02,-8.253863647041859153e-02,8.161684322509197079e-03,3.370686607233613907e-02,6.225652491517538398e-03,8.459184361189781010e-03,6.012407750972485754e-02,-1.650645795760353682e-02,-4.465311528071202324e-02,-8.700000905714960764e-03,-7.531752287810989516e-03,2.012518207191773753e-02,3.856591755605395799e-02,2.000000000000000000e+00
-1.875739998198126118e-03,8.559713860884696213e-02,-3.020224936937490959e-02,3.887907969508643674e-02,1.257374332442609197e-02,1.234208469626600288e-02,5.972665304495451688e-03,-8.189832749447734095e-02,4.213239386632847833e-03,9.339638585246810148e-03,-3.265375278296662673e-03,2.654093347547890544e-02,4.593919411701384570e-02,-2.136924354508073359e-02,-4.997911712085686270e-02,-3.519539124356500792e-02,5.355041883150141180e-03,1.560767591188764146e-02,5.876766458866668208e-02,2.000000000000000000e+00
-1.742135187140107788e-02,7.475996722430172658e-02,-2.297995346898710350e-02,2.917629983298916652e-02,1.938880609168653138e-02,2.101719298071452052e-02,1.461514371914147611e-02,-7.070366684257120560e-02,-6.177723647547029434e-04,-2.066643103908133439e-02,-1.363131479517265196e-02,3.735839243349130256e-02,4.272612184742047292e-02,-2.841546463380333065e-02,-6.032234906733077023e-02,-4.785266401905410860e-02,1.465860155924425187e-02,1.491422248654337979e-02,7.524440561225323454e-02,2.000000000000000000e+00
-3.204108670243296930e-02,5.620044880148326177e-02,-2.041748500129520610e-02,2.715301867566303345e-02,2.696898962683175888e-02,1.984016422787204109e-02,8.816838524726363507e-03,-5.847632169179086542e-02,2.694651704489962191e-03,-4.445095086213253499e-02,-2.179226470693733375e-02,4.034693124613522586e-02,4.092108004210248673e-02,-3.461116934566052517e-02,-6.752918556389847504e-02,-4.964086372068050868e-02,1.583288957113306722e-02,1.732325819112646992e-02,8.627885267989238161e-02,2.000000000000000000e+00
-4.479003422669287221e-02,3.806726852836196662e-02,-1.918650538301325953e-02,3.075620376481298657e-02,3.060152937053473368e-02,1.591751896968244401e-02,5.310188255288946640e-04,-5.392603150984582455e-02,1.039698061204550120e-02,-5.886481463392850139e-02,-2.546230737254455423e-02,4.037548299189797768e-02,3.311600017287806563e-02,-3.962102086012796870e-02,-5.990753122388032398e-02,-4.692861854125313786e-02,1.449508480341269237e-02,2.046422896725888854e-02,8.984839949728258557e-02,2.000000000000000000e+00
-5.126042686275639193e-02,2.276344070109916073e-02,-1.326077931222290063e-02,3.178835901414828885e-02,3.659919367604876073e-02,9.199998217554728602e-03,-2.900588663645107569e-03,-5.849497888219879621e-02,1.393210228255900573e-02,-6.642024835149530626e-02,-2.353923032081017483e-02,4.106640122277708388e-02,2.569813480627507543e-02,-4.594045670462328090e-02,-3.430283925559823865e-02,-3.909856087173823463e-02,1.512718170789531524e-02,2.268796081394744771e-02,8.225708118815659720e-02,2.000000000000000000e+00
-4.580248605819620122e-02,9.712865743801748705e-03,-7.677443992025758356e-03,2.210730241032206334e-02,4.183719336025941427e-02,-6.865928562087893899e-04,-3.126711635053965044e-03,-6.617447651263511088e-02,1.852773924618206225e-02,-6.908801873951098127e-02,-1.971528467389483188e-02,4.212334542739140653e-02,2.396922188495604483e-02,-5.567100287973550388e-02,-1.482887720296557216e-03,-2.681649794906543899e-02,1.524824806878722142e-02,2.087492716679694577e-02,5.792809224644518418e-02,2.000000000000000000e+00
-3.049360280919130931e-02,6.859414393728590839e-04,-1.247798182778785819e-02,9.612342594066030158e-03,3.712107072667889668e-02,-5.974623831347010416e-03,-6.715127554367872342e-03,-7.240029003702305732e-02,3.048798668633204839e-02,-6.715393551332551891e-02,-1.953650713722583990e-02,4.478750424449906564e-02,1.713545760981120825e-02,-6.629917831979510734e-02,2.192590318506215663e-02,-1.711384060101026061e-02,1.262499637903642669e-02,1.736702074798891771e-02,2.064327033260041772e-02,2.000000000000000000e+00
-1.392356649373630538e-02,-6.970587198659148470e-03,-2.421938887279964994e-02,1.520130134725224645e-03,2.470536521331270080e-02,-6.063412082142935478e-03,-1.107527681828686730e-02,-7.907964959180682762e-02,4.209467142358182257e-02,-6.379285195285733234e-02,-2.243644961016788564e-02,4.837510400216715745e-02,1.085435408744757704e-03,-7.021422849584214865e-02,3.076603284027075794e-02,-1.506406351801752030e-02,1.225642270395909013e-02,1.438650735866515810e-02,-1.166058939708372252e-02,2.000000000000000000e+00
8.140377603087717642e-04,-1.774243767927246446e-02,-3.497038533515932357e-02,-5.090646387159244654e-03,1.129720187612453033e-02,-4.143596741620613269e-03,-1.609287980337731350e-02,-8.309448461747689918e-02,4.887165407400549666e-02,-6.154099191423627324e-02,-2.621313809650025958e-02,4.655902034088686692e-02,-1.645400515478218431e-02,-6.063498761531251752e-02,2.932956333961767720e-02,-1.873194007716574849e-02,1.798200608182428176e-02,8.426791227940858345e-03,-2.571925861814495021e-02,2.000000000000000000e+00
1.876775715704619499e-02,-3.011506722218909582e-02,-3.809315098060706006e-02,-1.271282182359013101e-02,2.795277397040891575e-03,-1.332651421204212802e-03,-2.525895019873231409e-02,-7.756518374703441632e-02,5.466864988982558099e-02,-6.088138337856556503e-02,-2.385609447228319649e-02,3.669013778864255865e-02,-2.740966095749188675e-02,-4.473550114993777443e-02,1.942635184865562636e-02,-2.145229711637884618e-02,2.638947523534996425e-02,1.813478385680248467e-03,-2.529522148789098424e-02,2.000000000000000000e+00
3.670523003396874984e-02,-4.094211179731772204e-02,-2.786891596143722949e-02,-2.104062131483612486e-02,1.394406304034844120e-03,5.296994508035904325e-04,-3.452589522512863884e-02,-6.068726073344041932e-02,5.661594992560635420e-02,-6.163687132794068435e-02,-8.463438998521838341e-03,1.896416624916466565e-02,-2.635078607852642946e-02,-3.183232540861606619e-02,5.637505900966444800e-03,-1.543698954184516588e-02,2.896674781631117940e-02,4.702236806551615689e-03,-1.766239914125564137e-02,2.000000000000000000e+00
4.549766939364775775e-02,-4.636894134525387789e-02,-1.163162565433321569e-02,-2.692520609388911190e-02,4.442225838804663048e-03,-4.047914643368503984e-03,-3.485040558550963480e-02,-4.202922596781210468e-02,4.954089839136779222e-02,-6.274692896726102864e-02,9.842493195971302455e-03,-5.028509949316854744e-03,-1.565224724379191482e-02,-2.271196513051643856e-02,-4.961146763859915904e-03,-4.469198618152907948e-03,2.843816272527797603e-02,2.319591686873783559e-02,-9.956474887052705475e-03,2.000000000000000000e+00
4.424269857507506787e-02,-4.529650835244224821e-02,-1.331448048034939574e-03,-2.968886772672030272e-02,8.135499486082272552e-03,-1.716212478264261473e-02,-2.641056003588199835e-02,-2.947256995255013307e-02,3.942441712531001563e-02,-6.480057461506405492e-02,1.429235433495655225e-02,-2.876242883950781357e-02,-3.615936281208605163e-03,-8.519596336733589736e-03,-1.316497854492056085e-02,9.540291214572612505e-04,3.242034645352674660e-02,4.464481974919443097e-02,-1.464101491815250622e-03,2.000000000000000000e+00
3.979421003240493637e-02,-3.993880629867596621e-02,1.012490769691575671e-03,-3.205586420789435786e-02,1.587665667178322221e-02,-3.402937049054172158e-02,-1.411646190404965487e-02,-2.038811820602774022e-02,3.058357575306543119e-02,-6.540210170852844840e-02,3.728030862879157248e-03,-4.332054211067107308e-02,3.784445474192512510e-03,1.104306111038258834e-02,-1.894432543606058145e-02,-5.332184663912938744e-03,3.604133581315052681e-02,5.657845746672790499e-02,7.035720209508648793e-03,2.000000000000000000e+00
3.890330054044163072e-02,-3.109842372952648093e-02,9.207684879657118682e-06,-3.345797380708531027e-02,2.919323291039910284e-02,-4.798138422301127803e-02,-2.480825884275516396e-03,-9.566527089699494377e-03,2.158801680362172626e-02,-6.219202310513629456e-02,-1.073896012173608354e-02,-4.353051670019321417e-02,4.839686295725446896e-04,2.548490746354143202e-02,-1.935911297163451367e-02,-1.846952161310238053e-02,3.263302644364150101e-02,5.765205589185354307e-02,7.107470255183150065e-03,2.000000000000000000e+00
4.388686067360898085e-02,-1.953939051412691835e-02,8.372874375711485129e-04,-3.329305184738728940e-02,4.468687969286357087e-02,-5.645854160903560764e-02,8.041913234257628412e-03,2.000487989680783951e-03,1.609142712859727015e-02,-5.325088545191118683e-02,-1.526379089212322182e-02,-2.986575339681063479e-02,-9.457033625141268718e-03,2.743481723521334209e-02,-1.110242308776102430e-02,-2.877317048456763671e-02,2.605569212334111345e-02,5.319267655176054821e-02,-2.015876360499019304e-03,2.000000000000000000e+00
4.671761204402467144e-02,-5.921634014106974542e-03,2.739424610141035638e-03,-3.252131451476952817e-02,5.811131015839163250e-02,-5.870496369317598773e-02,1.784292379848599966e-02,1.301592050357469610e-02,1.692781787595557669e-02,-3.441289833016361599e-02,-8.077606674552151311e-03,-9.328947294793041300e-03,-2.012519537568352793e-02,1.840316989831123490e-02,6.944327045663931108e-04,-3.253136190136895339e-02,2.345818666645737086e-02,4.612782331725073792e-02,-1.566446139797109116e-02,2.000000000000000000e+00
4.105478406004707537e-02,5.085332022290181553e-03,6.133542087417257968e-03,-3.403541496050559861e-02,6.723181981469011914e-02,-5.214705391454965699e-02,2.710686094815819083e-02,2.139123940029323892e-02,2.017822387111199711e-02,-7.237806235339434846e-03,2.194781537899655188e-05,8.567008665430218828e-03,-2.610515664925611851e-02,5.142396330871174676e-03,6.987996285958225640e-03,-2.963319835202242111e-02,2.123142061661324742e-02,4.003734136284249623e-02,-2.443005779767366825e-02,2.000000000000000000e+00
3.262443454356450667e-02,1.171401289632364659e-02,1.588866915835721386e-02,-3.697859874320369444e-02,6.662469891834889302e-02,-3.567474639582944584e-02,3.563190742056564220e-02,2.647055182760767872e-02,2.003446688234322010e-02,1.582562007869616968e-02,1.228315876004370394e-03,1.858790707437303971e-02,-2.476148842915848122e-02,-4.639318789155900263e-03,9.778515807093232301e-03,-2.265739281147669676e-02,1.515535803685137337e-02,3.737077218881273283e-02,-1.632879076533672383e-02,2.000000000000000000e+00
2.781470934256360591e-02,1.575818971268421603e-02,3.307291660218720369e-02,-3.958878429278861466e-02,5.893656499574347757e-02,-2.074797765975846392e-02,3.850272165798999946e-02,2.688429959478495779e-02,2.253519006796974450e-02,2.442361914757929658e-02,-4.816829739777870809e-04,1.849467371846006541e-02,-1.921980498875066126e-02,-9.395854369164060790e-03,1.839538453037734000e-02,-1.640331760450035314e-02,8.287354194912699076e-03,3.629466298084664533e-02,5.779689775567985882e-03,2.000000000000000000e+00
2.502408698600643022e-02,2.012829117167323420e-02,4.923354186546892441e-02,-3.893218453537236612e-02,5.470363004034442533e-02,-2.052036693198821746e-02,3.400967126855637679e-02,1.983164238556757789e-02,3.341417045814419617e-02,2.557564656337700526e-02,-3.491779504687802377e-03,9.854929317010804879e-03,-1.236336418504447275e-02,-9.468987932386273981e-03,3.213488283207768109e-02,-1.226964126433601615e-02,1.475556944096392473e-03,3.382315805467736580e-02,2.951815293803514845e-02,2.000000000000000000e+00
2.009126174138879672e-02,2.462510749675531768e-02,5.726598970312447856e-02,-3.235765118573755150e-02,5.790382856630392483e-02,-3.020960774739127330e-02,2.502088276067027106e-02,5.658314207208508390e-03,4.137467300148649219e-02,3.378681048780098062e-02,-7.923799981294549558e-03,-1.311504269738555939e-04,-8.257708923991082320e-03,-7.682202264642766856e-03,3.949467703459895451e-02,-6.379714629192458422e-03,-2.889153944181069474e-03,3.110539155950604179e-02,4.701433283088739257e-02,2.000000000000000000e+00
1.418533102804564808e-02,3.175265602801892462e-02,5.172716964717780780e-02,-1.907179836048900415e-02,6.075434953627387863e-02,-3.491766447364312576e-02,1.130990806659543102e-02,-1.000263016492100934e-02,3.977382035447823982e-02,4.873673174398250596e-02,-7.478020088441278759e-03,-6.168236589132077008e-03,-5.959700546491026978e-03,-6.633451602080672922e-03,3.439166434278959072e-02,-1.323644356916394565e-03,-9.232293330304970798e-04,2.950055382516844626e-02,5.888777282682371161e-02,2.000000000000000000e+00
8.311128645836954321e-03,4.064433370596408357e-02,3.197852100017500171e-02,-8.660622738536349896e-05,5.766102018080281055e-02,-2.795365972039624142e-02,-2.588669139743152853e-03,-1.803118906477707908e-02,3.975454381618195865e-02,5.494120446076035391e-02,-1.772838010657825855e-03,-1.273763070763752475e-02,5.268801288419461964e-04,-5.068009766311716395e-03,2.641975055861248145e-02,-5.038587629805087176e-03,8.577935777899682243e-03,2.540696389070861219e-02,6.464522165813574306e-02,2.000000000000000000e+00
1.010352151959165515e-02,4.696835221183643522e-02,5.741463646480059191e-03,1.922460449398848137e-02,5.174347943808350891e-02,-1.652931103531972770e-02,-7.504607999535673792e-03,-1.405122366815455756e-02,4.925778984875038569e-02,4.558313433128188819e-02,-8.039297228445638210e-05,-2.148596751889382539e-02,1.291254375873883767e-02,-3.865423940427030729e-03,2.290899515485686141e-02,-1.333347789191463226e-02,1.455408805014770691e-02,1.563753672797468797e-02,6.296512749191496283e-02,2.000000000000000000e+00
2.413633581449777313e-02,5.015011121701061503e-02,-1.355797738511115361e-02,3.293680578872153902e-02,4.752246314557688478e-02,-5.846478134530395943e-03,-3.695109105398950225e-03,-5.729924046590341782e-04,6.341919105426060965e-02,3.026355295547015697e-02,-1.550938648801902797e-03,-2.403437824683845453e-02,2.580935988097238232e-02,-5.361258773136005559e-03,2.163361376108194692e-02,-1.718293091859766919e-02,1.382852958331607859e-02,6.160995546096049297e-03,6.295856930136078944e-02,2.000000000000000000e+00
5.063037976571393983e-02,6.043683650718002787e-02,-2.349695344213630424e-03,4.787684161718776948e-02,5.829384282891186125e-02,1.700604841657131147e-02,1.063504141053129605e-02,2.566417662972093200e-02,8.448246290551796045e-02,2.182032737452599055e-02,1.256272369961568963e-02,-7.327238777691758020e-03,4.260991085057489608e-02,2.355270138014436271e-03,3.057722089912953342e-02,-6.803621693221593991e-03,2.325060885019492388e-02,1.325651266392566946e-02,7.926878176070437099e-02,2.000000000000000000e+00
7.328201366231454350e-02,7.242691971933434836e-02,4.129362095422441092e-02,5.956168452471562180e-02,7.888960264877187267e-02,4.236563811314712769e-02,2.540746910721763951e-02,5.489229993055288331e-02,1.026302692131682848e-01,7.268715664569574963e-03,4.140631332251699936e-02,1.947053827137477239e-02,5.369443246654102136e-02,1.088471835533466429e-02,4.432775631942072192e-02,9.916685305173728038e-03,4.178754665664785595e-02,3.298380837906660090e-02,9.449461004991896451e-02,2.000000000000000000e+00
8.418152818919709401e-02,7.194696777553948042e-02,7.463512538984318212e-02,4.740690714851757137e-02,9.121700391490183968e-02,3.971638572272385981e-02,3.033822966464126691e-02,6.736888554485104263e-02,1.017165451219314565e-01,-1.512787425548258596e-02,5.910193084010462172e-02,2.885948507479217662e-02,5.101654339999544402e-02,-2.825849629645629107e-03,5.809282874456669910e-02,1.219548953446270706e-02,4.841948490758773288e-02,4.551549719972634855e-02,8.261660920676722197e-02,2.000000000000000000e+00
1.052944609989685670e-01,6.093770857508944844e-02,7.160166876619501741e-02,3.089821573102952829e-02,1.065509032552378471e-01,1.791513317553527357e-02,4.291255272487116273e-02,6.354116690419700508e-02,9.026987235022437828e-02,1.862523215582326946e-02,4.744337439993247946e-02,4.303250707947289810e-02,4.627184875843239759e-02,-2.600551043728794448e-02,8.429417924912778470e-02,1.200673380028236675e-02,5.859433769315612606e-02,5.088327564133849484e-02,6.203890784017293547e-02,2.000000000000000000e+00
5.826825172463923758e-02,7.991521122636801450e-03,2.220287097132725429e-02,6.223898429668535404e-04,9.695619682419572005e-02,-9.244444009225208370e-04,7.073709840046013553e-02,3.659325791928691451e-02,1.066678163097548593e-01,6.808166208120550178e-02,6.668180667395728900e-02,9.692440472405410012e-02,6.268497541148382313e-02,1.740585462034193592e-02,5.243103522199006605e-02,6.810730426876832055e-02,4.340027347397635432e-02,3.969756530880444445e-02,4.440722744688625767e-02,2.000000000000000000e+00
2.223128405858647294e-02,-1.876874671010605317e-02,2.364013994199189866e-03,2.992938713792598487e-03,9.837518865425727566e-02,-8.042846418380884821e-04,8.014320664289913132e-02,3.927373219444287022e-02,1.084622303531767862e-01,7.330128057528423335e-02,7.641993540154855269e-02,1.026752574158200926e-01,7.547520229898410649e-02,4.778074839976308164e-02,5.400705925402196628e-02,8.808589336242217405e-02,3.864141003935637336e-02,3.782136814634384780e-02,3.432045684849411443e-02,2.000000000000000000e+00
1.465607893182659105e-02,5.850471358786191178e-04,-3.197694696167319162e-03,4.703243445412522150e-02,1.374912229487564586e-01,1.491185394979886725e-02,7.330853225492092728e-02,6.766228649063220357e-02,8.147883093991994952e-02,8.525821128989931330e-02,4.367865275389605506e-02,6.964880380191201814e-02,7.851942758982462245e-02,4.545751593702758442e-02,6.470350784300757385e-02,8.042648013977790611e-02,4.173958124189279528e-02,3.907438416219046612e-02,1.197632936021848088e-02,2.000000000000000000e+00
2.917354516614666105e-02,5.673548273500236827e-02,2.837658053683063397e-02,6.719866204841201673e-02,1.471597153773772371e-01,4.496548146307408067e-02,3.810792904372826972e-02,1.029146022670066885e-01,4.758411403646874843e-02,5.441792322831015549e-02,3.952641580615365302e-02,1.852516982811758250e-02,8.635047562600578486e-02,2.751175660753601981e-02,4.464916340049893129e-02,3.923437430186169084e-02,6.025076827862200363e-02,4.369202306969706406e-02,1.970992699869311693e-02,2.000000000000000000e+00
2.658268347691369882e-02,6.907524936265126148e-02,5.212392404943455571e-02,6.183242449849372935e-02,1.113486178947257210e-01,5.967880231397878349e-02,4.121380495929376220e-02,1.010641830288862286e-01,3.937378733669767705e-02,3.819133122060758279e-02,4.502366466557455177e-02,1.936397343286835881e-02,9.009071690134569377e-02,1.985819473487851483e-02,2.887273241084656328e-02,2.300303749064383507e-02,7.274151880080780008e-02,5.468583102086553571e-02,4.153831286017825586e-02,2.000000000000000000e+00
1.313311085819817564e-02,5.835325441617256192e-02,5.684123330381048861e-02,7.354257459860373547e-02,9.047554488534927108e-02,7.173457247856544761e-02,4.838229800834944333e-02,8.796974726620469809e-02,3.336656005962533589e-02,4.135193059250717729e-02,3.307159862659760780e-02,3.004857125318857736e-02,7.823052214087433676e-02,2.049795489452614639e-02,3.272681037293335982e-02,2.336959731105597848e-02,9.002974036681758718e-02,5.727873499291417925e-02,5.454026796199610422e-02,2.000000000000000000e+00
5.051373068954950751e-03,4.062851138657708194e-02,5.655869906031883720e-02,8.278541994909338619e-02,7.509676531675388289e-02,7.660134005267991986e-02,5.002975668700251899e-02,7.242723972031962776e-02,3.634954603657648831e-02,4.682397014093964832e-02,3.588786944435205101e-02,4.372436089983261498e-02,6.326909769561347985e-02,2.588388626054949349e-02,4.295966264457660999e-02,2.401980563556757597e-02,9.614419691686719449e-02,5.582390283966823241e-02,6.395916829988693153e-02,2.000000000000000000e+00
6.433767655010677600e-03,2.776701019143225369e-02,5.961402238199325909e-02,8.689746813085301447e-02,7.017103675813143870e-02,7.375183031317265880e-02,5.174152058105768032e-02,5.376653545198521733e-02,4.711899845666676218e-02,4.689197269233739973e-02,4.972568517635425622e-02,5.201766947736911895e-02,5.317579493559376758e-02,3.277890102320080157e-02,4.949593358673881616e-02,2.709565851884909726e-02,8.523770881560642498e-02,5.340338790143531189e-02,6.515393534360391925e-02,2.000000000000000000e+00
1.789376351817131144e-02,2.166680298640612234e-02,6.424099654540052495e-02,9.159456547830009676e-02,7.738328949058582984e-02,7.110434088571929157e-02,5.644198447942589542e-02,3.103705781261195673e-02,6.448729756779603139e-02,4.627570968018684949e-02,5.056346296920627426e-02,5.461647115680167558e-02,4.268044952564153949e-02,3.486322797056070483e-02,4.837182922715269062e-02,3.076353721506686761e-02,7.078186727010367385e-02,5.191083108787308831e-02,6.178249090354427653e-02,2.000000000000000000e+00
3.379242992917390331e-02,2.096971347739272351e-02,6.154195489246840761e-02,9.611444668373914091e-02,9.101543230568835685e-02,7.208839000537611841e-02,6.439534497495627563e-02,7.158033279939350624e-03,8.697874601237867709e-02,5.169635384516509113e-02,3.354131146846920514e-02,5.582936142690746867e-02,3.000181219545241390e-02,3.078155984296148534e-02,4.206598139977484746e-02,3.265107503149081158e-02,5.994449594868463127e-02,5.127955615901307052e-02,5.946968811656256487e-02,2.000000000000000000e+00
4.422084778971613339e-02,2.391796777650033110e-02,5.454896297935912103e-02,9.714646870017729086e-02,1.077313911514679590e-01,7.523371875753374904e-02,7.080492150870501544e-02,-1.367166888561996418e-02,1.008742132393955493e-01,6.575796478693998748e-02,1.845883546765015801e-02,5.227812576064190531e-02,2.085863294915070443e-02,2.356597914639261757e-02,3.194696058247247644e-02,3.536141484029803328e-02,4.723123022900137247e-02,5.319176149791521313e-02,6.018871378104168057e-02,2.000000000000000000e+00
4.331488266879335303e-02,3.092818344834936950e-02,5.275844566695847560e-02,9.578243537319675038e-02,1.263491799633304213e-01,7.438146420677185788e-02,6.965768146847273190e-02,-2.776486318513130339e-02,9.599053158935871854e-02,8.425529818006728677e-02,2.528830481310436612e-02,4.008433107741379148e-02,1.509123656434700408e-02,1.795832139232247243e-02,1.730741211535537227e-02,4.080029873484418423e-02,3.283508638747326125e-02,5.657949591854892490e-02,6.037721681281664476e-02,2.000000000000000000e+00
3.406104082434182473e-02,4.129826793920234052e-02,5.558716778911855505e-02,9.322867523292614755e-02,1.448093389835660716e-01,7.086829214408424393e-02,5.954423764258104379e-02,-3.268480662287208405e-02,7.747913669247989688e-02,9.864830303086327690e-02,5.271196649635682269e-02,2.275790236320144461e-02,7.931233051648715893e-03,1.330025061638733137e-02,1.023965589708897977e-04,4.603511086924295254e-02,2.310025349452868304e-02,5.748773824559290369e-02,5.967660400744689148e-02,2.000000000000000000e+00
2.814819981546280020e-02,5.201323953008384071e-02,5.572659285683459474e-02,8.572054870690690165e-02,1.574634051554023861e-01,6.886352108805818273e-02,4.933688499751758688e-02,-2.925691859465972405e-02,5.691867271343395429e-02,9.988584150777388149e-02,8.131001010107968829e-02,4.868953712105338755e-03,5.500204692683551000e-04,1.049632847578425843e-02,-1.263775756898004136e-02,4.854219539460399163e-02,1.895648228639007504e-02,5.303470678916816228e-02,6.129007881239710576e-02,2.000000000000000000e+00
3.114929742693576045e-02,6.217693320033455123e-02,5.239015209708823562e-02,7.266765745440190161e-02,1.601900594367691166e-01,6.539005598375120798e-02,4.374185666727548050e-02,-2.039535501290587471e-02,4.170834815570972215e-02,8.747829568431750302e-02,9.584630617592732049e-02,-9.638683262895691647e-03,-3.374019465265367702e-03,5.710733347127858531e-03,-1.183805486482667965e-02,4.788743421446703397e-02,2.100601351409649153e-02,4.357625526143595746e-02,6.463282152864066599e-02,2.000000000000000000e+00
3.946129179465283215e-02,7.072552407030306687e-02,4.999779786745522925e-02,5.659207255562982708e-02,1.534230270311250921e-01,5.224247342859690557e-02,4.119676935237587267e-02,-8.176179806185469509e-03,3.541861884191427334e-02,6.564160970942073403e-02,9.845221886871177719e-02,-1.045231859318055886e-02,-8.459912407066033646e-03,-2.248064290323148473e-03,1.949470979408398372e-03,4.543660579781688691e-02,2.918999605703197914e-02,3.102197452566815908e-02,6.440635723938767376e-02,2.000000000000000000e+00
5.402492361517305386e-02,7.162432328150500349e-02,5.004591226598005538e-02,3.640624064987420250e-02,1.435116717741288239e-01,3.072693904024185671e-02,4.387887015697772286e-02,7.887987214439673433e-04,4.013534327963480530e-02,3.901324762550358038e-02,9.477422149923429850e-02,4.285871864145381245e-03,-1.543059884903392673e-02,-9.234659616761096285e-03,1.858532530911300232e-02,3.967791422932052253e-02,3.854971347948126653e-02,1.530011542513100460e-02,5.989018900664948297e-02,2.000000000000000000e+00
7.158025955486949088e-02,5.957526615811852000e-02,4.885148099851339965e-02,1.749726131412900759e-02,1.316813754208166487e-01,1.403667658671076471e-02,5.098297388940641744e-02,1.851877852741764391e-03,5.218484713360560523e-02,1.510235420165289763e-02,8.549168744923363317e-02,2.357556457321738352e-02,-1.765906763192997067e-02,-1.366533105569009768e-02,2.647585386079346487e-02,2.994299636384931129e-02,4.276527554915521973e-02,-2.234430084282732626e-03,6.199992073289503636e-02,2.000000000000000000e+00
7.973554748546426985e-02,3.968112386862766849e-02,4.576229434840118487e-02,8.969554976448593231e-03,1.155543796953484026e-01,1.006043223611313708e-02,5.241028946834710989e-02,1.956241485585669820e-03,5.935212322930728812e-02,2.667258644729048403e-03,7.141165727677786790e-02,3.493240981250693433e-02,-1.374462533233862874e-02,-8.437560382022892685e-03,2.083400416213263343e-02,1.784750914222340071e-02,4.239930290219479092e-02,-1.937997891749677210e-02,7.291295711887589570e-02,2.000000000000000000e+00
