5.892529734426846244e-03,1.652849831435227942e-02,-3.209268611007928818e-02,-1.435439801040753159e-02,3.000000000000000000e+00
-4.472062090994308181e-03,2.989946056447199962e-02,-3.866089309899832516e-02,-5.556937098499399250e-03,3.000000000000000000e+00
-7.890411727756625748e-03,3.105632909145071563e-02,-3.693525469889251400e-02,2.858176464149993212e-03,3.000000000000000000e+00
1.061552632794041107e-02,2.191954226469746900e-02,-2.879246944731660846e-02,7.069194557708210341e-03,3.000000000000000000e+00
2.769153786810282097e-02,8.140873365289324690e-03,-1.221671293763882532e-02,6.027858565297727553e-03,3.000000000000000000e+00
3.569405295299298009e-02,-3.956753640417527522e-03,4.133969328337162505e-03,5.795662128562348303e-03,3.000000000000000000e+00
4.107959982277537697e-02,-1.468050175391867260e-02,1.066540488582487685e-02,9.615249772392293545e-03,3.000000000000000000e+00
4.678953435228143387e-02,-1.761118912368182451e-02,1.097200352503523851e-02,1.215347255160289033e-02,3.000000000000000000e+00
5.000855142721712110e-02,-9.140095383159668047e-03,8.967346590163988163e-03,1.679004333211303948e-02,3.000000000000000000e+00
4.364660817824046052e-02,6.768389604732943932e-03,5.361056457841628653e-03,2.772550521761142639e-02,3.000000000000000000e+00
3.030186835933848521e-02,1.921328300571935668e-02,6.840948720752826687e-03,3.898623617079446241e-02,3.000000000000000000e+00
2.031380652473283380e-02,2.147880358957241637e-02,1.917629818783832957e-02,4.500624453413003268e-02,3.000000000000000000e+00
1.667243188619975391e-02,1.223778349735164112e-02,3.316396972989273800e-02,4.773224517789080579e-02,3.000000000000000000e+00
1.915341378036873599e-02,8.449851909539743411e-04,4.048926294862122133e-02,4.816702412859374949e-02,3.000000000000000000e+00
5.173324778435943461e-02,4.868680070537829280e-02,7.930792803277363079e-02,7.352013946153927726e-02,3.000000000000000000e+00
1.601832961093090923e-01,2.034048308188415310e-01,1.991822000115074376e-01,1.750239788391273477e-01,3.000000000000000000e+00
2.143607924211576865e-01,2.671589431432386252e-01,2.326044710854832664e-01,2.189323077231916659e-01,3.000000000000000000e+00
2.514966569316017808e-01,2.759818749210253275e-01,2.158943808777567253e-01,2.323287489839853115e-01,3.000000000000000000e+00
2.960360529660270856e-01,2.686859164626543839e-01,1.882136416671655599e-01,2.343142588091020884e-01,3.000000000000000000e+00
3.266590968013416973e-01,2.473348489120923976e-01,1.843392382277429520e-01,2.305274866248684940e-01,3.000000000000000000e+00
3.278864953676652871e-01,2.311281075035931665e-01,2.019418002934918466e-01,2.245093692218274317e-01,3.000000000000000000e+00
3.223858643257969114e-01,2.253826317577111160e-01,2.115076942311081565e-01,2.196860324023644229e-01,3.000000000000000000e+00
3.115159713426840504e-01,2.264234477114895061e-01,2.114663041510031760e-01,2.209273858578787164e-01,3.000000000000000000e+00
2.931950025587100606e-01,2.256211106639674224e-01,2.168620581446706885e-01,2.245974602585641688e-01,3.000000000000000000e+00
2.763602877921660927e-01,2.121286943497063815e-01,2.305801406503514839e-01,2.265679197067847761e-01,3.000000000000000000e+00
2.660169306595385752e-01,1.906263991801608326e-01,2.403459084440408011e-01,2.246956700590496681e-01,3.000000000000000000e+00
2.565200483033627243e-01,1.719628105614481872e-01,2.419690789010122134e-01,2.160827876204697851e-01,3.000000000000000000e+00
2.370322390691379510e-01,1.579951327935430749e-01,2.357731910659830177e-01,2.019957078498664516e-01,3.000000000000000000e+00
2.043554192797042979e-01,1.413112902578409491e-01,2.124702666895297298e-01,1.844676881973339455e-01,3.000000000000000000e+00
1.570681832951521528e-01,1.040059823043022330e-01,1.564002295159462319e-01,1.502975719257824139e-01,3.000000000000000000e+00
6.500367985789126668e-02,2.405080515734111385e-02,4.606342061271447019e-02,6.738784668406387623e-02,3.000000000000000000e+00
-8.978721219587999097e-03,-2.454868035178825458e-02,-3.166694946573643532e-02,9.257577652840741009e-03,3.000000000000000000e+00
7.128634709663848879e-02,7.453929832465623628e-02,5.541335146265929934e-02,1.034924775896707005e-01,3.000000000000000000e+00
1.433387761906449454e-01,1.557110471176429978e-01,1.412164609928077685e-01,1.745469449028749787e-01,3.000000000000000000e+00
1.802932953672087835e-01,1.922329246328934316e-01,1.916911284580997965e-01,1.914615826292366818e-01,3.000000000000000000e+00
2.021459701356030925e-01,2.051573201098764732e-01,2.240318535776517073e-01,1.838080007575866315e-01,3.000000000000000000e+00
2.238938773630149148e-01,1.983843838512066304e-01,2.404393197561032758e-01,1.752421110681376681e-01,3.000000000000000000e+00
2.524619943549349932e-01,1.750045382143152750e-01,2.428392728456299221e-01,1.725005898472057875e-01,3.000000000000000000e+00
2.801805633069312518e-01,1.490804846098405245e-01,2.352235624517686474e-01,1.692533032014872929e-01,3.000000000000000000e+00
2.973930360501138570e-01,1.330799925317171228e-01,2.243413773983660153e-01,1.617062045668517523e-01,3.000000000000000000e+00
3.007001101695006007e-01,1.268648789944683553e-01,2.103937072057059654e-01,1.526106579434184929e-01,3.000000000000000000e+00
2.815394823273775771e-01,1.294427167689329305e-01,1.857776224008116928e-01,1.497333985692826941e-01,3.000000000000000000e+00
2.451171985793647312e-01,1.325711776497902061e-01,1.564714165708642746e-01,1.532541045290347070e-01,3.000000000000000000e+00
1.986038515708984931e-01,1.288853537563619811e-01,1.362146929228114922e-01,1.557884173982253539e-01,3.000000000000000000e+00
1.552989668845047300e-01,1.151807144941421890e-01,1.274806748049705507e-01,1.467453888956108399e-01,3.000000000000000000e+00
1.242022519292682314e-01,9.599233056367099948e-02,1.230455609787217963e-01,1.228672111843312625e-01,3.000000000000000000e+00
1.015915025910186509e-01,7.802492867716123714e-02,1.161645286692832846e-01,9.397655823773801154e-02,3.000000000000000000e+00
8.154083922093896541e-02,6.274464880822351598e-02,1.052712827947488994e-01,6.992316987574798137e-02,3.000000000000000000e+00
6.015705831279510862e-02,4.554871641854464637e-02,9.399772755522306511e-02,4.816371874022479932e-02,3.000000000000000000e+00
4.303480775092866084e-02,3.041430125586578118e-02,9.298259140052453353e-02,3.329286808687469817e-02,3.000000000000000000e+00
2.955356624544118460e-02,1.543308794533427078e-02,1.007628515777202194e-01,3.277627795321888526e-02,3.000000000000000000e+00
7.734219864859314883e-03,-7.936694697946340693e-03,9.834897918776644432e-02,4.053701245188653240e-02,3.000000000000000000e+00
-2.245817384616880658e-02,-3.820221806270760606e-02,7.749123452457412631e-02,4.277285661973505293e-02,3.000000000000000000e+00
-4.736179432206874540e-02,-6.117951651438276878e-02,4.506594840310604311e-02,3.343164876912218392e-02,3.000000000000000000e+00
-5.406500038355313564e-02,-6.015890248339520602e-02,1.298545786820156853e-02,1.684690375792844558e-02,3.000000000000000000e+00
-4.074594857198528958e-02,-3.287806518738690953e-02,-7.096258239922556901e-03,1.210858839555190372e-02,3.000000000000000000e+00
-1.354301227811124247e-02,3.496173357264103273e-03,-1.403801599258424487e-02,2.464875319135784518e-02,3.000000000000000000e+00
1.629352098951395572e-02,2.795170507501951174e-02,-1.372207785499286910e-02,4.069668391688850695e-02,3.000000000000000000e+00
4.229352472995678847e-02,4.244725468724527134e-02,-1.615666328545464683e-03,5.600998455017964367e-02,3.000000000000000000e+00
6.312760583153376182e-02,6.020444053647809601e-02,2.413380667987860551e-02,6.677573994676722080e-02,3.000000000000000000e+00
8.317239475955223726e-02,7.664229439452940884e-02,4.834475228127434188e-02,6.417240927175116294e-02,3.000000000000000000e+00
9.877666028010115284e-02,8.366473922688141829e-02,6.191615303534209885e-02,5.509474084838714147e-02,3.000000000000000000e+00
1.019032541738805892e-01,8.293395503929845702e-02,6.974326365863046939e-02,5.034786821820762259e-02,3.000000000000000000e+00
9.585272391291072003e-02,7.485742919249076255e-02,7.365157312430600789e-02,5.080744876644028435e-02,3.000000000000000000e+00
8.690994739258656177e-02,6.050388219387359268e-02,7.217783852333518879e-02,5.715272707374849381e-02,3.000000000000000000e+00
7.725590096855462774e-02,5.232039643378241095e-02,6.569878025414790934e-02,6.678629545147043989e-02,3.000000000000000000e+00
7.020341205307982502e-02,5.606043572344843184e-02,5.959272400954578053e-02,7.563833871645055107e-02,3.000000000000000000e+00
6.962295348492052172e-02,6.958647937131026695e-02,5.807785473254834657e-02,8.421859824175305376e-02,3.000000000000000000e+00
6.511419140271189343e-02,7.788187656538067549e-02,5.111151419213398606e-02,8.252066665860621764e-02,3.000000000000000000e+00
6.600548342012541037e-02,7.094606973266867622e-02,3.287939811552442054e-02,6.478893226117762860e-02,3.000000000000000000e+00
8.617617996333665209e-02,5.643594007685062003e-02,1.783462714918542663e-02,4.392610385318122812e-02,3.000000000000000000e+00
1.020579774266451301e-01,3.767175079465939075e-02,1.282321314256317998e-02,2.595056925797008945e-02,3.000000000000000000e+00
1.011892542424751851e-01,2.328342713474983866e-02,9.984202868662179695e-03,1.503320760222036541e-02,3.000000000000000000e+00
9.358224428852017496e-02,1.814738263880007890e-02,-2.623240569720710486e-03,1.891414150841268585e-02,3.000000000000000000e+00
