1.119509228579173774e-02,2.250405754030223443e-02,2.022110505245814857e-02,6.649570720442224414e-02,1.291343491210172889e-01,5.851865822883620116e-02,3.442763892527795494e-02,-3.765282432469591045e-02,6.872803582928532773e-02,7.327781044740065697e-02,2.471580101629234499e-02,1.484819097654007519e-02,1.859609815839940658e-03,-1.546924284770758232e-02,-2.258390267691155057e-02,1.704446478880841664e-02,-6.472654098159150507e-03,2.960140278009196213e-02,3.128092746041698929e-02,6.062213723249439828e-02,7.421264917033242037e-02,6.594731920970216266e-03,2.103430783449172781e-02,3.808434620549928235e-02,4.424338783044196033e-02,1.781736876341742659e-02,2.040550975551423327e-02,6.514887701776357620e-02,-2.281475584241501875e-02,6.242276147590308799e-02,4.470366440722373103e-02,1.215175180719721415e-02,-5.477272441057915928e-03,2.000000000000000000e+00
3.775356891893705269e-03,3.068521136125582083e-02,2.320947242113507308e-02,5.932214758499026325e-02,1.438444644414108575e-01,6.132155064377205200e-02,2.800236276792891776e-02,-3.290921845289421915e-02,4.879985300605642340e-02,7.253593736506727674e-02,5.577432112202117265e-02,-1.407276820506805567e-03,-4.664632384481758216e-03,-1.557872148140198448e-02,-3.473898277255345335e-02,2.079838746880744577e-02,-1.342244486417074403e-02,2.775482403067365544e-02,3.338331399068877187e-02,6.193820440202073285e-02,7.476964694210287699e-02,1.521583179993116555e-02,2.239129313749346067e-02,3.277585775379912580e-02,2.306514461014879183e-02,1.897501369697425846e-02,2.129372423161886296e-02,5.943975839578979903e-02,-7.520544238258528025e-03,6.733406452939290354e-02,3.472773267281249743e-02,1.016407798290969514e-02,-4.482134216794719794e-05,2.000000000000000000e+00
5.172541019955345654e-03,3.914075780212326883e-02,2.277820079935741204e-02,4.683457024058929052e-02,1.481219070596998533e-01,6.053485128068555876e-02,2.457934410220335639e-02,-2.283269777857222307e-02,3.368823126592479511e-02,5.973648700991025101e-02,7.355337684800465625e-02,-1.531503890746097572e-02,-1.123595255472095364e-02,-1.639385926165043417e-02,-3.353705324680682220e-02,2.084968083827845597e-02,-9.758614860577215916e-03,1.979820529264257958e-02,3.625948226347072006e-02,6.881230239993360587e-02,7.514747750850669927e-02,1.827348983639651842e-02,3.512399559407666794e-02,2.773474750220385893e-02,1.850796284774136602e-03,2.681488887556070233e-02,1.689225071190357877e-02,4.807069251406549670e-02,1.144851502021222017e-02,6.819250619098397859e-02,2.214394537315159811e-02,1.523871702823152707e-02,-1.023433377882566192e-03,2.000000000000000000e+00
1.393532984045619399e-02,4.921709481780333489e-02,2.050228087040735850e-02,3.168567508845393510e-02,1.421004602102168002e-01,4.495023634002447144e-02,2.333362246152130212e-02,-1.001117529052214516e-02,2.633884530992242415e-02,3.974429988046673107e-02,7.980191424807163425e-02,-1.710447269865851203e-02,-2.117372076403123762e-02,-2.005754780999361234e-02,-1.972466472404645760e-02,2.066732805984353161e-02,4.024937264651789331e-03,8.277587255878526146e-03,3.546846426325324375e-02,7.057123046910071529e-02,6.995263017466998856e-02,1.368699641234625078e-02,4.861575371572293691e-02,3.162384151875876487e-02,-1.433304669239923723e-02,3.832496187907719759e-02,1.520597878172713635e-02,2.687932549551921846e-02,3.150443032922545239e-02,6.774088455583501811e-02,1.387015726117978714e-02,2.813156146014299253e-02,-1.862221787602830886e-03,2.000000000000000000e+00
3.063622253965497116e-02,5.385959502478918082e-02,1.980454093212518848e-02,1.478212882424183479e-02,1.326912902048661413e-01,1.896409735156676102e-02,2.703671909320576328e-02,-1.648449101820593371e-03,2.918789486968509372e-02,1.684840201425724313e-02,7.860828371692391014e-02,-4.832720522317454463e-03,-3.086854729097000122e-02,-2.425299747108351084e-02,-3.081225993464359759e-03,1.871971866130318907e-02,1.895044282107620492e-02,-5.332002937154117078e-03,3.250852506892568106e-02,6.083485767624614154e-02,6.233879862074004352e-02,9.822597507547492501e-03,5.757605916056124373e-02,3.691591551559751661e-02,-2.329408688767847097e-02,4.678016734322276715e-02,1.705699779606772992e-02,-6.047738517985304374e-04,4.739853547104460468e-02,6.490642437377722174e-02,1.622112948280204914e-02,4.378725982649293164e-02,5.635198656912797713e-03,2.000000000000000000e+00
5.030201926982633132e-02,4.502856974238786392e-02,2.171256928706188916e-02,1.000711592736593797e-03,1.224389370591038861e-01,-9.233630194961303661e-05,3.544895018966282008e-02,-1.609350037525485166e-03,3.997203872478685693e-02,-3.659839551410380698e-03,7.081039980905851072e-02,1.242101326046701412e-02,-3.123138682618957149e-02,-2.777404983579968498e-02,6.322171742404803993e-03,1.345215755465037702e-02,2.675419303439619326e-02,-1.913925168246227715e-02,4.004547864475341279e-02,4.192661309091361144e-02,5.552779877087229282e-02,1.124174938541072123e-02,6.132540140973329751e-02,3.123405344698790970e-02,-2.760286304404827723e-02,5.204117074963061917e-02,1.617114764085647582e-02,-2.184290128356108918e-02,5.530422848114408679e-02,5.859760508486873409e-02,2.583213847537522631e-02,5.861707984246714020e-02,2.128286970656039639e-02,2.000000000000000000e+00
6.152871476681451290e-02,2.869845945788463554e-02,2.504265568786014085e-02,-2.056676983578430845e-03,1.101855139064365913e-01,-3.063517475539276336e-03,3.903855326163611222e-02,-5.892866124713770637e-04,4.777150883573258455e-02,-1.368540037188692091e-02,5.903639132876546680e-02,2.320669408267201847e-02,-2.363074112472571264e-02,-2.062127745711792720e-02,4.925200362925884895e-03,5.631707230586136675e-03,2.990763044550522054e-02,-3.170557198371273117e-02,5.853697773946665850e-02,2.066104826608271272e-02,4.582801541772898307e-02,1.330563889984026811e-02,5.822222977697572716e-02,1.633761013122084910e-02,-3.519423431994410378e-02,5.309819893388355999e-02,1.122530547470061875e-02,-2.960011161592441056e-02,5.665186210776726461e-02,5.185217170440791640e-02,3.298274467639626673e-02,7.378154042578793925e-02,3.732988062480580710e-02,2.000000000000000000e+00
5.591303909451523363e-02,1.513715365869498439e-02,3.151360901535998210e-02,5.411676793208213335e-03,9.145228728522132589e-02,2.552381312438796457e-03,3.461175814693494279e-02,5.184030001889605721e-03,4.221537524261807089e-02,-1.120839524723813221e-02,4.686309633606942915e-02,2.106230158095785676e-02,-1.309194051489856112e-02,2.406519422019567922e-05,-2.473455913860805877e-03,-1.887688324227096773e-03,3.186629815173838004e-02,-3.894280598685308237e-02,7.346963020615460138e-02,3.644947684481571193e-03,3.606742232370625800e-02,1.752580470736885693e-02,4.496385318585126301e-02,5.817957893478501591e-03,-5.028092507796760174e-02,4.990141270023959463e-02,5.235419203228564022e-03,-2.139739549781885866e-02,5.518017609449811511e-02,4.852666974557870438e-02,3.482552036160285053e-02,8.833768369073721760e-02,4.767965733472175061e-02,2.000000000000000000e+00
3.909296922699480314e-02,8.747652307389853013e-03,3.999954493174522063e-02,1.410782234335830609e-02,6.965822968005036531e-02,6.463080596701489822e-03,2.561669820826241450e-02,1.015389516474447286e-02,2.966563876452590204e-02,-5.046820866539720660e-03,3.383129240620494360e-02,1.053034301897866863e-02,1.064945391862961652e-03,2.476528714129337325e-02,-8.428864225208283767e-03,-8.906912954983157993e-03,2.965005540160936190e-02,-3.778299529270847529e-02,7.569932810065412021e-02,-6.260841325243772515e-03,2.928901743316576073e-02,3.160004801115910006e-02,2.513461552772006113e-02,1.472682264600299468e-03,-6.647398782619859392e-02,4.331814806949486896e-02,5.190886936921081107e-04,-2.215243344226164486e-03,5.479970165335271148e-02,4.637020086950047887e-02,3.504944701478884816e-02,9.630288594705477268e-02,5.361070080655168379e-02,2.000000000000000000e+00
2.458610649719546876e-02,6.436431302412329823e-03,4.693896518224620340e-02,1.592485814386009751e-02,4.785322962165258764e-02,4.709240437585630878e-03,1.494044738832132208e-02,9.193202822198882906e-03,2.368837405622743753e-02,-1.374613855141680781e-04,2.267053298020088245e-02,-1.113411231923102165e-03,1.847435038350555420e-02,4.517825806966556390e-02,-1.060587564017591300e-02,-1.568108471617758043e-02,2.281665577326508210e-02,-2.907645209396093194e-02,7.055940545843336631e-02,-9.920265825477253552e-03,2.323065347853574616e-02,5.379239290531225015e-02,7.180274458768745593e-03,-1.132401129548274779e-03,-7.642788255417851118e-02,3.245410731301624774e-02,5.480020697075788094e-04,1.738054637792160045e-02,5.430999516223557200e-02,4.569220707656834052e-02,3.133510765099427331e-02,9.378135904648815524e-02,6.019861676366506514e-02,2.000000000000000000e+00
2.240152234789196881e-02,5.906896060669178036e-03,5.101598340983599933e-02,1.398057801913149718e-02,2.331590600942040625e-02,1.847543781163321630e-04,5.977190358359642589e-03,4.773255997776386372e-03,2.756755696120186463e-02,-5.580075743258222642e-04,1.499411000739541561e-02,-5.607955227972629894e-03,3.327087900360406469e-02,6.118075157937211128e-02,-1.365194154604915805e-02,-2.279816108462937030e-02,1.584000823678121186e-02,-1.488177879396187370e-02,6.750104605539403169e-02,-9.921468201289133926e-03,1.177707587218888505e-02,7.056882959911686681e-02,-6.093519059354251047e-03,-5.099186200496631793e-03,-7.916905647537805790e-02,1.679423005476456121e-02,5.072786794029452567e-03,2.702372357647117931e-02,5.053102599535913564e-02,4.964648452916570198e-02,1.629220650631215198e-02,8.237569343393001675e-02,6.635246497611482774e-02,2.000000000000000000e+00
2.827533581900530321e-02,5.215470322032450014e-03,5.083191236214754105e-02,1.433418989964071674e-02,-8.876953827398380639e-03,-4.256639179998938927e-03,1.875439609569512500e-03,4.210247075666417871e-03,3.844412105899237819e-02,-1.413924105786707776e-02,7.116441418786742523e-03,-9.189046813727601987e-04,3.769210046641006950e-02,7.617165704182396468e-02,-2.390360814909336939e-02,-3.008681142973755607e-02,1.250331680044983879e-02,-1.958961843451709900e-03,7.230658030405393011e-02,-1.779600852837646963e-03,-7.602060510645450297e-03,6.930623984026809681e-02,-1.572393447287918911e-02,-8.216156431843847641e-03,-7.484804908617032071e-02,-3.171881875418114394e-04,4.473849071171164676e-03,2.789947894620719432e-02,4.300096163098206942e-02,5.279194437937179823e-02,-1.127401397645004175e-02,6.843307047518920605e-02,6.905455966074064422e-02,2.000000000000000000e+00
3.220481186724874489e-02,3.324261020152877860e-03,4.011043085219147264e-02,1.801504125948027307e-02,-4.604461779873492838e-02,-4.757075388207410160e-03,-4.257293893879647052e-04,8.566169936050121309e-03,5.510139688967159027e-02,-3.684685227634652144e-02,-3.374234469459617275e-03,8.910586578581913136e-03,2.410612744934920518e-02,9.256759395376897015e-02,-3.842455587533006450e-02,-3.430729071237303973e-02,7.145964911005880417e-03,1.969977056720153240e-03,7.795058992265739561e-02,1.651890407834390867e-02,-3.012964315160555559e-02,5.198742187041015955e-02,-2.495848575648334372e-02,-6.453102753313618573e-03,-6.369965061575771914e-02,-1.401562011149299833e-02,-1.079933125116622900e-02,2.072394130712119226e-02,3.191233621022264433e-02,5.003265693115015178e-02,-3.311993243274206911e-02,5.568834368274641622e-02,6.782195271437252426e-02,2.000000000000000000e+00
3.443349725552663498e-02,2.874410769530513950e-03,1.843254437825010347e-02,2.039924907860742737e-02,-7.220726684299376419e-02,-3.645712840779358199e-04,-2.194237495810458585e-03,1.058621058876944854e-02,6.708254881733595465e-02,-4.978633462693386746e-02,-9.584209441653855632e-03,1.989478446548351848e-02,-2.354398348505385308e-03,1.064874446360411508e-01,-4.368649094661665455e-02,-2.904571222203870817e-02,-2.561815998783288986e-03,-8.607864867185488142e-03,7.383609143698541266e-02,3.937211979951450724e-02,-4.366704762722363464e-02,3.435626549550854780e-02,-3.393994216804706310e-02,-1.948682666485616888e-03,-4.871457095622965666e-02,-1.427563413237644893e-02,-2.942393620939849977e-02,1.937504338972977774e-03,1.960054042646449529e-02,4.490361554272662842e-02,-3.019926256222367489e-02,4.584505970314579210e-02,6.263882553109970108e-02,2.000000000000000000e+00
4.089036513451497351e-02,6.575992030386198887e-03,-8.092464297374847570e-04,1.670125105815763178e-02,-7.550673065156227048e-02,3.695219469196403539e-03,1.343543283692159168e-03,1.184073564193685937e-02,6.759121147026085630e-02,-4.138514427690756503e-02,-4.143770478700292692e-03,3.281142729693967142e-02,-2.064281072239558187e-02,1.138504035443673318e-01,-3.237944287449755210e-02,-1.221748642523112077e-02,-9.562300087126690551e-03,-2.057599695996676151e-02,6.089009435811426618e-02,5.842266362563240667e-02,-4.356627897810491645e-02,2.616322014021270348e-02,-3.723736538241805699e-02,6.567464750057670775e-04,-3.503380596340285869e-02,1.824708511980115827e-03,-3.210386555374237366e-02,-2.258837215877136650e-02,1.152582929923517442e-02,3.947416379838378925e-02,-6.514177400834665274e-03,4.227063048939939949e-02,5.562076486766782263e-02,2.000000000000000000e+00
4.857115687490823341e-02,1.040901753082206296e-02,-1.143992900957742018e-02,1.247244018302325758e-02,-6.719254515343583978e-02,1.716234130423677576e-03,9.496296753656818801e-03,1.527661840974129520e-02,5.892507685029832465e-02,-2.196011358752465378e-02,7.250939423392034622e-03,4.242967527801753957e-02,-2.397495487698475189e-02,1.136381595317210169e-01,-1.328557634111590148e-02,8.528783204616682823e-03,-1.336836310151575356e-02,-2.069349581193975426e-02,4.950276218414628726e-02,7.418518635771927106e-02,-3.451064016087841690e-02,2.279847366979552425e-02,-3.372138672796651249e-02,-1.204734004860177204e-03,-2.344900872081799592e-02,2.095458135190344726e-02,-2.061522962114744131e-02,-4.389817719015617209e-02,6.412516773903044129e-03,3.116523762068907841e-02,2.353608323836558699e-02,4.142342463804933594e-02,4.457989841001788744e-02,2.000000000000000000e+00
5.389822158695398852e-02,1.364576601875968319e-02,-1.329981723835503733e-02,1.006577699064294465e-02,-5.656079488087795148e-02,-7.902903499782586161e-03,1.948962980074986709e-02,2.122298377752857360e-02,4.442695103385033151e-02,-3.628066022435759083e-03,1.541063560608589220e-02,4.034474148136792809e-02,-2.028725169937339173e-02,1.045280745833169211e-01,4.527645320801375328e-03,2.760960701960740032e-02,-1.391644838373000750e-02,-6.863720546694466844e-03,3.704560915541929567e-02,9.183034069651871412e-02,-1.833419474933496024e-02,1.929445182401294187e-02,-2.221048872021350040e-02,-2.650607079751298584e-03,-1.255369512158691601e-02,3.447952157007865004e-02,-5.295872983628538075e-03,-5.475327305553287505e-02,4.829216095336830335e-03,1.678289622954977009e-02,4.792460614403085822e-02,4.113039719556225993e-02,2.582423479438239119e-02,2.000000000000000000e+00
5.815334388819908690e-02,1.477448615987949146e-02,-7.545011778747855169e-03,6.737973188870901090e-03,-4.056127622007794920e-02,-2.089936643105899314e-02,2.678465021406450930e-02,2.911149543037607965e-02,2.701225664083315575e-02,1.027001384433950601e-02,1.699379423577566939e-02,2.575902056071325760e-02,-1.551736488952758578e-02,8.517224404404993843e-02,1.420681723505190334e-02,4.384087495243604859e-02,-1.001079443697394655e-02,1.599491491121115758e-02,1.969729610905207942e-02,1.053025097555657097e-01,2.821951223672390999e-03,1.886724340244839287e-02,-6.595472244037267617e-03,-2.739190101582484466e-03,-8.393088726960616641e-04,3.988185655750191294e-02,9.205136066411920281e-03,-5.138879902475984585e-02,1.155663500498646870e-02,9.498871362722642597e-04,6.048735994475627764e-02,4.051859932974354039e-02,2.459959191131292494e-03,2.000000000000000000e+00
6.363003588833777979e-02,1.505469012311897933e-02,-1.231950603697903185e-03,1.854096412300165753e-03,-1.820616677915721723e-02,-2.706573250142300935e-02,2.616233816065088869e-02,3.926104296207819089e-02,1.530481723107460397e-02,2.079487847584451932e-02,1.838261418523717133e-02,6.004327085250556889e-03,-1.356291642693458789e-02,6.176211027509215246e-02,1.270350123083793109e-02,5.023077156974982416e-02,-1.563681347532819288e-05,3.714301240970811768e-02,2.183350585545678485e-03,1.059133974369696474e-01,1.906078313375116073e-02,2.225559094016148903e-02,7.280711816468776743e-03,-1.951580520292031315e-03,8.667455832920258063e-03,3.153221223596861661e-02,2.328589597526754817e-02,-3.546173925474586236e-02,2.507762679439987791e-02,-8.086191741181046611e-03,5.775866685849546239e-02,3.816282466635095849e-02,-1.572830202962096843e-02,2.000000000000000000e+00
7.000725184485799557e-02,1.633881803665973229e-02,9.495485142969432857e-04,-4.604720023050290489e-03,2.626427044923585006e-03,-2.192601931334231535e-02,1.852089679549775297e-02,5.282469236193033241e-02,1.229330840654955029e-02,2.722722124341960676e-02,2.640025009281486007e-02,-1.112271664221625711e-02,-1.459653321115152516e-02,4.335148508835347247e-02,5.975307179167984283e-03,4.279502536434844073e-02,1.037819649932162497e-02,5.093402391582534106e-02,-8.451237974053987106e-03,9.706976588148731599e-02,2.666217238651774624e-02,2.173256925193160424e-02,1.824588147450655756e-02,3.594211630088897658e-03,1.590597024893559974e-02,1.381839779572733087e-02,3.453155440010946542e-02,-1.677841158960274165e-02,3.615890298216907495e-02,-1.307083026440743027e-02,4.625838148348636325e-02,3.277111904532898495e-02,-2.184555502522456810e-02,2.000000000000000000e+00
7.450604696828466711e-02,1.435456819744096967e-02,4.048986126018860356e-03,-1.339466545207544830e-02,1.171854116766326420e-02,-9.910396065231362114e-03,6.433897724461935808e-03,6.830336596579750230e-02,1.448189094152047517e-02,2.846116376978189907e-02,3.984243782223909069e-02,-1.919059377511698333e-02,-1.792134922984897627e-02,3.497259991463275153e-02,1.737040116775098730e-05,2.447034328465756345e-02,1.408331002922404152e-02,5.716009629132295933e-02,-1.317302871777299537e-02,8.518049828215504271e-02,2.464724284161983608e-02,1.293712543114160923e-02,2.454173504982648524e-02,1.977837014618016170e-02,1.867520944705061692e-02,1.214907057228006501e-04,4.362843676320780212e-02,-5.819424149391501030e-03,3.530690411597078859e-02,-1.878715648016963946e-02,3.557170986956977032e-02,2.433588878990922133e-02,-1.467697886861629893e-02,2.000000000000000000e+00
7.354097547807168789e-02,3.022009151010035186e-03,9.843770137833119868e-03,-1.927392638849319273e-02,8.644447147714102650e-03,2.901017969774439230e-03,-8.021401862156368051e-03,7.816238981655551643e-02,1.434364480777993410e-02,2.487901809405310138e-02,4.831144901449035967e-02,-1.804234359651089858e-02,-2.313495881331965875e-02,3.359000773703775533e-02,-3.157819433721557878e-05,-4.749070375193072124e-05,8.361407427665661085e-03,5.709151852543929706e-02,-1.519344131780659725e-02,6.546816955065071220e-02,1.263728189967571088e-02,-8.232554023586552416e-04,1.950723769568243199e-02,3.733988418202821569e-02,1.606388296807896229e-02,-3.859519558058912940e-03,4.787475469460588523e-02,-1.723430909689191784e-03,2.283828516231015821e-02,-2.590134720883744204e-02,3.037938127396381041e-02,1.318758167332134690e-02,-4.435811172947366071e-04,2.000000000000000000e+00
6.236272992320197189e-02,-1.496208407113042670e-02,1.424696449400821539e-02,-1.937947691791723839e-02,-1.093487133517281190e-03,1.485765078721413765e-02,-2.662777263143542919e-02,7.875267088477055921e-02,1.028433305677504093e-02,1.876553267211481663e-02,4.708849832459718193e-02,-1.595320260295129272e-02,-2.774550937097854802e-02,2.809410969435622435e-02,4.067294265938371095e-03,-2.571978275371680084e-02,-4.790519239676063745e-03,5.375994362030925289e-02,-1.932794390791111455e-02,4.010424726630904685e-02,-1.114659801639463627e-04,-1.232095517368171633e-02,1.061166713614100643e-03,3.947665785048663778e-02,1.310674130589323597e-02,-5.433924620121859811e-03,4.417377384194787898e-02,-2.617828529562342757e-03,6.751165464531007354e-03,-3.363465233254638725e-02,2.603606460316976873e-02,6.307685958406516850e-03,8.706814441975487678e-03,2.000000000000000000e+00
4.642763895807233698e-02,-3.150630684765375056e-02,1.555407789325320179e-02,-1.607811745156238759e-02,-9.879274907572781206e-03,2.381616080622895454e-02,-4.295979651368170976e-02,7.581246206075213656e-02,6.796764086054332341e-03,1.490754494315343556e-02,4.180941661838065426e-02,-1.613817369646577266e-02,-2.941826961572981472e-02,1.935742376459256148e-02,6.263325886768075779e-03,-4.720070121886692227e-02,-1.857435947253933614e-02,4.892062847114344443e-02,-2.129714272357912871e-02,1.881644260866422239e-02,-1.894337390431818230e-04,-1.800336881938557204e-02,-1.687060774080141948e-02,2.831069146555000027e-02,1.312137859881871288e-02,-3.558988035590220783e-03,3.947414073855973204e-02,-3.950313986635188915e-03,-3.167322510586151676e-03,-3.662231440741020583e-02,2.201610666520767770e-02,8.539184893256040326e-03,8.175708041992616262e-03,2.000000000000000000e+00
3.343511952601632004e-02,-4.263146791415491077e-02,1.409876111467471202e-02,-8.695942097792990627e-03,-1.784575503838763122e-02,2.736381843790942903e-02,-5.023455908481552767e-02,7.274809749060834330e-02,6.879482598546980340e-03,1.517127497082574120e-02,3.502023704462417508e-02,-1.399034308094379564e-02,-2.890020208383546271e-02,1.496027014643997247e-02,3.719898618012265623e-03,-6.314404095319860188e-02,-2.684781616007332616e-02,4.191652024355145556e-02,-1.757613735153037982e-02,3.493310046413034345e-03,1.367738971916071175e-02,-2.258298361176131266e-02,-2.054239740413894150e-02,1.547458101915646575e-02,1.312308685635115574e-02,4.783043592639157210e-03,3.733945597933548827e-02,-1.759127858662022648e-03,-3.874341727111181924e-03,-3.188041358354186394e-02,2.198087289042622086e-02,1.286693777708805379e-02,2.838279111447344384e-03,2.000000000000000000e+00
2.469003227449397680e-02,-5.149661273995206207e-02,1.116621903833153566e-02,8.327024829592258315e-04,-2.838331546532014971e-02,2.363507916860384597e-02,-5.249251720031729990e-02,6.241401636828952659e-02,6.423767774671788888e-03,1.259274802246766571e-02,2.422685559725173965e-02,-8.413114549653539012e-03,-2.964397631794182808e-02,1.504272596782315133e-02,-1.566604104100506947e-03,-7.047421443758722370e-02,-2.727090627584206547e-02,3.116555575536635730e-02,-8.418130850906729856e-03,-1.055330016741230087e-02,2.900214468260009504e-02,-3.019132563825600857e-02,-1.273938829343083945e-02,5.962599619850700999e-03,1.017763169895930138e-02,1.513018919294656719e-02,3.025680224675600036e-02,1.456796576166511856e-03,-5.580606138299528188e-03,-2.177061117079464106e-02,2.194458397234196056e-02,1.199829044325627023e-02,-7.536116595242977126e-03,2.000000000000000000e+00
2.160823863212689433e-02,-5.971785367369979169e-02,1.350848485973469432e-02,1.301958966849126043e-02,-3.909540823825599642e-02,2.102721365066245046e-02,-5.274518167278335196e-02,4.617012758530845973e-02,2.577092042873513345e-03,8.494513667921598649e-03,1.032116304193484747e-02,1.222923648432055338e-04,-3.375090737074513958e-02,1.350832831117716737e-02,-5.093238717820679565e-03,-6.620904311872098658e-02,-1.762280269500981003e-02,2.177569213894047645e-02,5.014910080177403806e-03,-2.626640372446137697e-02,4.027473749077812443e-02,-3.440207762381703588e-02,-3.585995911867857072e-03,-9.512296988275197734e-04,8.604837745014037170e-03,2.507449600529720879e-02,1.477341585095339783e-02,-6.570914693568921661e-04,-1.380002061469801089e-02,-9.874059948136160864e-03,1.695731152170321457e-02,8.457281189695319001e-03,-2.276596689453002156e-02,2.000000000000000000e+00
2.019786636678354980e-02,-6.494627624445409309e-02,2.190913074778369496e-02,2.216745580258586840e-02,-4.476947705182802995e-02,2.699553279820993482e-02,-4.812558498160571241e-02,2.599401800793954553e-02,-1.807116991298145237e-03,1.125966340170097939e-02,2.910263870185622517e-03,5.671838755343704477e-03,-3.633515547872960549e-02,4.126190598410139215e-03,-8.487921164585403300e-03,-5.344789943846554175e-02,-1.988250892428360811e-03,1.465272995238310616e-02,1.973051959116080972e-02,-4.165318070680729123e-02,4.767153868008033174e-02,-2.975670197299874753e-02,1.140799641299594658e-04,-5.729639289101003466e-03,8.997085298530506023e-03,3.445682641443218591e-02,-6.347328816970650156e-04,-1.085074980283573867e-02,-2.266011493719031003e-02,2.825699660084246903e-03,1.086561694298862277e-02,8.313265127272272820e-03,-3.675587110907082428e-02,2.000000000000000000e+00
1.878545793925218491e-02,-6.052578791294904725e-02,3.089159633565845275e-02,2.247656351271876823e-02,-4.171464740082835021e-02,3.366844426856842321e-02,-3.727728412388260637e-02,6.429959276505310684e-03,-1.295971308881649353e-03,2.082199578111090799e-02,7.967632201755902449e-03,2.015691627879559553e-03,-2.575495940548611432e-02,-9.008815083900192228e-03,-1.098906798465086598e-02,-4.194787308667939640e-02,9.930715970359101780e-03,8.301675674598997870e-03,2.860646517066684283e-02,-5.412130273351539733e-02,4.988085005364614744e-02,-2.112087976664209915e-02,-4.750467118911333442e-03,-9.114688904931323582e-03,8.938532397433942428e-03,4.160471211541690723e-02,-8.997564147810532473e-03,-2.592030130111831060e-02,-2.146107818054043478e-02,1.423049518909041966e-02,7.281211457424384068e-03,4.003788728215957465e-03,-4.221371843989464578e-02,2.000000000000000000e+00
2.114335072465600360e-02,-4.203498100007131699e-02,3.756399965355874254e-02,1.112694001636861316e-02,-2.830739390793575103e-02,2.910025731778839372e-02,-1.998547630403117031e-02,-1.115000313666558544e-02,3.724821328788249786e-03,3.257403454873061127e-02,1.505176331991421590e-02,-3.941056000051648862e-03,-3.236865731441799718e-03,-1.696093033210419390e-02,-1.239235505517057370e-02,-3.603122901449082316e-02,1.461820822361490496e-02,8.646157215944968305e-04,2.897681301601384707e-02,-6.536670070742239824e-02,4.710356182461225560e-02,-1.710444432137277898e-02,-1.411375506608888303e-02,-1.413824047352838648e-02,9.556066457205565287e-03,4.241541166567204535e-02,-1.175851296372924792e-02,-3.599259676726791757e-02,-4.637163816606323929e-03,2.295676479687333224e-02,4.109890868527254180e-03,-1.413057913656255715e-02,-4.177492797765637589e-02,2.000000000000000000e+00
3.108809582275302158e-02,-1.296934006398640753e-02,4.354835327376872789e-02,-5.899416119498773065e-03,-1.203445404398673091e-02,1.284248799773225758e-02,2.603758573620133885e-04,-2.352441450683380453e-02,6.080260786072294588e-03,4.056518054040972321e-02,1.017758975435678614e-02,8.022845920517285030e-04,1.572564033363933744e-02,-1.595053821259105609e-02,-2.016024673572849174e-02,-2.998121515278096005e-02,1.771646627934793036e-02,-6.376268435434442883e-03,2.111775753896484933e-02,-7.932704324264419626e-02,4.000102340717365257e-02,-2.119248571700408854e-02,-2.308911044233888377e-02,-2.023338004808948251e-02,1.513408617955010541e-02,3.364154274274648582e-02,-9.459616030038715123e-03,-3.457067056135777749e-02,1.801946649492410998e-02,3.098231794478652212e-02,-4.400688819567802335e-04,-3.417885331884151778e-02,-3.971043472313016964e-02,2.000000000000000000e+00
4.645819054067584081e-02,1.127207250150279519e-02,4.945860730067180161e-02,-2.014920150199785501e-02,-1.343567433144676748e-04,-7.758360503351702936e-03,1.899405544587178321e-02,-2.866035486039652386e-02,2.289515700827762790e-03,4.455323808544302266e-02,-1.466783888385624762e-03,1.656801927309243042e-02,2.646901628142670632e-02,-8.574964580647406048e-03,-3.535080704196140455e-02,-1.869020281965149202e-02,2.054844434048390747e-02,-1.172096595002546440e-02,9.149335681652291663e-03,-9.186951063844443766e-02,3.379581654655140766e-02,-2.648956864120130192e-02,-2.674426336912270885e-02,-2.585431764738296140e-02,2.469108554446606402e-02,1.928393899056226116e-02,-4.076435141698905862e-03,-2.155978832900586756e-02,2.857953049040334176e-02,3.502106210017906507e-02,-3.703730150885740230e-03,-4.329388318093400911e-02,-3.779642347141693587e-02,2.000000000000000000e+00
6.336393059154531160e-02,1.589438690865743742e-02,5.587562278759530821e-02,-2.734568597212408414e-02,8.401186139873423331e-03,-2.399308907499150822e-02,3.307132851335550794e-02,-2.950677545532387480e-02,1.005433988627603414e-05,4.794876871660039286e-02,-1.026215928985544854e-02,3.133252722215551511e-02,3.308639466170405774e-02,1.291278456034283123e-03,-4.576250031193676571e-02,-2.421514667193278535e-03,2.467018664336496914e-02,-1.816505466617406375e-02,-6.708719338848452909e-04,-9.786461317623254552e-02,2.924444206076029854e-02,-2.595860730522307064e-02,-2.642743686607662568e-02,-3.034252041627525515e-02,3.581301295488794473e-02,6.936609240146970716e-03,3.419027727276232123e-03,-4.435525825126435118e-03,2.595807231742554635e-02,3.180010407808595702e-02,-5.030491110490148063e-03,-4.194410208154589204e-02,-3.473734668099082851e-02,2.000000000000000000e+00
