2.406250629541255986e-02,-5.658267376026436361e-03,1.513112314875492137e-02,6.478535979739170891e-02,1.516027721991472337e-02,-6.012310125244557657e-03,3.505829257198690013e-02,-3.100056579546389690e-02,2.037852704656106795e-02,7.912242550165803426e-03,-2.801269735235308381e-02,-1.563064201449990143e-02,1.756998598540381040e-02,3.460311423808481307e-02,4.881877427465947800e-02,9.623219324913693737e-03,2.892262906185729884e-02,1.393879229642018547e-02,1.178220674998344160e-02,2.294699114340050319e-04,2.000000000000000000e+00
1.425722386268339290e-02,-1.627300839815978839e-02,1.814264831033135864e-02,5.569783204619813133e-02,1.980739553449901991e-02,-1.263142076157357241e-02,4.161199750880852782e-02,-4.138412437489353418e-02,2.769325144222445009e-02,-4.891505893554505546e-03,-2.776048009693786109e-02,-1.292430386864285886e-02,2.425521574997141494e-02,3.010806899928122199e-02,5.254709302701097290e-02,2.424579615909996239e-03,4.509425446139132126e-02,1.840741713314590633e-02,-7.787330248352087453e-04,-2.852712493834413335e-03,2.000000000000000000e+00
9.242980636062924152e-03,-2.527914168637402509e-02,2.221035214468811483e-02,4.780149220451097858e-02,2.740737641476231543e-02,-1.271933428694974749e-02,4.269983540141410183e-02,-5.182593550760637713e-02,3.040741714127443568e-02,-1.924643299406914032e-02,-2.758762668361387782e-02,-1.440831043795436778e-02,3.518092393292893832e-02,2.797619709476553695e-02,5.094068203506105230e-02,-2.071824244877572968e-03,4.701318127079923831e-02,2.389605847061110344e-02,-1.019982102782487042e-02,-3.303072876786235408e-03,2.000000000000000000e+00
1.357630650676682274e-02,-2.486475753804332986e-02,2.457125975510502172e-02,4.128340270561689507e-02,3.672769934722708296e-02,-4.998786985505189462e-03,3.258764762783007002e-02,-5.796981462491489212e-02,2.647545826044769152e-02,-3.320440199366668510e-02,-2.656420699550129591e-02,-1.894166754784944173e-02,4.707147856074812842e-02,2.202264740043442803e-02,3.803135154220112224e-02,-5.075572896148631413e-03,3.778066006115430447e-02,3.029970449211347866e-02,-1.441127689421589295e-02,5.142275422427044704e-03,2.000000000000000000e+00
1.787114834555933104e-02,-1.472398562593260282e-02,2.195105345092417809e-02,3.783310144752257548e-02,4.624413277923807714e-02,3.662023416486579960e-03,2.073668332570107256e-02,-5.698716631935111382e-02,2.183209569247782783e-02,-4.247817498565845118e-02,-2.017429652506944060e-02,-1.657190685985682199e-02,5.286297961849836108e-02,1.160650932346090486e-02,1.892781798985026728e-02,-5.618800332469486153e-03,2.622853291952952776e-02,3.561901478416565348e-02,-1.131213187760075900e-02,1.594239690063824905e-02,2.000000000000000000e+00
1.740089954693437024e-02,-1.248420178291194393e-03,1.250703931305363267e-02,3.949783827898236538e-02,5.369881306013581101e-02,4.900296951915846660e-03,1.213026013009720940e-02,-5.611531627680332174e-02,1.975011375578606884e-02,-4.227791821268039874e-02,-1.003832148338471356e-02,-6.236978474893045687e-03,5.192138073061607073e-02,3.083717489535210687e-03,5.191926924446994135e-03,-1.206182616910290301e-03,1.740385034210164758e-02,3.832336991418554273e-02,-5.552344255223328438e-03,1.979995634715286251e-02,2.000000000000000000e+00
1.494865117475669899e-02,1.326326557796891556e-02,-1.989741071534895794e-03,4.298908974120232984e-02,5.613281804195052044e-02,-5.329651965697219593e-03,2.169454499476830469e-03,-5.759181198794657841e-02,1.904258505590940981e-02,-2.875697205780113411e-02,-6.550564724994850652e-04,3.987036525232856565e-04,5.037759107838783029e-02,-7.270040122037482733e-05,6.793555832849372533e-04,7.510088153165275435e-03,9.769197090064100572e-03,3.904098167690081556e-02,-3.554577228086084478e-03,1.716068241643097653e-02,2.000000000000000000e+00
1.464585695380905134e-02,2.774763687118207700e-02,-1.492289907160935028e-02,4.282686938185541192e-02,5.216499118733576579e-02,-2.152605594145737267e-02,-1.003764314483758698e-02,-5.922434344536713080e-02,1.695921955483592827e-02,-6.218305170194189831e-03,5.030042401551658438e-03,-6.621693159688211983e-03,5.556677053061249982e-02,1.607390982430248472e-03,-3.201702208428820057e-03,1.401979151505449057e-02,3.404241289784263984e-03,3.878070405497941603e-02,-4.751579075062649371e-03,1.074915749833983344e-02,2.000000000000000000e+00
1.926611915375458367e-02,4.145375193054021135e-02,-2.459049935004397128e-02,4.198404113014742034e-02,4.470312961921640849e-02,-3.547434220829484564e-02,-2.106686434888002321e-02,-6.252068915851022313e-02,1.338377446052970918e-02,1.577973164839759079e-02,8.648432384049054011e-03,-2.002822076518877975e-02,6.825262583291440144e-02,3.452454337096511061e-03,-1.563241420435455831e-02,1.573138571403483524e-02,-4.281488586792447926e-03,3.650437667889866455e-02,-4.080695494321842642e-03,4.074437963661831086e-03,2.000000000000000000e+00
2.718788846349078428e-02,5.507529135627157318e-02,-3.420431623846280356e-02,4.794330343985077347e-02,3.470084670604471622e-02,-4.034853568618995689e-02,-2.649167903336916569e-02,-6.815425011048258097e-02,9.056377138441679131e-03,3.365822604276837160e-02,1.162111397004258681e-02,-2.498713174218226279e-02,7.895693754374485951e-02,-1.617845628897471993e-03,-3.260964584316185244e-02,1.774816057710950495e-02,-1.329832000578107590e-02,3.198922634400332143e-02,2.416042614272098654e-03,-6.947724173338096221e-04,2.000000000000000000e+00
2.792215519005639135e-02,6.925937961125265552e-02,-4.023065908373460453e-02,5.540789088070825763e-02,2.329267827480811098e-02,-3.110097394177225097e-02,-2.380662007411767783e-02,-7.551237003945573956e-02,6.917603675960979498e-03,4.232006755856711211e-02,1.262105750349696090e-02,-1.368663514575759257e-02,7.581384641632396559e-02,-1.070161773404285435e-02,-4.303437648939971438e-02,1.287611872190661498e-02,-1.655130134220349908e-02,2.649834281715386999e-02,1.786346104085641956e-02,-1.721321988854357388e-03,2.000000000000000000e+00
1.752547132972763488e-02,8.297519225157770628e-02,-3.855942664231599981e-02,5.311429329652652548e-02,1.468233979835486744e-02,-1.071020017971629004e-02,-1.096123414405518991e-02,-8.248380561458859561e-02,7.296434779981111896e-03,3.445651992820456672e-02,7.031557696128747439e-03,6.417859712435584202e-03,5.917822200408569266e-02,-1.650963084429294889e-02,-4.484100634855398004e-02,-8.555311381247591995e-03,-9.046918347471961941e-03,1.991700048695151104e-02,3.830997005524945653e-02,2.281039305228866818e-03,2.000000000000000000e+00
1.713374237916807930e-03,8.685913095667373296e-02,-3.092036647843280500e-02,4.211222719753091037e-02,1.289778886912429368e-02,9.294744705275441096e-03,6.269631224010890902e-03,-8.204712723985224665e-02,3.294963515763239120e-03,1.059342262379652823e-02,-2.896872046674821982e-03,2.507195658679852932e-02,4.485496038584851908e-02,-2.133568447016716621e-02,-5.006904395710198158e-02,-3.523936281006136845e-02,3.632098957231598944e-03,1.496172053255082762e-02,5.863976696888408002e-02,7.582438907918306013e-03,2.000000000000000000e+00
-1.442609057213356527e-02,7.634261739791560475e-02,-2.360130271120826351e-02,3.141431845801764822e-02,1.964080346446060027e-02,1.806056447425814782e-02,1.520438610166930868e-02,-7.135621712434409014e-02,-1.539975290749045350e-03,-1.858655447618604364e-02,-1.357507419384200095e-02,3.661641123872676207e-02,4.137134436928877057e-02,-2.881786950262768543e-02,-6.065655717838225325e-02,-4.815275722077322351e-02,1.275072410294931721e-02,1.415993447430120497e-02,7.540753574014966154e-02,1.145861834356187020e-02,2.000000000000000000e+00
-3.012968836154487212e-02,5.776929455774845040e-02,-2.095108448799993389e-02,2.806909097173709150e-02,2.690115585324461336e-02,1.734688093647179102e-02,9.837355252789090759e-03,-5.968203492943446875e-02,1.879043745668732002e-03,-4.164675164830539816e-02,-2.211472970135536578e-02,4.038559202858632569e-02,3.945685382012891623e-02,-3.586472358918883080e-02,-6.823855160636073391e-02,-5.030876434662012731e-02,1.387201392844598230e-02,1.660383637586987024e-02,8.668644939249126047e-02,1.476958830125150654e-02,2.000000000000000000e+00
-4.396131999831084242e-02,3.941850838356372733e-02,-1.959236468838121414e-02,3.079732158285072505e-02,2.998402492330541277e-02,1.410780299511094245e-02,1.980097338543733085e-03,-5.548962667281591432e-02,9.652614990673418632e-03,-5.573215107815763375e-02,-2.620924512336907791e-02,4.112082965831166670e-02,3.173967042719057219e-02,-4.183463852146686313e-02,-6.065137903196660130e-02,-4.804798228519838177e-02,1.250330838112207778e-02,1.987216133631613743e-02,9.029015940020367059e-02,1.675118662916991880e-02,2.000000000000000000e+00
-5.060913938263920248e-02,2.415287233169598896e-02,-1.325672571543514214e-02,3.162948662855041143e-02,3.506836039720913345e-02,7.868763675196413510e-03,-8.466262211742378412e-04,-5.982306613585748611e-02,1.290668838906662563e-02,-6.397372793209231412e-02,-2.427059739403256838e-02,4.187231079049814897e-02,2.447277913195907914e-02,-4.857548829720122890e-02,-3.448430682284257809e-02,-4.037952634652838824e-02,1.304331014859175936e-02,2.239164945737439141e-02,8.205293870520349864e-02,1.000497158601542681e-02,2.000000000000000000e+00
-4.470015552001629922e-02,1.132319758759134029e-02,-7.033653157060826104e-03,2.283851557570755475e-02,4.009117006860553334e-02,-1.978814482620508408e-03,-3.541729090647555839e-04,-6.673767456683366017e-02,1.702131231161171238e-02,-6.841381194330248272e-02,-1.993055354864515377e-02,4.202490045204215763e-02,2.294339297731412541e-02,-5.800223753938445886e-02,-5.962613014624980334e-04,-2.788940665586760181e-02,1.337817551279839312e-02,2.068756681062261862e-02,5.658536352144043907e-02,-5.692739640008069590e-03,2.000000000000000000e+00
-2.990195323904577818e-02,2.074990913890892297e-03,-1.155586694527780192e-02,1.161464710266545304e-02,3.597595406824365127e-02,-7.288207459416766454e-03,-3.788084700008511815e-03,-7.241793613405556052e-02,2.885001188814981590e-02,-6.771757495973781960e-02,-1.905688755286270158e-02,4.389807870028196446e-02,1.631027063342703476e-02,-6.800543796619699932e-02,2.328181215150455091e-02,-1.804160042306197226e-02,1.118367082406247076e-02,1.709941697372772962e-02,1.906229293002629360e-02,-1.533425375512765740e-02,2.000000000000000000e+00
-1.404873964432073151e-02,-6.157472621259273832e-03,-2.337194196945926311e-02,3.983262136971536110e-03,2.368067814802799625e-02,-6.712962699124636057e-03,-8.711060450150479029e-03,-7.930763802814624897e-02,4.080964340476621321e-02,-6.420459232614521283e-02,-2.183307826809933322e-02,4.780990666249518989e-02,4.722996123841857047e-04,-7.124061840666218171e-02,3.164864087913432655e-02,-1.581540140251387616e-02,1.121891190847182015e-02,1.417396585827233359e-02,-1.267675477080740937e-02,-9.457420001734273551e-03,2.000000000000000000e+00
6.732997709368261294e-04,-1.748108533727551345e-02,-3.434510177442597068e-02,-2.726267835662597380e-03,1.005686526696414340e-02,-3.767988336565372687e-03,-1.410641795394378985e-02,-8.391347780036495507e-02,4.826417454752979230e-02,-6.119502082739421145e-02,-2.620142044450886332e-02,4.704823916521069793e-02,-1.677107399120950776e-02,-6.109082941181478293e-02,2.973334861555742073e-02,-1.920808092601998529e-02,1.753881847294714441e-02,8.533053718286935652e-03,-2.632783682496936742e-02,4.412329528746266813e-03,2.000000000000000000e+00
1.870230911978814498e-02,-3.011625927671959455e-02,-3.787555240974850579e-02,-1.080387752291665782e-02,1.703020279629091117e-03,-5.468243614673226616e-04,-2.345922078305817671e-02,-7.857839394289463375e-02,5.466502307374672409e-02,-5.989136843621782613e-02,-2.462841480577219674e-02,3.788823077123979616e-02,-2.733191667922105911e-02,-4.479741373243120717e-02,1.962462046399806107e-02,-2.152708343089393406e-02,2.654934759072210063e-02,2.456550784484631822e-03,-2.595925143400620166e-02,1.584904502293671066e-02,2.000000000000000000e+00
3.649445204854988994e-02,-4.113078818414364624e-02,-2.788196612419764631e-02,-1.985127581397574253e-02,8.044121403578698669e-04,1.117921585213205171e-03,-3.313209086168410200e-02,-6.131136103591856845e-02,5.660409800916357120e-02,-6.047589413094953126e-02,-9.587398084678476484e-03,1.996413074361915244e-02,-2.595913958720390963e-02,-3.170788686772947618e-02,5.683684641677327204e-03,-1.517690507392322960e-02,2.920385514124756304e-02,5.684121141222445509e-03,-1.856400283587474748e-02,1.888023888776561160e-02,2.000000000000000000e+00
4.510834890023966703e-02,-4.682396913719064080e-02,-1.162095308390236753e-02,-2.624109921920087310e-02,4.206890541203189490e-03,-3.776415187462987821e-03,-3.394123573576043884e-02,-4.214881372624092182e-02,4.929636576353826904e-02,-6.187229058663493153e-02,9.017074450911551076e-03,-4.572543865656683582e-03,-1.534406973656430792e-02,-2.246237511441365187e-02,-5.031135763186266735e-03,-4.145309960721193371e-03,2.840408618061930623e-02,2.405867647460903369e-02,-1.071324029682261744e-02,1.424966528648233949e-02,2.000000000000000000e+00
4.374843137464896892e-02,-4.564296352762708259e-02,-1.251015083899626248e-03,-2.908412095414928539e-02,8.026274280470091504e-03,-1.713272738899328240e-02,-2.578016171194631029e-02,-2.949389259672617614e-02,3.923555935015159146e-02,-6.445790542462612183e-02,1.395527457494771112e-02,-2.871206280137398800e-02,-3.567147851309768018e-03,-8.221042051926408939e-03,-1.325811321016434619e-02,1.117715027770657329e-03,3.224102166163566457e-02,4.508575047701698230e-02,-1.740061206451606890e-03,5.574271133013022905e-03,2.000000000000000000e+00
3.935158611330767664e-02,-3.993582891193907941e-02,1.151973343555476315e-03,-3.149619555557527789e-02,1.578689768238106944e-02,-3.399943347303980429e-02,-1.363908668871630092e-02,-2.060006723396850398e-02,3.049125892342579441e-02,-6.548804350867529211e-02,3.668566124138811918e-03,-4.344620170270271919e-02,3.754201586302685634e-03,1.120461204388969317e-02,-1.898740075854864900e-02,-5.350498651254358140e-03,3.584658097755156342e-02,5.667914260000324334e-02,7.096620637938722345e-03,-1.121830037624596890e-03,2.000000000000000000e+00
3.860602615188767073e-02,-3.112338327726810877e-02,5.454882469570557224e-05,-3.316237675942530078e-02,2.918020415329534295e-02,-4.798479505286535468e-02,-2.230780543641511064e-03,-9.648502902801914596e-03,2.154853384507788086e-02,-6.222185840438444054e-02,-1.082099755867810958e-02,-4.359924369099593688e-02,4.758941557853127446e-04,2.561502482537574357e-02,-1.938303012991188581e-02,-1.847557045370092771e-02,3.249897475237911726e-02,5.772466370553959447e-02,7.120274084467317910e-03,-1.025925413912138519e-04,2.000000000000000000e+00
4.368655876306000441e-02,-1.988632705370109444e-02,7.786216002046136148e-04,-3.306972599736634350e-02,4.475337185627289993e-02,-5.669333394873366655e-02,8.210374971198490870e-03,2.186146494551510777e-03,1.618831022087271684e-02,-5.292607269674316772e-02,-1.549380622482449295e-02,-2.990886645728602078e-02,-9.551457426763797220e-03,2.786878706041918258e-02,-1.137108724451070876e-02,-2.856226604412339526e-02,2.600352947711706553e-02,5.335524926470186502e-02,-2.321043266132716623e-03,6.681485303995773894e-03,2.000000000000000000e+00
4.669091154454363402e-02,-6.359198846184167808e-03,2.662639736543303409e-03,-3.228226001461119432e-02,5.809934344591025090e-02,-5.895940458345167584e-02,1.808393578066994078e-02,1.310692578324371832e-02,1.700326285656985140e-02,-3.407084924303524498e-02,-8.390769224985175634e-03,-9.473025650334823689e-03,-2.036458884456537888e-02,1.903299859975572661e-02,1.386925582594579140e-04,-3.218625252528806158e-02,2.345241137677876730e-02,4.619574890652883292e-02,-1.619218404017350177e-02,1.070319832442576807e-02,2.000000000000000000e+00
4.113739684663508811e-02,4.798328037446435851e-03,6.086428144659202649e-03,-3.389212595971537872e-02,6.716852892669895880e-02,-5.222053842264992585e-02,2.732547575506776710e-02,2.128653068633750908e-02,2.015405201571700972e-02,-7.197272532667192690e-03,-2.450681363736287310e-04,8.383266702936705700e-03,-2.637740038019965871e-02,5.592407960074517043e-03,6.440331806143399958e-03,-2.931240476734660663e-02,2.122553121917721691e-02,3.998719393539312827e-02,-2.482596397841173308e-02,8.919150600584700717e-03,2.000000000000000000e+00
3.262456596620871146e-02,1.141565613143478292e-02,1.588238701086752691e-02,-3.681686518828271998e-02,6.653144875358803223e-02,-3.561640196712113904e-02,3.590049948765040161e-02,2.620307901233192432e-02,1.996538903720398300e-02,1.559563219933053635e-02,8.951009811140955841e-04,1.828911029648997572e-02,-2.516648475673937541e-02,-4.242971708818620014e-03,9.151438533092318139e-03,-2.224168689211600963e-02,1.505725469045107907e-02,3.723777140664913388e-02,-1.669547687187048629e-02,1.068424385784469410e-02,2.000000000000000000e+00
2.734573168413953828e-02,1.509135407112191518e-02,3.317879321327189823e-02,-3.916927995846064547e-02,5.853806448755556613e-02,-2.038171668348263618e-02,3.904000133549328372e-02,2.622076684714633524e-02,2.235232246638199638e-02,2.363233801543244625e-02,-1.357047475168127182e-03,1.766344654580334281e-02,-2.019856100391457382e-02,-8.799353847106540505e-03,1.724437700354075620e-02,-1.542841722068034882e-02,7.659590509467031905e-03,3.583310478551338107e-02,5.178622650037322493e-03,2.484835647643427597e-02,2.000000000000000000e+00
2.355566968508147202e-02,1.886618088394621112e-02,4.971048821924191341e-02,-3.822613777379832434e-02,5.332293054766338442e-02,-1.974268970721518301e-02,3.465924190534257210e-02,1.891283889974799265e-02,3.305321539865609115e-02,2.411486244616402319e-02,-5.626317501109739244e-03,8.391397720621533024e-03,-1.408404139981269537e-02,-8.433123487431914977e-03,3.023434396558477566e-02,-1.050362670095437469e-02,-4.692662247088221633e-04,3.266927467830774146e-02,2.869938112301809868e-02,4.790859342170267210e-02,2.000000000000000000e+00
1.787590172282177078e-02,2.289653079549733988e-02,5.815404498097283270e-02,-3.179938995985290978e-02,5.555580941409611617e-02,-2.933917303884057623e-02,2.554291958995048156e-02,5.001890075074535286e-03,4.094371008726489097e-02,3.150682590579619718e-02,-1.110604289883642889e-02,-1.484851732207380370e-03,-1.019589143517260835e-02,-5.720144905905621274e-03,3.676042462761823504e-02,-4.563358386761199453e-03,-6.020581852017585500e-03,2.926843558321139821e-02,4.646477439198801879e-02,6.514200567352496085e-02,2.000000000000000000e+00
1.174317496794481490e-02,2.982997793367535636e-02,5.243396607884443644e-02,-1.882706833174753111e-02,5.844125655063841379e-02,-3.417997408233223317e-02,1.158187269738954195e-02,-1.024483273188711747e-02,3.906555820981594263e-02,4.555990179959372444e-02,-1.042027027250598883e-02,-6.818777784468220242e-03,-7.272272962617520181e-03,-4.210753556167474293e-03,3.129196323989427708e-02,-5.448975874184566748e-04,-3.789010899012691322e-03,2.709014213496675066e-02,5.903149870427575746e-02,6.908056531421985502e-02,2.000000000000000000e+00
5.789505288121520911e-03,3.883588760751770230e-02,3.189249199751226921e-02,5.280264567453576974e-04,5.567220805892889035e-02,-2.739599009058409432e-02,-2.890762321652397271e-03,-1.763340562951202714e-02,3.854429212361577817e-02,5.166505557736834897e-02,-4.161950705896413569e-03,-1.314677157567628422e-02,8.221287816410731419e-05,-3.161742487480342922e-03,2.377183419104807877e-02,-5.847791865890874380e-03,7.307706480725534651e-03,2.253121924926838882e-02,6.557012113678098442e-02,6.561301700601314402e-02,2.000000000000000000e+00
7.727157011403031420e-03,4.553885017571883409e-02,5.167087074644492739e-03,2.039273887069761870e-02,4.982536505997432058e-02,-1.617770391087303139e-02,-8.675546055963250652e-03,-1.292452839738385609e-02,4.788319249358374829e-02,4.300883828707860457e-02,-2.587924685460913851e-03,-2.234263248743824370e-02,1.275457096639267748e-02,-2.744918059200913973e-03,2.073524385016601440e-02,-1.549257336690389349e-02,1.503164264951859820e-02,1.252003638122443051e-02,6.392813785989265307e-02,6.362638263028458363e-02,2.000000000000000000e+00
2.169338935578855182e-02,4.917839686247606201e-02,-1.417694209048525611e-02,3.416153400317656352e-02,4.565307800301514340e-02,-5.611180673833211785e-03,-5.717434378343582563e-03,7.686383386098349230e-04,6.212406674211193303e-02,2.861798934743268671e-02,-4.895412667157838550e-03,-2.573611041874204752e-02,2.539381033250735081e-02,-5.013930152230559531e-03,1.952154509568630736e-02,-2.019711899642996633e-02,1.538869740502127846e-02,2.899371333041511449e-03,6.282813024309050198e-02,6.489165523041481864e-02,2.000000000000000000e+00
4.655599847994616736e-02,5.891924801594732725e-02,-3.705247646845433174e-03,4.804184320046057249e-02,5.569512732283506129e-02,1.647472550593737442e-02,7.194968881957929802e-03,2.582593549922672371e-02,8.201219043279417420e-02,2.064962096060264651e-02,7.146774044839205101e-03,-1.104366142302219168e-02,4.108556340437207605e-02,9.649073534146570055e-04,2.725011441221317568e-02,-1.113544304863818210e-02,2.402784462169169771e-02,8.999945437994937708e-03,7.689233048085891697e-02,7.231553341173267702e-02,2.000000000000000000e+00
6.788415337409732520e-02,6.980494692478268759e-02,3.908282605983594282e-02,5.808776634023810753e-02,7.565715300798347975e-02,4.116994023722117535e-02,2.124046529346709788e-02,5.300320167588658260e-02,9.810518984439962897e-02,7.222560545893833006e-03,3.467556553196306235e-02,1.367143896680285235e-02,5.123004831879352655e-02,7.715635626943143435e-03,3.974414507933266005e-02,5.076597783433133004e-03,3.985384979231665348e-02,2.830816432865122106e-02,9.074763309498076747e-02,6.986155871403369744e-02,2.000000000000000000e+00
8.067007611242782428e-02,6.944981922369025673e-02,7.317813403783149373e-02,4.591205138359517879e-02,8.829331978824958571e-02,3.939472924429417849e-02,2.742798781008358444e-02,6.539381087369344758e-02,9.741198655786992289e-02,-1.429588472077787664e-02,5.419160624680207511e-02,2.373620075607995109e-02,4.908012208182299663e-02,-4.986638462652424886e-03,5.433491094540093824e-02,9.472512936762975122e-03,4.612599482502018067e-02,4.274161431349729479e-02,8.008131231295094465e-02,4.930708284869759345e-02,2.000000000000000000e+00
1.030122279474061098e-01,5.846930551568994827e-02,6.917253962141446666e-02,2.955289243036004349e-02,1.022219453936452915e-01,1.838557840071640415e-02,3.974416881469027690e-02,6.058560294934018514e-02,8.670122539933855510e-02,1.725068856964535186e-02,4.220340198729681525e-02,3.865276592758064289e-02,4.333640368091217637e-02,-2.758381794057950670e-02,7.868753062791859765e-02,9.978795905459317273e-03,5.612200170637649671e-02,4.947688903704274693e-02,5.870263282299074958e-02,5.280012828330869767e-02,2.000000000000000000e+00
5.632832413784669146e-02,6.307761314933432034e-03,1.982633192851223497e-02,-3.990477855563926216e-03,9.332626482859737727e-02,-3.049903921104112764e-03,6.566555902100781883e-02,3.003046699160991095e-02,1.027386607669154711e-01,6.351070873806095862e-02,5.865157801913652158e-02,9.475253529142176057e-02,5.803520808066395253e-02,1.678945700940284030e-02,4.667113392226870938e-02,6.834982585891904994e-02,4.239791095999394244e-02,3.987785718115090944e-02,4.137492443661658359e-02,6.400222813720524151e-02,2.000000000000000000e+00
2.066576421336266053e-02,-2.036676042499542538e-02,3.968951401797163325e-04,-2.579543504702701620e-03,9.486818624992160442e-02,-4.320383793519799037e-03,7.477628785710829784e-02,3.288295592892025859e-02,1.042481499194909539e-01,6.853055440911776097e-02,6.862862328441497739e-02,1.008438922734640197e-01,7.071468532328535617e-02,4.738816161383065106e-02,4.854955809025424118e-02,8.827177699119434506e-02,3.814062035505070419e-02,3.840937778738735126e-02,3.245258043582081864e-02,6.176612468929855437e-02,2.000000000000000000e+00
1.477174779402251614e-02,-1.949020158224151755e-03,-6.335798510476317591e-03,4.083650257339575818e-02,1.329308267345635786e-01,1.148679032571601338e-02,6.778620844738347806e-02,6.316243793014310326e-02,7.879549322463785810e-02,7.855942150723538298e-02,3.693431825161802573e-02,6.615995095258117575e-02,7.401252606087641017e-02,4.453757107022435213e-02,5.521270921283036315e-02,7.738552605347326363e-02,4.016111420010796962e-02,3.828723525840017211e-02,1.088370594021569049e-02,7.088441047487431534e-02,2.000000000000000000e+00
2.838137725101316788e-02,5.192381577021938643e-02,2.124793332093244391e-02,6.122307137230882657e-02,1.422638228268937322e-01,4.177908169428228707e-02,2.976882511815889809e-02,1.018616097360629386e-01,4.373000692135781131e-02,4.824390387509236433e-02,3.345801044221072273e-02,8.804951597069274327e-03,8.314614234047802699e-02,2.353562484695992732e-02,2.838716006416405757e-02,3.233376034266072230e-02,5.293864563401604051e-02,3.670613461650895637e-02,1.793129092125483881e-02,1.086491483457827506e-01,2.000000000000000000e+00
2.273175842920299727e-02,6.261926826002334190e-02,4.329693357941929999e-02,5.742992860646795039e-02,1.080003233443802280e-01,5.690256724167616631e-02,3.083542952111403834e-02,9.932292913590473615e-02,3.424525209065984455e-02,3.413794292207256165e-02,3.948944264097216383e-02,7.950387225957658566e-03,8.560588522569240189e-02,1.360367459642407989e-02,1.537489735229768950e-02,1.633212510996027642e-02,6.229767073504280384e-02,4.513972764766616130e-02,3.905514165784942926e-02,1.217144218265804462e-01,2.000000000000000000e+00
7.493514299324099959e-03,5.151494535435288680e-02,4.554023108137792569e-02,6.937660327193700960e-02,8.688572730661682508e-02,6.883904962130775462e-02,3.867533777148829399e-02,8.459041602389483216e-02,2.938670982773039508e-02,3.686448064445399520e-02,2.788039617116339075e-02,1.997812331579536943e-02,7.275845474035520788e-02,1.231136089047816379e-02,2.149142237630347063e-02,1.542471277769891236e-02,7.920835366015795131e-02,4.843806601799376110e-02,5.271506344628910934e-02,1.261614226471620137e-01,2.000000000000000000e+00
-1.898932479248771621e-03,3.420276111000440655e-02,4.427442839026547727e-02,7.888043020113902348e-02,7.048768832136897977e-02,7.317556533143936004e-02,4.193640259116507285e-02,6.707476654441671404e-02,3.184516205418765067e-02,4.170364218662143962e-02,3.011573795350974692e-02,3.590180307951897076e-02,5.762380670010070621e-02,1.679633990167173768e-02,3.376260708797598764e-02,1.518741469466340990e-02,8.588704201111252434e-02,4.907555757783262085e-02,6.240516440107884977e-02,1.263443531814130161e-01,2.000000000000000000e+00
-5.877895009969158480e-04,2.216263484720733951e-02,4.886699358469798193e-02,8.304348654855371603e-02,6.514128588250070462e-02,6.974914670836640518e-02,4.499637462606601718e-02,4.745944292549775234e-02,4.091889154636393910e-02,4.214380308677090348e-02,4.283120476401472421e-02,4.704813332211765092e-02,4.738792253837649515e-02,2.414212418066268365e-02,4.147066102597111309e-02,1.825686827624609099e-02,7.545406872342026727e-02,4.861236944258952308e-02,6.307782895108335341e-02,1.210558999670966612e-01,2.000000000000000000e+00
1.180235464113578436e-02,1.693183215864164232e-02,5.557341216496618913e-02,8.780011500220671894e-02,7.306651090447614794e-02,6.712146555461508124e-02,5.117232505016885286e-02,2.483599202546390994e-02,5.856148122543905488e-02,4.214808892736050111e-02,4.234384899753650816e-02,5.291825430600680807e-02,3.663160628192600743e-02,2.705598867397273830e-02,4.034398129481575612e-02,2.229948006115639592e-02,6.153594539542464603e-02,4.850634390180345867e-02,5.846691077784767904e-02,1.106785175120785503e-01,2.000000000000000000e+00
2.852326435497193335e-02,1.679826657020718622e-02,5.416643432152351556e-02,9.240665171444065185e-02,8.797299529190026612e-02,6.855528264095617219e-02,6.064773048555235913e-02,1.086670190566174470e-03,8.327835637554181769e-02,4.748607056044540364e-02,2.362402671650385561e-02,5.700222860651465301e-02,2.342762829885904063e-02,2.332398960529718721e-02,3.326667721565792352e-02,2.453748241074520109e-02,5.176032433607893890e-02,4.864565316165719161e-02,5.473379625417180983e-02,1.019404335999783279e-01,2.000000000000000000e+00
3.933545333964361124e-02,1.967987010761091879e-02,4.845880140720022766e-02,9.316412775285393133e-02,1.062679060168300604e-01,7.237939554389981323e-02,6.811018794829598599e-02,-1.934686266151341288e-02,9.906104253167055673e-02,6.057521261201072316e-02,7.519078489601059567e-03,5.543020142802841665e-02,1.384947708065089982e-02,1.600062240586802229e-02,2.196382620540968458e-02,2.763114390792019426e-02,4.017753953081191348e-02,5.086083024295061372e-02,5.467811033343643323e-02,9.654124665748858858e-02,2.000000000000000000e+00
3.864048028813105856e-02,2.629595623110762836e-02,4.835698900545815082e-02,9.121028034561913522e-02,1.266810860794876370e-01,7.234288031758920323e-02,6.768825902892655622e-02,-3.217791820067369968e-02,9.399282861387255050e-02,7.788747472917703640e-02,1.515319435258501851e-02,4.413190899092900299e-02,8.372198932326130327e-03,1.063574693564504382e-02,6.243431593750174702e-03,3.350237464768307527e-02,2.632468945056820608e-02,5.418837367580253694e-02,5.543076596328946892e-02,9.082384790332662106e-02,2.000000000000000000e+00
