-2.072404452028479491e-02,-1.607864441891643584e-02,-4.295453997238516015e-04,-8.597762327499732307e-03,-4.416480978066594093e-02,-5.457924542123278322e-02,-3.700917575364588707e-02,-1.271530623365108720e-02,-2.755783558263986965e-02,3.000000000000000000e+00
-1.127579685052734065e-02,-9.268792131111765198e-03,-2.013077550180250239e-02,-1.725210578600416128e-02,-6.263609999760778868e-02,-5.563420458393000118e-02,-3.249423595289212263e-02,-1.993619463727427238e-02,-4.418508658759149471e-02,3.000000000000000000e+00
-1.488621979006170271e-03,9.578606572499967498e-03,-3.685318892913573563e-02,-1.774982718058813747e-02,-7.989072194922391956e-02,-4.894661886325598482e-02,-1.981286372988053796e-02,-2.292211218061345965e-02,-5.188022779729269118e-02,3.000000000000000000e+00
-1.066076831230282698e-02,2.399332505055105924e-02,-4.280006823556364859e-02,-8.621784014125149359e-03,-8.005724370516714705e-02,-4.827481983896077244e-02,-9.683049043164734804e-03,-2.843914815722341921e-02,-4.793517620728035555e-02,3.000000000000000000e+00
-1.303473769754565775e-02,2.632921325981621430e-02,-4.088849693499808924e-02,1.272884813653776467e-03,-6.537006087492969186e-02,-4.899451494640551241e-02,-1.086026889131805860e-02,-3.387723544245813817e-02,-3.738509525780094739e-02,3.000000000000000000e+00
6.755379027058094205e-03,1.891997992675653953e-02,-3.140535110932370783e-02,7.379018438444099812e-03,-4.426966659124702275e-02,-4.119046913955472233e-02,-2.124263254368437270e-02,-3.149777058079847314e-02,-2.084186847420643057e-02,3.000000000000000000e+00
2.522262618518823080e-02,7.514980623850265815e-03,-1.307127738083024675e-02,6.683750709273943852e-03,-2.141629487716989466e-02,-2.972591323770283275e-02,-3.690227028619801064e-02,-1.747229805808005881e-02,-4.265337146015762970e-03,3.000000000000000000e+00
3.418729115612104130e-02,-2.362633432816160783e-03,4.399466572830960931e-03,5.921641953191677556e-03,1.632329784354577019e-03,-2.520505050036471462e-02,-5.237639608378562989e-02,-1.721806128757510934e-03,6.949228499207255397e-03,3.000000000000000000e+00
3.981356121383298335e-02,-1.094713236780202673e-02,1.203909060402829495e-02,8.340544069301425792e-03,2.482767123879248833e-02,-3.175924218475126293e-02,-6.180090810267043627e-02,6.577512712563095970e-03,1.308897464945554638e-02,3.000000000000000000e+00
4.562826314885367468e-02,-1.287123017776152512e-02,1.293303282919906066e-02,9.769915859555536666e-03,4.084492851925573820e-02,-3.689855088691652157e-02,-6.248060757467316373e-02,6.386282747542278149e-03,1.236848719468406840e-02,3.000000000000000000e+00
4.850514469962503850e-02,-4.998554857023503051e-03,1.044974549665075858e-02,1.510208040682925468e-02,4.184110192865865552e-02,-3.291476962188335381e-02,-6.042734749381407922e-02,4.938648070428666714e-04,2.652743503133618043e-03,3.000000000000000000e+00
4.183162380954345144e-02,9.533795046463327399e-03,6.382751601936099799e-03,2.771664805088349531e-02,2.647235272157738573e-02,-2.058838725598633942e-02,-6.165090939875981363e-02,-1.469973759274597475e-03,-1.092277301507386077e-02,3.000000000000000000e+00
2.977795369186726077e-02,2.058484238991797888e-02,8.471377304459277655e-03,3.919679183862465055e-02,8.349615156320582682e-03,-5.469479776256020581e-03,-5.820396793644457695e-02,4.977412363937716404e-03,-1.395978680559030113e-02,3.000000000000000000e+00
2.071758124291363246e-02,2.249559661782662284e-02,2.107650314369267225e-02,4.507606772770793996e-02,-1.861854058541181044e-03,6.255010488781277689e-03,-4.895719569524952658e-02,8.908061233487113428e-03,-4.374448812471141979e-03,3.000000000000000000e+00
1.689959797139733641e-02,1.342537214158397336e-02,3.481671371552072514e-02,4.834269845056259063e-02,-6.091184498187192375e-03,8.431761931230154911e-03,-4.209910917467010044e-02,6.065583540211344667e-03,3.414417113678314478e-03,3.000000000000000000e+00
1.853928650256129324e-02,2.068919560882417560e-03,4.186720246489929881e-02,4.906340133927020175e-02,9.661718102836197586e-04,3.754873824129497870e-03,-3.434718957091608543e-02,1.764880570807758620e-03,6.594064491974112666e-03,3.000000000000000000e+00
4.475249772267926585e-02,4.164928451012224475e-02,7.188287822270936211e-02,6.529295016223726766e-02,4.459729152477770464e-02,2.344424491622665654e-02,1.021914714378326788e-02,2.669827516203403250e-02,3.114321991043033852e-02,3.000000000000000000e+00
8.951078645369334175e-02,1.259408600977668102e-01,1.189737877851348435e-01,9.824648793531638724e-02,1.110456163383045508e-01,8.199908349235887628e-02,8.287891291021322326e-02,7.783822944102763985e-02,6.175002728511423677e-02,3.000000000000000000e+00
1.093601218568784617e-01,1.568593401932275588e-01,1.165728396973831349e-01,1.059314683943363422e-01,1.261854035798202489e-01,1.097705721846762295e-01,9.258655510938287869e-02,8.859398261957374121e-02,5.836933640619254571e-02,3.000000000000000000e+00
1.471139091285580680e-01,1.715547942291711370e-01,1.027330215094097443e-01,1.126887823056654803e-01,1.177025693137622037e-01,1.123691170592639454e-01,7.303359233091347158e-02,8.892072193023642379e-02,5.996055742979702896e-02,3.000000000000000000e+00
2.022692653282649466e-01,1.798944518599263631e-01,8.902451192680141401e-02,1.160494298955598858e-01,9.619806559944624191e-02,1.015502942866740310e-01,5.022527372642517085e-02,8.950938211194076066e-02,6.727164998221062120e-02,3.000000000000000000e+00
2.304950610134430256e-01,1.605329434421677026e-01,8.723383495202069460e-02,1.087041192885677410e-01,8.906585676882647351e-02,9.724678480446595497e-02,4.162518194234404723e-02,9.626255762018583184e-02,8.186891325564572830e-02,3.000000000000000000e+00
2.175209388721361659e-01,1.323008412298219416e-01,9.444262542762073276e-02,9.407088241561901987e-02,1.021060515238829680e-01,9.971533747799184166e-02,5.407811287923146304e-02,1.001970166941545809e-01,9.724934813664762312e-02,3.000000000000000000e+00
2.019116595884495324e-01,1.159619629545070585e-01,9.763548199529430149e-02,8.371595002698102583e-02,1.127614662501339460e-01,9.662576291163901820e-02,7.559355386477185912e-02,9.588506671271823656e-02,1.088447611111720836e-01,3.000000000000000000e+00
1.880683066865340980e-01,1.118762603018538110e-01,9.613674103216400535e-02,8.422800032752950083e-02,1.152934402095031480e-01,8.988879295492122057e-02,9.053237886482735919e-02,8.930483071146796958e-02,1.198961172898374977e-01,3.000000000000000000e+00
1.702240304465792442e-01,1.077975442785243515e-01,1.008112357844465484e-01,9.175204282573776182e-02,1.031310882599363182e-01,8.680091513963543448e-02,9.858927666386731181e-02,8.947978169181168562e-02,1.323260084968967687e-01,3.000000000000000000e+00
1.551829366227604479e-01,9.245740312421918405e-02,1.141352551836070095e-01,9.978971221772775513e-02,8.143023351312451974e-02,8.986748026549429280e-02,1.015866462275256538e-01,9.584956383156251203e-02,1.443039128481836408e-01,3.000000000000000000e+00
1.484875090120386931e-01,7.166907197213408243e-02,1.240574898419067040e-01,1.041939682528425504e-01,6.809357537928385773e-02,1.002793107185715737e-01,9.890688442059068775e-02,9.658892985596403968e-02,1.516487365618308103e-01,3.000000000000000000e+00
1.424630601425904697e-01,5.519316950706888020e-02,1.271437574833640116e-01,1.011625316066790681e-01,6.662841747531375591e-02,1.108952265274824461e-01,9.513333163466769493e-02,9.953092195315078883e-02,1.498087202788633554e-01,3.000000000000000000e+00
1.277308722486933945e-01,4.558677445939041117e-02,1.257798329103682333e-01,9.466277173036352632e-02,6.830828234747239602e-02,1.184644964493927199e-01,9.529667397065186285e-02,1.091975121831849777e-01,1.376013366953287020e-01,3.000000000000000000e+00
1.078427276218812125e-01,4.204050118830543470e-02,1.164129749419144100e-01,9.264376278161655376e-02,6.186770565466913341e-02,1.221526490004853915e-01,9.875469986109136622e-02,1.147530710182713409e-01,1.189362794540542168e-01,3.000000000000000000e+00
9.230022767089489377e-02,3.818204964333790641e-02,9.340413189711065101e-02,9.049809675953199295e-02,3.761420350280215985e-02,1.133464763972049372e-01,9.645526567711805443e-02,1.038328655856775307e-01,9.644359687872834652e-02,3.000000000000000000e+00
5.454197807914046986e-02,1.335675347579332040e-02,3.585206647856144235e-02,5.928089037611755652e-02,-1.779817525134476039e-02,5.949089844753388534e-02,6.120035694853818292e-02,5.998248146292921301e-02,6.020652495154055900e-02,3.000000000000000000e+00
-9.286869864000641545e-03,-2.579879016779442966e-02,-3.369638959500599606e-02,9.739698923432130867e-03,-7.186374316498997383e-02,-1.305747011703080329e-02,1.131622674956417676e-02,4.580075543779232872e-03,2.162989616018660619e-02,3.000000000000000000e+00
4.447220667255784993e-02,5.016654936449233687e-02,3.303451763360029658e-02,8.333257430198034998e-02,3.877590185398779865e-03,5.484889607067103268e-02,8.661226227479146278e-02,7.080529623608579348e-02,9.410779704703034487e-02,3.000000000000000000e+00
6.849740295287778946e-02,8.338039304196387391e-02,7.132414852795415650e-02,1.076062691407341509e-01,4.090589474981259910e-02,8.939660391280863927e-02,1.150864906443784808e-01,9.458547192692021155e-02,1.196291266209426329e-01,3.000000000000000000e+00
8.232590115611473913e-02,9.463767020558384868e-02,9.594999488138344912e-02,9.982903965257039491e-02,5.645846245193468504e-02,1.025281360680758841e-01,1.199241592978217558e-01,9.691527260087440254e-02,1.290465618004374981e-01,3.000000000000000000e+00
9.641979247863982638e-02,9.659843274731925999e-02,1.168753349073460290e-01,8.077372523761300327e-02,6.985021148242974431e-02,1.049501921523771919e-01,1.201236139014898174e-01,8.992085377620578912e-02,1.347049575052610138e-01,3.000000000000000000e+00
1.196305137552066272e-01,8.786677415742691344e-02,1.321791602622318096e-01,6.731717753975227647e-02,8.667479158459649724e-02,9.960377046288633462e-02,1.149932870242228455e-01,7.610906138596493231e-02,1.367763674273744789e-01,3.000000000000000000e+00
1.536386633335220242e-01,6.901532273236066217e-02,1.411960315962727530e-01,6.332758796682158575e-02,1.020187373508989609e-01,8.982418704170536117e-02,1.028363767484874736e-01,6.559479007765250946e-02,1.343473508261177063e-01,3.000000000000000000e+00
1.883941609002696693e-01,5.234493781229969389e-02,1.439928758534846087e-01,6.180723994539186195e-02,1.094026584009975822e-01,7.566151967569116621e-02,8.559795676906986617e-02,6.840677806429376617e-02,1.295286147008191113e-01,3.000000000000000000e+00
2.137751752517589032e-01,4.664536757234037656e-02,1.423009605853370885e-01,5.775350570566908232e-02,1.131708944238050407e-01,6.306825307955109261e-02,6.661254471255358134e-02,7.598763452040302457e-02,1.248685255528051707e-01,3.000000000000000000e+00
2.251321692274093067e-01,4.878799810795935582e-02,1.353013304983196607e-01,5.322010832493169474e-02,1.187208648685887935e-01,5.926958366648246712e-02,5.281367311141070553e-02,7.711617406012266640e-02,1.177610284950628139e-01,3.000000000000000000e+00
2.129343675380767076e-01,5.953682641634058803e-02,1.162393655303737283e-01,5.882900471962320549e-02,1.198471956741417876e-01,6.692785960608010898e-02,4.302731828908596540e-02,7.382415325862758115e-02,1.094297186217013662e-01,3.000000000000000000e+00
1.828091402036664814e-01,7.158211842786540990e-02,9.266343786817127226e-02,7.459992801467418833e-02,1.120616286537284984e-01,7.539359836765600897e-02,3.340874660786050110e-02,7.486968043664027350e-02,1.048934121391792706e-01,3.000000000000000000e+00
1.434052663160761132e-01,7.537788105561916974e-02,7.902792569305575054e-02,9.141158204783760011e-02,1.012907566699144252e-01,7.892308188738123009e-02,2.614115555977248803e-02,8.526411149271453938e-02,9.365836969048459137e-02,3.000000000000000000e+00
1.091539810013519018e-01,6.836478491436805138e-02,7.837565240745779371e-02,9.633812925902479618e-02,9.794674783828208331e-02,7.972693851967603551e-02,2.035698825583453359e-02,9.603820222764394843e-02,6.914111839097615564e-02,3.000000000000000000e+00
8.926392780563412177e-02,5.782847319396322572e-02,8.367556449037182043e-02,8.562325789490073114e-02,1.027309554251487345e-01,7.266429665522845804e-02,1.425861243710626995e-02,9.534028203997471640e-02,4.265503911278032551e-02,3.000000000000000000e+00
7.936425059119120440e-02,5.088071690725756713e-02,8.830443418440700465e-02,6.911728113230282411e-02,9.895300807894680251e-02,5.456244461496755765e-02,1.059056580233086117e-02,8.175024843074110703e-02,2.574630747807081510e-02,3.000000000000000000e+00
7.154711347599124194e-02,4.708305875757101688e-02,9.017113664964966635e-02,5.658111604764207159e-02,7.158103860701454935e-02,3.303186604674703680e-02,1.570734922371732831e-02,5.876360790609132245e-02,9.120905630661630889e-03,3.000000000000000000e+00
5.826240996778514480e-02,3.970990185643660797e-02,8.863422992729180772e-02,4.306990062413569575e-02,3.237027952386629936e-02,1.615633857348029029e-02,2.595588919234559713e-02,3.080191316240320915e-02,-1.109826810859174118e-02,3.000000000000000000e+00
4.340856682356750845e-02,2.961827257680507003e-02,9.149738988154348940e-02,3.082911509831184893e-02,8.673613833060334413e-03,6.435488594552005344e-03,2.840444637286146379e-02,1.199060081701688874e-02,-2.114701909194468404e-02,3.000000000000000000e+00
2.984294639917268316e-02,1.647607214583268753e-02,1.005908855553304948e-01,3.132173074451680139e-02,-4.484531804117834752e-03,3.994887158804649903e-03,1.824218974491435136e-02,6.624023280660806812e-03,-1.314063819247527840e-02,3.000000000000000000e+00
8.509530077998310460e-03,-5.450865722598008389e-03,9.813801338261290974e-02,4.063279823199039686e-02,-2.492295070758818870e-02,7.508424461330607917e-03,1.082445691562707729e-03,5.011976232191530344e-03,7.347382727800437496e-04,3.000000000000000000e+00
-1.975468396324590870e-02,-3.585042058131773790e-02,7.500946681971726315e-02,4.306117115301008602e-02,-4.998767059368262877e-02,1.549584863972851452e-02,-1.492569319968251734e-02,3.640818623146975519e-04,4.486709052471400672e-03,3.000000000000000000e+00
-4.273930815758472668e-02,-6.145801523493908680e-02,3.969788941874484445e-02,3.234017225075777602e-02,-6.721106966066398014e-02,2.820164808349757621e-02,-2.917323454451319770e-02,-5.829273933827771453e-03,1.139523955207291661e-03,3.000000000000000000e+00
-4.866774184016899735e-02,-6.247056285137245202e-02,7.674034941548731927e-03,1.489448658592878137e-02,-6.980524598018129911e-02,4.529860905681968447e-02,-2.768893734421652708e-02,-3.403643295209526562e-03,2.593319766061547710e-03,3.000000000000000000e+00
-3.758097161707651956e-02,-3.604243636807426265e-02,-9.561156177675080720e-03,1.134979844023122249e-02,-5.264884154674424194e-02,6.770136791484318572e-02,5.154571722758367197e-03,1.806147167488778016e-02,1.984736467623996956e-02,3.000000000000000000e+00
-1.911544301950510172e-02,-4.864130084759572988e-03,-1.693915447589499843e-02,2.280723041058703437e-02,-2.659096780956640704e-02,9.137015705117035314e-02,4.470141908727010005e-02,4.655966137499858298e-02,4.062152464481434688e-02,3.000000000000000000e+00
2.342606239205933388e-03,1.379239193538529980e-02,-1.975284707349219543e-02,3.514200713182803054e-02,-1.103273310087777084e-02,1.030169174946502231e-01,6.016563637667900893e-02,6.249340116541411000e-02,5.216471232934498381e-02,3.000000000000000000e+00
2.299748516089564904e-02,2.417262186431328244e-02,-1.206260271632047729e-02,4.615537788118352636e-02,-4.939691268430877746e-03,1.051771991254961819e-01,6.198928516022509522e-02,6.960835393819574113e-02,6.325257280892421230e-02,3.000000000000000000e+00
3.632751583517296323e-02,3.742083709093220467e-02,7.151320554389514403e-03,5.021434854229782363e-02,4.533098193475366966e-03,9.975006690638886508e-02,7.038178433460168248e-02,7.619540173811027717e-02,7.158677328186674460e-02,3.000000000000000000e+00
5.217183267290126381e-02,5.269659742096670374e-02,2.771795581539756442e-02,4.192332045907341820e-02,1.778618910472071213e-02,8.466656452536566735e-02,8.113866834782366977e-02,7.234582813308067240e-02,6.716735110607724435e-02,3.000000000000000000e+00
7.128296748019147255e-02,6.290426989030575844e-02,4.234412986137015694e-02,3.150185485726733625e-02,2.601463423657301988e-02,7.163925524315822857e-02,8.226420764662635554e-02,5.398951991096656577e-02,5.674087699119369221e-02,3.000000000000000000e+00
7.962290000523726541e-02,6.585999445397189289e-02,5.223695709594054770e-02,2.833219135930362467e-02,2.494415239731328365e-02,6.882727633713420223e-02,7.687296192755703472e-02,3.558684957808306432e-02,4.918599063444456521e-02,3.000000000000000000e+00
7.684318958289876322e-02,5.991589179462732118e-02,5.770475236990948997e-02,3.125250510163382622e-02,2.219991434951679860e-02,7.006547221852764407e-02,7.482635599067662124e-02,2.348249827079427338e-02,4.325148778977068453e-02,3.000000000000000000e+00
6.866187201028016440e-02,4.495680047582298333e-02,5.646273298229812637e-02,3.971155520666438954e-02,2.339385947942679636e-02,7.444889708999834210e-02,7.628292708522066423e-02,1.584300030182174412e-02,4.429321716805140197e-02,3.000000000000000000e+00
5.902306874995746216e-02,3.468458383001122441e-02,4.902674425605618724e-02,5.090941108932062198e-02,2.479578448484695899e-02,8.130081133638433766e-02,7.579171420459593356e-02,9.445055328806128969e-03,5.636611725932137718e-02,3.000000000000000000e+00
5.217644512366741150e-02,3.630685694111052131e-02,4.090317884746605404e-02,6.011813064048324856e-02,2.280937839985993851e-02,8.830664120171445586e-02,7.321783742347402757e-02,4.425988022734074663e-03,7.683381992044333031e-02,3.000000000000000000e+00
5.057437669122585855e-02,4.723087924714344799e-02,3.604602641759288573e-02,6.683932189604145646e-02,1.967623198328802628e-02,9.466531455013046936e-02,7.341542553832221263e-02,3.198636120357438786e-03,9.786312916300120290e-02,3.000000000000000000e+00
4.590505378811836346e-02,5.615289411234890282e-02,2.962102369350558262e-02,6.479123427609878583e-02,1.861511381843065221e-02,9.358217471613353156e-02,6.960041313350130709e-02,8.354668191514889874e-03,1.076653599199250133e-01,3.000000000000000000e+00
4.878895751777800882e-02,5.479275263916351391e-02,1.747460823545906455e-02,4.978351387691071217e-02,2.041796290515533394e-02,8.345467863216110560e-02,5.607327525100629095e-02,1.968778346019672137e-02,1.040276804809753541e-01,3.000000000000000000e+00
6.933467355324918202e-02,4.406241647201402517e-02,7.060823690132661014e-03,3.106156816941525040e-02,2.300246481856207253e-02,7.106801279782462566e-02,4.960769277147358824e-02,3.522935332802856756e-02,9.642073242743165462e-02,3.000000000000000000e+00
8.594545420992454055e-02,2.730766649332520835e-02,5.655203754579452013e-03,1.605605659945680275e-02,2.357693998017931780e-02,5.219041894985253921e-02,5.533896174060826123e-02,4.822878288894025256e-02,8.470537373600189879e-02,3.000000000000000000e+00
8.929054435536942780e-02,1.583028028009238891e-02,6.157679901326209085e-03,8.222600270948773882e-03,2.353347943551035992e-02,2.936455795194427981e-02,5.597459611536505231e-02,4.762479556305030531e-02,7.145738206393932590e-02,3.000000000000000000e+00
8.693342471600612464e-02,1.422556889449743886e-02,-4.347107461241096760e-03,1.474526997367686665e-02,1.847379203973952000e-02,1.273510141046556646e-02,4.294244136596830907e-02,3.598016819344583561e-02,5.987684521402504567e-02,3.000000000000000000e+00
