7.285643386955831247e-02,6.113148721361980065e-02,6.357397316855351033e-02,3.517338828476475332e-02,8.076210703470884655e-02,3.091027009067996364e-02,2.042541966616601146e-02,5.835889007259346950e-02,9.198972068602066787e-02,-2.199583599546772045e-02,4.808721956428761712e-02,1.213044196827162483e-02,4.034279456669249281e-02,-1.862272690086035076e-02,4.683398074928790678e-02,-4.553200979981145147e-03,3.281494966073108394e-02,3.206538262566287212e-02,6.624811368520268362e-02,3.361408996097584728e-02,2.456069797484292799e-02,1.306787143759622835e-02,2.883991475243322111e-02,2.433582679973686838e-02,7.751608445358632027e-02,1.376576586753476550e-03,-5.694276800963442992e-03,3.440781641063760110e-02,2.000000000000000000e+00
1.013917138254185196e-01,5.234583157106101337e-02,6.508288783798099608e-02,2.026217530070281714e-02,9.530178426463782604e-02,1.191392750403359735e-02,3.395111635412895179e-02,4.815148282144936231e-02,8.433995293414739414e-02,6.952936450490936060e-03,3.657616126382934318e-02,2.610646287158889522e-02,3.746189595065560485e-02,-3.934607157403854916e-02,7.039610814678151640e-02,-4.799781727185557789e-03,4.587148476660431184e-02,3.616821881359133517e-02,4.963003935631868369e-02,3.642529945464807045e-02,3.262977576275320757e-02,-4.335469315581061411e-02,2.749743078411409636e-02,-3.133986633813121842e-03,8.347120326587123551e-02,1.975654162392261742e-02,4.381228528843199299e-03,5.325434818963992178e-02,2.000000000000000000e+00
5.527685554525283568e-02,2.466268579201128658e-03,1.736140643107457818e-02,-5.738978217863083958e-03,8.334669422097694402e-02,-2.678958204292994361e-03,5.627421106608918727e-02,1.918884194803978718e-02,9.675898737958460449e-02,5.637161568444418874e-02,4.728809747721382517e-02,8.150325737469232834e-02,5.425190358497865989e-02,6.053202965935599450e-03,3.866401788583611471e-02,5.279555926038884822e-02,3.454527355434387770e-02,2.564034330176390500e-02,3.063318778023183322e-02,5.717712272006963969e-02,3.735388856817416919e-02,-2.927451425559836340e-02,2.319834932488516049e-02,-2.160303277493496807e-02,6.822176073137148355e-03,2.495785639843466422e-02,1.140256682548061035e-02,1.054540412505694524e-01,2.000000000000000000e+00
1.810991303352500054e-02,-2.452463493798542199e-02,-1.226245532925260284e-03,-5.304034300035323848e-03,8.288772839903224554e-02,-8.857113109788974578e-03,6.366587948865942703e-02,2.144499424299905685e-02,9.754337277055399880e-02,5.919398511374167338e-02,5.774513236306480501e-02,8.432685146754914651e-02,6.461313435347343370e-02,3.598263974014092453e-02,4.007997411706586827e-02,7.574919930322986106e-02,2.787652690455510660e-02,2.705267192572718277e-02,2.061968605648191455e-02,5.910479922336887848e-02,3.686159764744813966e-02,6.499033612497404772e-03,2.303192603632304991e-02,-7.761808330989277901e-03,-1.542068700191490116e-02,2.062474280843776611e-02,1.703415412885177227e-03,1.107352569296186917e-01,2.000000000000000000e+00
1.296493831226236404e-02,-8.702296883056487298e-03,-1.260957447023985933e-02,3.288978423758109892e-02,1.200032100395579115e-01,3.498433923449666139e-03,5.830709601773503836e-02,4.886745936344781549e-02,7.537434816546827177e-02,6.826772131241233554e-02,2.339619099645322275e-02,5.183894407926993575e-02,6.284168778914057951e-02,3.006645716638754740e-02,4.384702426055472890e-02,6.301099641433097198e-02,2.873840876546170098e-02,2.089932353550797567e-02,-5.691300313421979173e-03,6.671380005438562466e-02,2.411305159807099197e-02,-8.570446564689214453e-03,3.571900093323921582e-02,2.012046105128444118e-02,-1.543844617463610569e-02,5.171020373914954338e-02,3.500838543630202526e-03,9.999879550157833585e-02,2.000000000000000000e+00
1.984125235101538709e-02,4.565516715599204911e-02,8.210736847011013140e-03,4.715063809879144890e-02,1.365823995827217252e-01,3.002424687853075258e-02,1.901666732520654324e-02,9.216618766268278029e-02,4.056587737695974138e-02,3.889018878879557661e-02,2.245778810689658123e-02,2.651005255780977676e-03,7.099763969164445132e-02,1.239785251961116053e-02,1.528560698090331016e-02,1.983733149064181855e-02,4.348226795119675137e-02,1.776967313592615894e-02,-4.407141119061597223e-04,9.972374746450599070e-02,1.681818551322231126e-02,-1.956732198163498027e-02,3.447843799203872961e-02,5.169343543270603358e-02,-1.095607060220962770e-02,5.906264250419862583e-02,4.517827827582823752e-02,3.801526863838035342e-02,2.000000000000000000e+00
1.098038999901482238e-02,5.467838983280838561e-02,3.042876578332934234e-02,4.398684102524873935e-02,1.005692825502829957e-01,4.543265155009620915e-02,1.816105399401404807e-02,8.906695812806303403e-02,2.975839376902900124e-02,2.597100430317718367e-02,3.110549231916595603e-02,2.382717402056352962e-03,7.350534270885880628e-02,2.999965158161012335e-03,3.403924705554700614e-03,3.481516210716184556e-03,5.308533241245431966e-02,2.910018369032926766e-02,2.200692163978873461e-02,1.111793496251943653e-01,2.630963773830183317e-02,-1.080771577746501844e-02,2.113115311344007652e-02,4.158369359053252362e-02,6.514593262486989556e-03,4.830073324775623067e-02,5.976244436376931812e-02,2.291797815952683476e-02,2.000000000000000000e+00
-5.944996883202727234e-03,4.198458970809312851e-02,3.476060675678969980e-02,5.747688688269859264e-02,7.709454742058277632e-02,5.584122679190370309e-02,2.557255638053175517e-02,7.096354505910640320e-02,2.171178818160415802e-02,2.869473117878311441e-02,1.971182754600606102e-02,1.306884427927820780e-02,6.128638299354083330e-02,2.804492090735001553e-03,1.021737745932235764e-02,3.539164347199415944e-03,6.884571550703888487e-02,3.452539511507730918e-02,3.690770615450403302e-02,1.137494034303834223e-01,2.742093777992213322e-02,-1.327040523578553594e-02,9.728126637870981863e-03,2.671704423105860857e-02,2.724775574126980793e-02,5.542089544007508528e-02,5.526884730188572070e-02,3.539604678332283760e-02,2.000000000000000000e+00
-1.682174026262482636e-02,2.268144463558881274e-02,3.339486369013687506e-02,6.797640219179346133e-02,5.845851916046698737e-02,5.722289508365013128e-02,2.875115819920737170e-02,5.020085165322268894e-02,1.999832294598377636e-02,3.162367053791556581e-02,1.964033154225103273e-02,2.714874994118991053e-02,4.535376568356018490e-02,6.903934087901651695e-03,2.307762762585736926e-02,2.174578301886276321e-03,7.308500010338554731e-02,3.663829964791563698e-02,4.699732900054585938e-02,1.125694992689174612e-01,3.117169829612200654e-02,-1.026387350087828304e-02,3.537807180774746318e-03,1.373441982445516851e-02,4.931188630391386551e-02,6.380233366284951413e-02,4.562496634012325192e-02,5.220450146745539421e-02,2.000000000000000000e+00
-1.746377939465727780e-02,8.792366704585052872e-03,3.445304209931597528e-02,7.108360023955248574e-02,5.110019854879824242e-02,5.065820398210649222e-02,3.104227779642145663e-02,2.951909675484784903e-02,2.616433262673703575e-02,2.919554420026252220e-02,2.921819854607712874e-02,3.568462984501402646e-02,3.416440258291936205e-02,1.203054014303294589e-02,3.185582807692525359e-02,2.397326680101043161e-03,5.949067583565308126e-02,3.592748861842749719e-02,4.658061193575402381e-02,1.059417638187969135e-01,4.153256572345413733e-02,-4.246843967149881161e-03,6.025906377285963900e-03,8.230092688402586287e-03,6.823329157803542655e-02,6.607491251400916810e-02,3.690206941061743851e-02,6.444465867659006364e-02,2.000000000000000000e+00
-6.151366502136296210e-03,2.537757654013018949e-03,3.619798100019702009e-02,7.351184324470663722e-02,5.792553233929500361e-02,4.678739790582299440e-02,3.665933649531361721e-02,8.748988941716840870e-03,4.275371358510881431e-02,2.854861024686095733e-02,2.700983598610633141e-02,3.917323804706517726e-02,2.450975027863090336e-02,1.337380589870777042e-02,3.302824480414055797e-02,2.654951328699070578e-03,4.367770860382842041e-02,3.348021663970691952e-02,3.950241926910854490e-02,9.296618056070446445e-02,5.302207352215781988e-02,1.143119333597529541e-03,1.616844449328318223e-02,8.560009883549678233e-03,7.976771167506893634e-02,5.960596140115310970e-02,2.629328359616337624e-02,7.128054966079444554e-02,2.000000000000000000e+00
1.077428317352621678e-02,1.790513580190757070e-03,3.019366061149420313e-02,7.566486661268345681e-02,7.270290110061355948e-02,4.897820008277088688e-02,4.599297414085790070e-02,-1.116811764839532352e-02,6.808537734493635973e-02,3.694517380041629356e-02,8.202193124535649138e-03,4.231814412653969737e-02,1.407710070413773808e-02,8.570742518076032712e-03,2.717282099174560261e-02,1.553018147074231026e-04,3.395752747733102317e-02,3.023429339161313317e-02,3.234152464086056944e-02,8.148242000067951185e-02,6.513241026467478378e-02,5.083703917420946683e-03,2.950779722780365322e-02,1.380356291394115031e-02,8.344101374085988176e-02,4.571124052687444705e-02,1.473097321952472616e-02,7.272973539784949315e-02,2.000000000000000000e+00
2.155853513425004531e-02,4.178140130202734337e-03,2.121264289115170829e-02,7.506411877487562112e-02,9.116711121661669193e-02,5.505095265846240982e-02,5.281742090731679495e-02,-2.709596441226390373e-02,8.559666806256717442e-02,5.408546226907038484e-02,-7.405186248543277339e-03,4.090912004352506570e-02,8.469929075597282947e-03,-8.032578399311644801e-04,1.369399946624848957e-02,3.910238224812193075e-04,2.233134810115174063e-02,2.917394966523846264e-02,2.998903380623395634e-02,7.418047203173178117e-02,7.809826278664720733e-02,2.464143053030361588e-03,3.726716190300601722e-02,2.430573413174882957e-02,7.992919321521368969e-02,3.341879539059579296e-02,1.107864044864440706e-02,7.085338289765721886e-02,2.000000000000000000e+00
2.038856560935519910e-02,1.150466888090988238e-02,1.917934734482169140e-02,7.314358571678562793e-02,1.123533020415242584e-01,5.789592959634975999e-02,5.159918827199304336e-02,-3.639899636719735182e-02,8.358632860910109041e-02,7.261040316668705696e-02,6.026192290945319580e-04,3.081199894499911385e-02,7.275989665340345386e-03,-8.022959334465562531e-03,-5.381693100778135730e-03,7.426002338954865167e-03,6.143323370567700670e-03,3.026063742236279747e-02,3.076697216075419128e-02,6.747458544198083052e-02,8.603104688916107801e-02,4.902777972104477300e-04,3.048571027331162253e-02,3.697552981180834974e-02,6.898988831476202122e-02,2.726669366215505458e-02,1.952172802295798482e-02,6.865413148436735891e-02,2.000000000000000000e+00
1.121332274319722204e-02,2.239959355263928392e-02,2.344768921568143871e-02,7.125943426840025685e-02,1.334683828395409888e-01,5.851276401755954593e-02,4.289522848556856505e-02,-3.795698324801474732e-02,6.786359303106745400e-02,8.452303476826841799e-02,3.028676666046448487e-02,1.648331146399396874e-02,3.275765852619071626e-03,-1.182739214748160413e-02,-2.452098261573312787e-02,1.489733423557232893e-02,-7.460560550404254920e-03,3.092445920917591407e-02,3.290302245581358531e-02,6.306290793335195266e-02,8.561438963291341520e-02,5.936821449032350477e-03,2.043340820663530275e-02,4.288473505753806481e-02,5.345744025454234050e-02,2.568764425655511996e-02,2.895367438925391945e-02,6.677605924361998402e-02,2.000000000000000000e+00
5.122985138001070679e-03,3.228942110725209480e-02,2.698154938474248143e-02,6.497701958345063200e-02,1.475442642872343280e-01,6.081996302635372942e-02,3.492100424919229035e-02,-3.219544638655416624e-02,4.988790492796906645e-02,8.363851550979475857e-02,6.138062768522951212e-02,1.004740414466007148e-03,-3.978129497614491666e-03,-1.213150335537844376e-02,-3.689445339703140148e-02,1.825885798031046461e-02,-1.402479302041265488e-02,2.782739772882155543e-02,3.745935892179640125e-02,6.685495300113826478e-02,8.336034823112424552e-02,1.437814937984096403e-02,2.291217594117354525e-02,3.890697938495417396e-02,3.349152755507107254e-02,2.703208983474887639e-02,2.986404274988196592e-02,6.238604517415032025e-02,2.000000000000000000e+00
7.744146551535482578e-03,4.180995808474212427e-02,2.662724281852834468e-02,5.280445760073928380e-02,1.506258610802946318e-01,6.012021405439577082e-02,3.120192485301609420e-02,-2.080405331903562721e-02,3.675027221563893082e-02,7.107965672299883242e-02,7.928422971469213654e-02,-1.306053445622186102e-02,-1.044476978080542337e-02,-1.344392826644848910e-02,-3.553281636598756149e-02,1.868956071321067891e-02,-1.067820629852020246e-02,2.027257134536996491e-02,4.228176172767071639e-02,7.341602057954317584e-02,8.100001018449118351e-02,1.806171821565819360e-02,3.686164722639488633e-02,3.525380924051792209e-02,1.283780135045101481e-02,3.393062441256942952e-02,2.556705215860088573e-02,5.120360020002124452e-02,2.000000000000000000e+00
1.744847231842206955e-02,5.235280165327060170e-02,2.564335868697233817e-02,3.735279589304027481e-02,1.441943985651850668e-01,4.709007573478103670e-02,3.009427452637935402e-02,-6.408788089347633790e-03,3.198309332448966841e-02,5.136132619204184652e-02,8.548026753942350453e-02,-1.443846619873687814e-02,-1.882784304124701658e-02,-1.733462715866949944e-02,-2.066778284572011459e-02,1.868857147247957734e-02,2.411879012225739971e-03,1.019041436628720029e-02,4.187841517029776417e-02,7.389481322445443090e-02,7.510990458721455987e-02,1.486192375149587158e-02,5.133645377963538814e-02,4.035724043441527714e-02,-3.199106706882524909e-03,4.460680377612659397e-02,2.565027042950825120e-02,3.095043248587876078e-02,2.000000000000000000e+00
3.517238404526857459e-02,5.756972822629950748e-02,2.750442015182222311e-02,1.948382916126662617e-02,1.358788924919966667e-01,2.467288340599578175e-02,3.419890967919413105e-02,4.136022031336429594e-03,3.754318332602857994e-02,2.818387824786743046e-02,8.410681926634035188e-02,-9.364805401671193186e-04,-2.663960738723019500e-02,-2.129056295291181095e-02,-2.255856421939379797e-03,1.655490279881653010e-02,1.782105003104330482e-02,-2.007004536449970983e-03,3.725638062255283434e-02,6.400120001525363977e-02,6.859439528629744653e-02,1.274708272383634142e-02,6.106651908915592536e-02,4.641725007766191180e-02,-1.224405409592614451e-02,5.287114525140085980e-02,3.024739011081636203e-02,5.902038050626876031e-03,2.000000000000000000e+00
5.651167706110944711e-02,4.987264395266600980e-02,3.104450538958676217e-02,4.772258890790342239e-03,1.263535885713014673e-01,8.070444221521731049e-03,4.317283907720019520e-02,6.087549021383750064e-03,5.028457624853883284e-02,7.272270517585981836e-03,7.624703193221504804e-02,1.722362326792997375e-02,-2.647621448725576143e-02,-2.494198719420096660e-02,8.189717913221587764e-03,1.190769145498240394e-02,2.717486214834878219e-02,-1.532282777872333995e-02,4.253831375483999727e-02,4.611465392609639946e-02,6.309022272857452152e-02,1.578704712374129349e-02,6.574764250646256136e-02,4.137414239036018432e-02,-1.698022847228940549e-02,5.894924282457131987e-02,3.044758218617974604e-02,-1.242607819714623349e-02,2.000000000000000000e+00
6.991300029581190567e-02,3.445626076279711958e-02,3.464329510604984702e-02,4.626725287052747826e-04,1.130273629167182353e-01,5.511164277753607260e-03,4.590380635413121579e-02,6.620579948300932271e-03,5.846173463605661147e-02,-3.005568124832515980e-03,6.415644127470768177e-02,2.825418492368122689e-02,-1.925243476942277432e-02,-1.889328320311841822e-02,6.884572370260574198e-03,5.613517382074884043e-03,3.134418937959151247e-02,-2.806009036763400591e-02,6.008873215913068666e-02,2.563932671173163938e-02,5.397175590381438764e-02,1.872987656255128627e-02,6.374177614176818052e-02,2.718491336233041372e-02,-2.475225503686070277e-02,6.151640416024901220e-02,2.508206792253914880e-02,-1.811838288449554857e-02,2.000000000000000000e+00
6.676825984471224107e-02,2.138030100580020840e-02,4.125407263148042625e-02,6.740750317060173469e-03,9.254517079004256908e-02,9.615741585749180628e-03,3.871333548417361242e-02,1.008296280611118909e-02,5.205134061339022900e-02,-1.136795582562930527e-03,5.150147956428020868e-02,2.578026993652492160e-02,-8.816139770618416915e-03,3.861691195031413323e-04,-2.017533276792334018e-04,-3.131475267377156757e-04,3.324840599644430378e-02,-3.508172029348197857e-02,7.567661746984591375e-02,7.902980586280798636e-03,4.356369586246362779e-02,2.297536573189235681e-02,5.094838949338344192e-02,1.645445769983925471e-02,-4.003568035366170119e-02,5.930408191154637465e-02,1.813371468613515086e-02,-9.221311062938490621e-03,2.000000000000000000e+00
5.190340643977098267e-02,1.553348034614054907e-02,4.990576979143931252e-02,1.512853580482554500e-02,6.934495042336866200e-02,1.069685748660957267e-02,2.664082607176973191e-02,1.297731245962126766e-02,3.799269244030457904e-02,4.662244789938652101e-03,3.839578574276864692e-02,1.478968750635326936e-02,4.936065139646856476e-03,2.421676567775853106e-02,-5.719541164767152908e-03,-6.237569700717393931e-03,3.041565309548793089e-02,-3.298149923007982764e-02,7.916269607471081160e-02,-3.721222313710676952e-03,3.492995633884475593e-02,3.685626906125712143e-02,3.016033807250003210e-02,1.107210615770430964e-02,-5.753424743598156699e-02,5.236673209830880471e-02,1.140587318565281991e-02,9.755029416102872775e-03,2.000000000000000000e+00
3.790725062619984542e-02,1.351565639923665504e-02,5.628615344577089785e-02,1.705814337858105323e-02,4.649580066283414553e-02,5.964311652732395830e-03,1.424105696294360353e-02,1.046399007483875786e-02,3.034021233911783980e-02,9.322144717790390583e-03,2.783187922270690881e-02,2.771867659071010348e-03,2.177149492843061251e-02,4.426765248139385295e-02,-8.003403092553311449e-03,-1.259875065621419814e-02,2.252470971184764026e-02,-2.347976320859556168e-02,7.568310768862918092e-02,-8.519928194865532961e-03,2.694652687209710129e-02,5.880685064693612352e-02,1.081503161307703458e-02,6.475669183294544343e-03,-7.005771718109828072e-02,3.916986325374940264e-02,8.057059012568874856e-03,2.800105047162424615e-02,2.000000000000000000e+00
3.356170572266662516e-02,1.181416692317036748e-02,5.863463748451930302e-02,1.446146291242619147e-02,2.045806527107907336e-02,-4.324800861368049976e-04,4.216483027847380688e-03,4.527207166193043808e-03,3.108482132518085653e-02,7.086110116229412878e-03,2.025411592347505993e-02,-2.623524654936943562e-03,3.654793957397137194e-02,6.006087888071519332e-02,-1.118494494181353216e-02,-1.982281249189010719e-02,1.386823384787919805e-02,-9.649183148080490990e-03,7.408896792668739906e-02,-8.616569330799335111e-03,1.393622521322135377e-02,7.446401580083515659e-02,-3.651963910373545036e-03,-2.587849984039616857e-04,-7.569742467022906596e-02,2.021448126009494500e-02,8.308763229147048818e-03,3.481592346492416723e-02,2.000000000000000000e+00
3.459303687704511077e-02,7.386901936211800329e-03,5.585690314400131723e-02,1.352246651872807300e-02,-1.296830367605994461e-02,-5.310707720715217989e-03,-9.613138212747392858e-04,2.570887316947996493e-03,3.732592957149383217e-02,-9.589308301284928809e-03,1.072861891176916591e-02,4.629769368271370589e-04,4.130313757083876880e-02,7.464056604716975962e-02,-2.094790940518306138e-02,-2.758410042506740170e-02,7.721561144103091488e-03,1.302247255751141919e-03,7.865628736265081744e-02,-9.315546934230778744e-04,-6.061598188757282013e-03,7.020388108073091771e-02,-1.453695455971902237e-02,-5.921303641948830188e-03,-7.386132352898666653e-02,1.106775730644979361e-03,3.039433586437954860e-03,3.094752060186017201e-02,2.000000000000000000e+00
3.387187990816506455e-02,1.558180721814150273e-03,4.225918113996784964e-02,1.673111982734487233e-02,-5.040735314573176196e-02,-6.447438492008277650e-03,-4.123404817679258288e-03,6.435906404226570537e-03,5.112410813003637200e-02,-3.521528101802613719e-02,-2.553672807132152667e-03,7.981908747803134752e-03,2.736837919629280316e-02,9.066669556776595085e-02,-3.566249879849339721e-02,-3.242824896107095178e-02,-8.277322595552465134e-04,3.529829296025126240e-03,8.226479258714201881e-02,1.627278354048903447e-02,-2.733609744236255301e-02,4.874212769914232357e-02,-2.518454794319407997e-02,-5.396536651432796983e-03,-6.488789020976058752e-02,-1.222189501665142675e-02,-1.617051403987744551e-02,1.858656726145269805e-02,2.000000000000000000e+00
3.414893031675300672e-02,7.965599618450129940e-05,1.906583065926169621e-02,1.950082359303846602e-02,-7.695971055191817844e-02,-2.978337314671964872e-03,-5.631015810275533801e-03,9.258750067191770863e-03,6.294626173687360715e-02,-5.033941747166160302e-02,-1.046233051816198439e-02,1.797107894187264382e-02,4.566730856008542009e-04,1.047033500864769928e-01,-4.341107355088297259e-02,-2.773984319333583359e-02,-1.091574341629370469e-02,-6.128174591654456452e-03,7.688358870973105441e-02,3.771761148768427996e-02,-4.016925124583338447e-02,2.918059103230885576e-02,-3.483565340469817195e-02,-5.839732975287774408e-04,-5.179919225887701095e-02,-1.251393208846734301e-02,-3.617646275606776346e-02,-2.244535866758776491e-03,2.000000000000000000e+00
4.116879486030790292e-02,4.621848426171319170e-03,-6.242557443537632977e-04,1.592017404938782937e-02,-8.052801405919032818e-02,1.151627292802250013e-03,-4.999594076417323424e-04,1.139416289738335621e-02,6.429398717159964805e-02,-4.309631111711665491e-02,-4.710253356452295814e-03,3.212621471360782577e-02,-1.795301746289719447e-02,1.129016134001463306e-01,-3.453634787907981785e-02,-1.151582477659310148e-02,-1.390144767273630497e-02,-1.564736498979701559e-02,6.487301730036162950e-02,5.651402563680699848e-02,-4.090751571353976740e-02,2.296772122561043655e-02,-3.667766627857370343e-02,3.261603570244738654e-03,-3.853239522013676005e-02,1.278233718522658185e-03,-3.792281550496374304e-02,-2.555874575678615535e-02,2.000000000000000000e+00
5.035227304224240696e-02,9.194979764319377580e-03,-1.235254111203493849e-02,1.194404457386849874e-02,-7.086520034130279477e-02,2.856678081215695275e-05,9.416450316239943774e-03,1.558994614791623518e-02,5.687675355858463899e-02,-2.339089351130523714e-02,8.277461431323948626e-03,4.381071906536103400e-02,-2.121846948052768383e-02,1.142069766281793852e-01,-1.538716364409376848e-02,9.114664583520903224e-03,-1.169948255807126344e-02,-1.408245795215565255e-02,5.497757377353885283e-02,7.399067983122274705e-02,-3.261622617852166783e-02,2.294607513095895529e-02,-3.076018847462663741e-02,2.586095749964694573e-03,-2.602538532383261854e-02,1.786122272060759048e-02,-2.472409884744979081e-02,-4.515359055335203126e-02,2.000000000000000000e+00
5.636037392150893000e-02,1.238254078895771604e-02,-1.556668098171437586e-02,1.021753898890307224e-02,-5.716939304008654410e-02,-8.633546994540591130e-03,2.040407540989041396e-02,2.284767976165897815e-02,4.402895249332357958e-02,-3.515551095147659288e-03,1.865785135661549715e-02,4.346708952095991452e-02,-1.719599652932578271e-02,1.066478708896849009e-01,4.709093551095191316e-03,2.855558399385930979e-02,-7.771687793657781201e-03,-8.087378787278044073e-05,4.198618553109174922e-02,9.378063119691357197e-02,-1.682261756527220903e-02,2.132824321128500705e-02,-1.775078006892447102e-02,1.234989899065432484e-03,-1.427263831098160921e-02,3.013574449852208723e-02,-7.404432366074013838e-03,-5.518226629205119638e-02,2.000000000000000000e+00
5.962078571652499465e-02,1.334831199467383794e-02,-9.579638867074252370e-03,7.823592863355079141e-03,-3.823601859191200214e-02,-2.106560083922195958e-02,2.799950022543364753e-02,3.256402058285347290e-02,2.845936767943349141e-02,1.185089963594627288e-02,2.239600769168396260e-02,2.885823839937860097e-02,-1.194152406894332177e-02,8.870686818243671279e-02,1.684758155664952545e-02,4.516499412455073081e-02,-2.856485597229337786e-03,2.199522249162771254e-02,2.202657512226802866e-02,1.079903359719485700e-01,4.646258134300250073e-03,2.090720340397861365e-02,-2.355180097041036785e-03,3.648983688380857265e-05,-3.096056182761923459e-03,3.628661845936594077e-02,8.806947716029668582e-03,-5.158883351474023715e-02,2.000000000000000000e+00
6.370072443758899305e-02,1.421549814573110082e-02,-1.338669215729424572e-03,3.981905608917882256e-03,-1.542792999900897445e-02,-2.713542224905144545e-02,2.812651704429874888e-02,4.420464824116587810e-02,1.814955004097920654e-02,2.240343319481328394e-02,2.492574629895440153e-02,7.970297447716186492e-03,-9.647136468683543964e-03,6.659015955601697845e-02,1.579474412481150086e-02,5.104564340153271845e-02,5.428539938805713311e-03,4.249852967875349108e-02,2.380564773514112081e-03,1.083044285328689516e-01,2.253169107136250571e-02,2.383336569070530070e-02,1.051183641907197167e-02,-7.392054375781722045e-04,5.272953259967412543e-03,3.097339969855710667e-02,2.354705341789435635e-02,-3.623508450764831301e-02,2.000000000000000000e+00
6.962215971273591486e-02,1.629450297418972432e-02,1.807677511824815758e-03,-1.637489399414812641e-03,4.058655305498532276e-03,-2.198234675233114860e-02,2.194664971846025520e-02,5.849520290653947852e-02,1.489707670408374485e-02,2.778227808663472076e-02,3.334195778194409820e-02,-9.541368927622230489e-03,-1.109704907034522042e-02,4.819367576393471242e-02,7.657859039061444550e-03,4.205542914459547976e-02,1.401409378700587890e-02,5.630091504434214800e-02,-8.948700799169290176e-03,9.937577996955920812e-02,3.208844078398630228e-02,2.250441919522647161e-02,2.112376160944695602e-02,3.788457712781355055e-03,1.234439483322800207e-02,1.669866529983047437e-02,3.414220379891635959e-02,-1.918894781451799258e-02,2.000000000000000000e+00
7.435228117974954087e-02,1.439982607836990530e-02,4.029277763053475819e-03,-9.588387138053218461e-03,1.229495317756695155e-02,-1.008109486754552378e-02,1.025843123443424820e-02,7.389255364306590579e-02,1.549897741345697064e-02,2.849602665574917440e-02,4.646857907481662109e-02,-1.767613100212193575e-02,-1.567037047749038001e-02,3.839033797273536108e-02,4.389332948941566948e-04,2.260021990820614002e-02,1.717194440278610110e-02,6.269333422435396930e-02,-1.394925583569695850e-02,8.744077422111140585e-02,3.056686635412643460e-02,1.257625847987122250e-02,2.819921344599630661e-02,1.906135665814910618e-02,1.585071666555102482e-02,4.911413771456995397e-03,4.176624559014918692e-02,-9.761681180369609356e-03,2.000000000000000000e+00
7.373261420607482575e-02,2.590846123358942800e-03,8.511414879658269969e-03,-1.512059169890402760e-02,8.592746590151622080e-03,2.232088156824909089e-03,-5.125375491961093113e-03,8.278693882936527526e-02,1.399255086646884749e-02,2.563757538023100913e-02,5.331982998201907631e-02,-1.737335121494684026e-02,-2.199186402758869507e-02,3.553268104324795035e-02,-2.147076911215364814e-04,-1.760608370946155181e-03,1.168478771709895517e-02,6.176802023706216838e-02,-1.655941038496265214e-02,6.721215394936229381e-02,1.679765310441056272e-02,-1.928359041641477742e-03,2.442846217954133814e-02,3.532024589406330961e-02,1.434196554162918760e-02,5.031235834391540457e-04,4.491104088796082916e-02,-6.480929840563865764e-03,2.000000000000000000e+00
6.292070231436927563e-02,-1.604474490101399226e-02,1.215031473115912343e-02,-1.585868840247529193e-02,-2.219293107053263610e-03,1.373892211693143392e-02,-2.446923026745178101e-02,8.212049825088912902e-02,9.626150002743716697e-03,2.062220633208285137e-02,5.035274134013073555e-02,-1.643902775371673675e-02,-2.725581889702023003e-02,2.944135472717628044e-02,3.026954867713788078e-03,-2.659339236952869279e-02,-1.707561214799785398e-03,5.714968894886175710e-02,-2.156603520415105099e-02,4.102155136960666110e-02,1.676847060884526560e-03,-1.375276590703270081e-02,7.003830410780492906e-03,3.666473818809656143e-02,1.186932831535512933e-02,-3.717156466823803677e-03,4.140944044260762985e-02,-7.751517187884969171e-03,2.000000000000000000e+00
4.732021331673996745e-02,-3.298289565525038686e-02,1.323422276417555998e-02,-1.335924153317697739e-02,-1.162381435216151837e-02,2.313559271203251277e-02,-4.116862285037906771e-02,7.861158198521572826e-02,5.728537474437741389e-03,1.750904849369989968e-02,4.418860778405335477e-02,-1.687401097459619026e-02,-2.900953823714629010e-02,2.113300994667833416e-02,4.182272052430675152e-03,-4.742067472115667204e-02,-1.629014042717229216e-02,5.155976847788658335e-02,-2.432465787775825797e-02,1.938669534818852208e-02,3.475857862557480901e-04,-1.933246174402114548e-02,-9.962777384938635572e-03,2.556172450488878450e-02,1.202821558380431574e-02,-5.467852995799577821e-03,3.801363580625535810e-02,-8.824193458338465412e-03,2.000000000000000000e+00
3.388943980843091286e-02,-4.392286457292467888e-02,1.178495399018636772e-02,-6.540884290591663860e-03,-1.951862591473613878e-02,2.763174556299627035e-02,-4.941365582587834565e-02,7.528420248924384828e-02,4.667232569724701768e-03,1.819329365196753132e-02,3.674282230847068786e-02,-1.423004384636512680e-02,-2.864551285059934588e-02,1.734235319632484312e-02,5.566417448392146916e-04,-6.312129110082621841e-02,-2.577969557210650284e-02,4.416247335933221052e-02,-2.068664855548738024e-02,4.292610249048388338e-03,1.381454490702277611e-02,-2.374211903742287633e-02,-1.248273058962649784e-02,1.236718084088837127e-02,1.331134985257200615e-02,-8.306315139520511343e-04,3.745824654921019181e-02,-6.085245671624162078e-03,2.000000000000000000e+00
