-2.069585762729104356e-02,1.799969382622966518e-02,2.798905479240272609e-02,6.248756575900058646e-02,5.444413837698298952e-02,5.603143173335564664e-02,2.783113493445124598e-02,4.969170045332493846e-02,1.592102156550795344e-02,2.517162220825781838e-02,1.560329536044677279e-02,2.362661026886755944e-02,3.992517936981760523e-02,5.067927106622488465e-03,2.220856957761885991e-02,-1.716361940030317057e-03,6.817609692411928657e-02,3.267123980923525295e-02,4.449630447800737715e-02,1.103123759643574175e-01,2.828616994441319685e-02,-1.024537511569055537e-02,-1.196978466208420411e-03,7.833302259860897010e-03,4.468078853097281339e-02,5.738698925701220255e-02,4.009553135119710288e-02,5.152190627646938137e-02,3.794464584862472512e-02,4.131807378941861064e-02,2.131651592838279888e-02,2.000000000000000000e+00
-1.938714331809979555e-02,5.256603129142153885e-03,2.993238537903565588e-02,6.631492495492588568e-02,4.674538409387604676e-02,4.907019651029571883e-02,2.756315795439839844e-02,2.910210644308008909e-02,2.415909673956767936e-02,2.298872497161121714e-02,2.537483788975793131e-02,3.418096533363098460e-02,2.925703713774997078e-02,1.029041897917042092e-02,3.126917483873330877e-02,-4.432238007487446230e-04,5.584496630843410747e-02,3.168940454580758403e-02,4.359481632400402651e-02,1.040200018707076041e-01,3.884705160735453522e-02,-2.993468737045937300e-03,2.708060460226063837e-03,4.049544749143416111e-03,6.493067404655007702e-02,6.137379292554314553e-02,3.209536687720387221e-02,6.412662087639590947e-02,1.492914747847230716e-02,4.181556689593641379e-02,2.629919862414771548e-02,2.000000000000000000e+00
-5.695634398178869851e-03,1.005418979745931196e-04,3.225857464074732145e-02,7.035428646237748551e-02,5.249702335215980509e-02,4.488131358414331612e-02,3.049914938238977233e-02,8.746451205572207399e-03,4.222311561210707886e-02,2.181239691285453974e-02,2.276807187534602220e-02,3.890872357079760285e-02,1.969605594661270886e-02,1.162669995047053983e-02,3.283959429729428614e-02,6.147391643863478472e-04,4.164702900399845642e-02,2.954870937723451732e-02,3.621387769679353108e-02,9.190429505529701393e-02,4.849304848367128051e-02,2.934469461279953784e-03,1.383192429786952657e-02,5.100457959883453185e-03,7.650645280468473808e-02,5.558050132791672593e-02,2.051572021915856400e-02,7.084834875591658476e-02,-9.934543082241335810e-03,4.789464620488839003e-02,3.767258938801774232e-02,2.000000000000000000e+00
1.296649710675833525e-02,8.221699836461066058e-04,2.665092423809728439e-02,7.453453952815689010e-02,6.652142085571521868e-02,4.788860689689999894e-02,3.749774912834656637e-02,-1.133416753902576068e-02,6.803996998485689618e-02,2.892069704437130045e-02,3.388666996205998150e-03,4.283930771775999041e-02,9.391721531604602796e-03,6.405038757840465780e-03,2.761252969385625394e-02,-1.148434552557003885e-03,3.391336114811323299e-02,2.600474750030551049e-02,2.974495876291739088e-02,8.250060708622636296e-02,5.675248409302706409e-02,6.744004959329780169e-03,2.825918976029486579e-02,1.034241555528143952e-02,7.919684783164011865e-02,4.118008535597801612e-02,7.788923310488696933e-03,7.287402997562299201e-02,-2.985578560269772780e-02,5.270843535644943040e-02,5.004804064319322982e-02,2.000000000000000000e+00
2.404123129961139443e-02,4.502148698029284635e-03,1.843144948908860201e-02,7.477306158817410842e-02,8.548260567819612743e-02,5.525995379946681274e-02,4.312714866445386402e-02,-2.737287975733335502e-02,8.551956009356639909e-02,4.496440258765076886e-02,-1.221726071193472533e-02,4.114452556895785429e-02,4.854434962650392912e-03,-3.512732970175951042e-03,1.471543264320329669e-02,2.280188948210193356e-04,2.395532492759004997e-02,2.462813801195681482e-02,2.902681148682381349e-02,7.658443320159159795e-02,6.659765284685222053e-02,3.806293936434411440e-03,3.721969663068759593e-02,2.062717233322433619e-02,7.429255389473561622e-02,2.786393108581628961e-02,4.094863449191459004e-03,7.170023367960542959e-02,-3.811422982231388312e-02,5.322825355885542342e-02,5.378957712916920819e-02,2.000000000000000000e+00
2.184380308783405791e-02,1.200255297847324307e-02,1.691592097604462108e-02,7.148413934942789150e-02,1.075399390132885380e-01,5.816273611106002883e-02,4.267799979877482525e-02,-3.626506278683230833e-02,8.243602788046729135e-02,6.325875361342864212e-02,-3.762265693647010370e-03,2.947587899175010615e-02,5.311679957421301668e-03,-1.118505312362361864e-02,-4.033203131927046506e-03,8.491562035248726922e-03,7.988554776853853956e-03,2.685055845231755153e-02,3.064715708416838533e-02,6.788713104298541023e-02,7.402175486293882667e-02,1.936636008649850194e-03,3.070272051181081180e-02,3.300048607501711306e-02,6.171918065341157333e-02,2.065228470743777495e-02,1.281329095808880249e-02,6.864783147979441891e-02,-3.392917704368085541e-02,5.662241836473824730e-02,5.016371112685278494e-02,2.000000000000000000e+00
1.126929353953453651e-02,2.199518564070924997e-02,2.107275913520705035e-02,6.763490174171730984e-02,1.292205481625557928e-01,5.837980519258100659e-02,3.599013012563959807e-02,-3.788321811008804607e-02,6.501265564056536717e-02,7.567997163885202550e-02,2.605628886328374694e-02,1.364523991791736363e-02,2.744932300950493100e-03,-1.522732935857546745e-02,-2.262017451149767738e-02,1.670392133198520326e-02,-5.920523184400051236e-03,2.958514868231363129e-02,3.148974953498961948e-02,5.954959200830974714e-02,7.526055898731334737e-02,7.844502579024446171e-03,2.007899684355930747e-02,3.838276065305064322e-02,4.429272713169213338e-02,1.803933501041542556e-02,2.220661425920303703e-02,6.501890511232830128e-02,-2.320552176044339207e-02,6.410952541005854322e-02,4.357089692194403285e-02,2.000000000000000000e+00
3.792363327537053019e-03,3.055972650428630255e-02,2.444918878789602290e-02,6.015374643348346539e-02,1.439876057922196140e-01,6.117338705676010624e-02,2.951631137563367341e-02,-3.315073381929353052e-02,4.558247202738800047e-02,7.518664574323910554e-02,5.676446323690215179e-02,-2.271001259640824388e-03,-3.512332595002560197e-03,-1.532726507974593519e-02,-3.428497734913547867e-02,1.997217966106273890e-02,-1.256804722295390767e-02,2.774746273688296488e-02,3.336045148733277066e-02,6.079245378416180817e-02,7.617795615949946031e-02,1.637981866429022090e-02,2.151149243980141068e-02,3.321118038189555671e-02,2.287191459396786114e-02,1.922337227721700875e-02,2.347419510977232643e-02,5.956270124925024112e-02,-7.621510639720552316e-03,6.925554156990497423e-02,3.384737905841521399e-02,2.000000000000000000e+00
5.220109268114961343e-03,3.948615884792101849e-02,2.401618872357608181e-02,4.751377678919570247e-02,1.480715495787608971e-01,6.060072236929486822e-02,2.573138671705537880e-02,-2.306289519534424071e-02,3.122980307844279435e-02,6.263970858291321997e-02,7.468828889495571222e-02,-1.566314518564384389e-02,-9.865915588719983628e-03,-1.612647893696242049e-02,-3.285173461616820723e-02,1.982901024656003736e-02,-8.871990121854762129e-03,1.979395603099790360e-02,3.596980635783135483e-02,6.749118752100130569e-02,7.722141184026889982e-02,1.926609425991766822e-02,3.431839985260308479e-02,2.783430039209824902e-02,2.116176781140351182e-03,2.725757954605696753e-02,1.999969229235263463e-02,4.790139396815981665e-02,1.177278162048552707e-02,7.014249466315458648e-02,2.142495696653603024e-02,2.000000000000000000e+00
1.402005784813755221e-02,5.054511063576233587e-02,2.205542579412265308e-02,3.195847059318013272e-02,1.420636761763114930e-01,4.577774235371490780e-02,2.388967579540804062e-02,-9.667265383001926587e-03,2.520820583173870658e-02,4.276146485171518352e-02,8.166447268624769940e-02,-1.631495045083969364e-02,-1.939033962125803062e-02,-1.987656292170926486e-02,-1.866433231815868565e-02,1.993893098219840648e-02,4.888429710768325831e-03,7.884751880193177631e-03,3.461181608195955384e-02,6.912729574423083501e-02,7.324520000441563095e-02,1.443176711604400933e-02,4.829401424770328466e-02,3.154011936461460081e-02,-1.318101732448191676e-02,3.896541397983685484e-02,2.018972115107055959e-02,2.660536040618938919e-02,3.256806752380487363e-02,7.013511789097269522e-02,1.355042442217328780e-02,2.000000000000000000e+00
3.133706104581385210e-02,5.635130118872209298e-02,2.263769715033310190e-02,1.432492397462745322e-02,1.328909605157114204e-01,2.097989994916551332e-02,2.738525644440474235e-02,-4.214287168351968371e-04,2.996684075069492442e-02,2.023656285027862142e-02,8.141158100324862035e-02,-2.663812145816368306e-03,-2.857011173503047619e-02,-2.431113396743068630e-02,-1.255381583980193921e-03,1.866395933951917052e-02,2.034334079548079377e-02,-6.442111008886513418e-03,3.067539970288940543e-02,5.960781499593523908e-02,6.685835463719319582e-02,1.037571585569516987e-02,5.834192847144277494e-02,3.700029891521168512e-02,-2.103236712098147110e-02,4.713737525885617480e-02,2.418908180781131553e-02,-2.297652112995228479e-04,4.934680668546816140e-02,6.832823376406743643e-02,1.739868908358039451e-02,2.000000000000000000e+00
5.293450257420037608e-02,4.850865362391068580e-02,2.610882128070961261e-02,4.225902156236062412e-05,1.224494407630303816e-01,3.269475058143657409e-03,3.622021104813524101e-02,-1.602683646091257463e-04,4.303337893840245704e-02,6.525498674264306950e-04,7.457460558488210323e-02,1.548543568467190129e-02,-2.847938019576170404e-02,-2.836160368766008424e-02,8.558336756737134482e-03,1.429582789673726831e-02,2.880889010192603725e-02,-2.084998510477911390e-02,3.734591243398911742e-02,4.125432157158308299e-02,6.112946131226388441e-02,1.161398276895838320e-02,6.332904422631256691e-02,3.174434900325007886e-02,-2.400857306462971658e-02,5.236598323262717930e-02,2.472069149656176343e-02,-2.021984078500695114e-02,5.799504934624176433e-02,6.280302565681589178e-02,2.957061104917027214e-02,2.000000000000000000e+00
6.698306619346679203e-02,3.276551211478018200e-02,3.047014403362886814e-02,-3.156127722723835530e-03,1.097333090107829867e-01,1.387654571063420827e-03,3.984200261931050008e-02,-1.863516448889698807e-04,5.264211020101564747e-02,-8.634893100113165409e-03,6.338055207424396487e-02,2.641218781453886708e-02,-2.023999521565298526e-02,-2.184203100205767134e-02,6.922518386765524889e-03,7.163290284557213838e-03,3.168205486901898293e-02,-3.346998853365876214e-02,5.587831182039533495e-02,2.081832042481376877e-02,5.192131591039764182e-02,1.351609713305508380e-02,6.125251454737280776e-02,1.784568741300952832e-02,-3.052414063392419608e-02,5.436710773811419262e-02,2.054397700022127932e-02,-2.646898366419126597e-02,6.009056171165119004e-02,5.601270382525656844e-02,3.913339031456598838e-02,2.000000000000000000e+00
6.384728592218569254e-02,1.933076312755464474e-02,3.752331307352496648e-02,4.970217020949223991e-03,9.095815233104688480e-02,7.413488860723425888e-03,3.381292819093685564e-02,3.905268587952377690e-03,4.748255483120975701e-02,-6.051524645803125352e-03,5.134203245096158330e-02,2.386791696941067270e-02,-8.928976445794534894e-03,-1.744117409807476038e-03,-7.609789185866674965e-04,-1.461070680075921002e-04,3.244202767715208963e-02,-3.968831079757455943e-02,7.216179512641773819e-02,4.149599840745837875e-03,4.131916805424520195e-02,1.799273313906747662e-02,4.828595892064668771e-02,8.527458365635235543e-03,-4.515674083333082178e-02,5.222951577861858347e-02,1.413850750538852771e-02,-1.706572239253054471e-02,5.974411823593651916e-02,5.219489458889534084e-02,4.219229084950296138e-02,2.000000000000000000e+00
4.829758977681920806e-02,1.282807854799294933e-02,4.623642576167559526e-02,1.552798425485636333e-02,6.963900906286482617e-02,1.078566470658520737e-02,2.229801973183121594e-02,7.353483439034275149e-03,3.361125466316751409e-02,5.134248866748548044e-04,3.864579058145530682e-02,1.303927170082683218e-02,5.386145761873319809e-03,2.289715074158401795e-02,-7.011863103967862221e-03,-7.629694602502512524e-03,2.881083568778210202e-02,-3.662817642933931250e-02,7.654395636566381500e-02,-6.130563232514714411e-03,3.253809080835384088e-02,3.269578727920907646e-02,2.779870951537650667e-02,5.206920120776345820e-03,-6.174843769800526794e-02,4.575114389586945607e-02,7.241947745840554562e-03,2.613987952894576521e-03,6.023105363707111776e-02,4.996555158098604787e-02,4.221768294447200004e-02,2.000000000000000000e+00
3.363310739975382269e-02,1.034207713859308653e-02,5.292168758656237704e-02,1.923770596172880848e-02,4.875868325585785978e-02,7.763828750686589675e-03,9.885138551722195618e-03,4.972388517650958017e-03,2.564221168848838245e-02,6.083717912911770255e-03,2.816001351649948664e-02,1.414445792640127431e-03,2.243355941159230413e-02,4.397162053371049539e-02,-9.774843471984949461e-03,-1.540272289385405564e-02,2.055240751903533725e-02,-2.635100596672895062e-02,7.374236369646808287e-02,-1.002928565718972514e-02,2.447823265299649623e-02,5.553992251346668435e-02,9.356827586814480541e-03,3.166520299138955719e-03,-7.279300944332493806e-02,3.386573706025490516e-02,3.831691679127717520e-03,2.159724288410055926e-02,5.955349877992233143e-02,4.962339508160423796e-02,3.774372469492458249e-02,2.000000000000000000e+00
2.946874743560147503e-02,9.126379271639315643e-03,5.637316503638831189e-02,1.765845196292138708e-02,2.492024624307110497e-02,1.800485914101639107e-03,2.562751048774038892e-04,-6.741436505854972450e-04,2.760053562205848354e-02,4.958093673940663915e-03,2.033923224058379123e-02,-3.644116966329201748e-03,3.694718363088184826e-02,6.126592005468722152e-02,-1.314015375405839375e-02,-2.371851327905225709e-02,1.194028603619545423e-02,-1.166429776802611201e-02,7.240674458790277712e-02,-9.284176463290334802e-03,1.180617664913069693e-02,7.212804374137013474e-02,-4.177963298724395730e-03,-7.256928095589372518e-04,-7.677136908575152296e-02,1.701046583719753591e-02,4.391355746006051636e-03,2.949205728370909649e-02,5.477444947533956915e-02,5.382132202404234234e-02,2.210218115314481480e-02,2.000000000000000000e+00
3.213364563550331898e-02,6.348565610029882969e-03,5.515280130818252941e-02,1.712255697377301419e-02,-7.616290373231394094e-03,-4.073980696072253271e-03,-3.845383558604184571e-03,-1.500231099464134285e-03,3.699751046996053311e-02,-1.103804763938833616e-02,1.061958706070630955e-02,-2.275088863361246841e-04,4.142000992013739752e-02,7.754710977370438130e-02,-2.320535741202434110e-02,-3.190535538608484101e-02,6.734401733509674977e-03,6.716829622546820200e-04,7.779836193047831583e-02,-8.592438703605709271e-05,-8.117242801296085247e-03,6.902123791869826941e-02,-1.489757672430980229e-02,-3.756617818374410195e-03,-7.323863770372665560e-02,-6.419544688610022420e-04,2.915240618227982194e-05,2.768560796982589417e-02,4.602229400959848699e-02,5.668160639632889575e-02,-6.436188449504776088e-03,2.000000000000000000e+00
3.337158716959448546e-02,2.173006963034487989e-03,4.279860024950370156e-02,1.927228849371431449e-02,-4.624091462418128406e-02,-6.287877315545906121e-03,-5.588742696723386291e-03,3.835618687903592436e-03,5.283850737596466896e-02,-3.663894523969254274e-02,-2.489449644344256252e-03,8.169145134861593299e-03,2.737090444361634997e-02,9.431889336451444728e-02,-3.804821475958749394e-02,-3.667697961297610582e-02,4.331949172832472161e-05,3.610850897933979425e-03,8.302610208570113115e-02,1.815204092736776020e-02,-3.086780705730165011e-02,4.898825744371053392e-02,-2.596474106999548115e-02,-1.807915746149781067e-03,-6.264467526047455548e-02,-1.436822119961524494e-02,-1.768884600246108454e-02,1.746264464840798641e-02,3.342544649336639390e-02,5.280071476304477179e-02,-3.003772740931669877e-02,2.000000000000000000e+00
3.456790854554955827e-02,1.385995748147787320e-03,1.965141301346446170e-02,2.012573331641247243e-02,-7.402714942053849334e-02,-2.722176830303176670e-03,-5.767193054333761768e-03,7.411271671153036450e-03,6.456495074803166034e-02,-5.140038817879009903e-02,-9.973356403923529234e-03,1.881591169080587544e-02,-2.987875495040980510e-05,1.072637275989553746e-01,-4.461443766818352918e-02,-3.150920738583212755e-02,-8.919096203355739855e-03,-7.011770786249586773e-03,7.831440316470578145e-02,3.985417096738692183e-02,-4.404285291128907931e-02,3.006408272331548628e-02,-3.602926650467064978e-02,2.214427798927845470e-03,-4.831074939140590080e-02,-1.451788448791280911e-02,-3.639527516501168264e-02,-2.823159309505388764e-03,1.972619734877264358e-02,4.612082917332935988e-02,-2.859011519947879387e-02,2.000000000000000000e+00
4.167223140048968016e-02,6.400960573219914920e-03,-2.408042573859171115e-04,1.563858532715593080e-02,-7.826686599258919630e-02,2.295101502904808854e-03,-1.292850894897452918e-04,1.019737780013157610e-02,6.521685277846860085e-02,-4.324158706527483909e-02,-4.024500073383063814e-03,3.285028615631388482e-02,-1.875277443341204914e-02,1.135796990281526531e-01,-3.427375258690101151e-02,-1.401783074109888561e-02,-1.300940942496334879e-02,-1.723343199822828520e-02,6.525053950185118190e-02,5.841597775395640513e-02,-4.261557860884444132e-02,2.275654876802394450e-02,-3.834608863677788776e-02,4.059393149071291451e-03,-3.476706300310089537e-02,1.859032296866076905e-03,-3.742360746848394371e-02,-2.624881064587864313e-02,1.113501740249827482e-02,3.982369639714836845e-02,-5.046124334607160478e-03,2.000000000000000000e+00
5.069323404106193531e-02,1.131926951899394143e-02,-1.124765304226553811e-02,1.097800467079633122e-02,-7.005145171891143108e-02,1.934451732223356826e-03,9.563275369022081543e-03,1.501674044414262089e-02,5.693511785753922749e-02,-2.313513026988133631e-02,8.420180632527432540e-03,4.406559167649165554e-02,-2.204576357506306261e-02,1.131336342763297476e-01,-1.510885448823395989e-02,7.841680904636959271e-03,-1.347592164306063260e-02,-1.541793430563624667e-02,5.340103992799817567e-02,7.461573174242276674e-02,-3.232190430018697797e-02,2.111309111001136857e-02,-3.310064380786271326e-02,1.305320443588126739e-03,-2.287911264484445914e-02,2.102262488948478808e-02,-2.396846523137081617e-02,-4.558593587088434484e-02,6.135647223158802351e-03,3.123930054342230478e-02,2.541940204441735934e-02,2.000000000000000000e+00
5.687423669305349816e-02,1.413190504815037274e-02,-1.326847165596283483e-02,8.399561298176819873e-03,-5.838495049375657525e-02,-6.647967648219919000e-03,2.007398891636256316e-02,2.212523725282031228e-02,4.329818212080584205e-02,-3.763083884939000950e-03,1.744438004484359997e-02,4.339806576194658871e-02,-1.863599508400680740e-02,1.044665990674499279e-01,3.537779993089074093e-03,2.813529713326985357e-02,-1.168466719063783119e-02,-8.261838144624075383e-04,3.950716204826586198e-02,9.275495070133520092e-02,-1.608623431602493326e-02,1.881942073161169127e-02,-2.068616160707524923e-02,-1.276487364244363598e-03,-1.185921805906627394e-02,3.391274493529713302e-02,-7.176425504341856637e-03,-5.551405828304079026e-02,4.905031940921898356e-03,1.694635088386000493e-02,4.997239263010515298e-02,2.000000000000000000e+00
6.104011198541793581e-02,1.366071756515048995e-02,-6.975436577246089259e-03,5.251394479233762423e-03,-4.062280182926252675e-02,-1.971324720326211866e-02,2.744039910921811445e-02,3.068110502710471102e-02,2.688062806751875464e-02,1.091293939807332081e-02,1.963169514986374403e-02,2.935787723592707052e-02,-1.501372090621882344e-02,8.605445804300290713e-02,1.374189054224400977e-02,4.540222280718579639e-02,-7.102560757936741964e-03,2.144448932044765860e-02,2.038425425245036365e-02,1.062676542451148204e-01,4.487332698866912384e-03,1.890510197930734756e-02,-5.428860527222412191e-03,-2.190552486041830171e-03,-6.922486107594130050e-04,3.829395868195342723e-02,8.218694000879465250e-03,-5.275066879707758505e-02,1.199423288708730342e-02,1.052618873036521505e-03,6.209922418198970256e-02,2.000000000000000000e+00
6.583335508349490162e-02,1.270792042092192681e-02,2.599671317729083941e-04,6.706281850114379633e-04,-1.708152496516170821e-02,-2.687729680122912315e-02,2.735897027318794431e-02,4.098471156160252149e-02,1.579737944004761668e-02,2.164742869685647858e-02,2.124124776031376116e-02,9.121342342972507330e-03,-1.423447219759073519e-02,6.360365807572723740e-02,1.199645365801739819e-02,5.188814839167410486e-02,2.520553954974920352e-03,4.170321831624328873e-02,1.919566070165957400e-03,1.066980162359904977e-01,2.083198861181135425e-02,2.262349341659105478e-02,7.702637099807622262e-03,-1.428693264427448664e-03,7.628921019280355403e-03,2.979426488064566489e-02,2.244517150766308158e-02,-3.854387471650256441e-02,2.564800385104472683e-02,-8.379399918865947788e-03,5.846167756500329077e-02,2.000000000000000000e+00
7.164534563424801439e-02,1.374460291041208933e-02,2.775790820464351175e-03,-5.338501671895220721e-03,3.840351478161767654e-03,-2.277602151547013926e-02,2.086732096716209170e-02,5.472344364119559323e-02,1.297947933920371062e-02,2.806485772624953134e-02,2.938021839203453986e-02,-8.644834351030812603e-03,-1.558276946687114570e-02,4.531913479054625049e-02,4.975205932089972818e-03,4.358269832411026251e-02,1.281633909554204948e-02,5.507603155208976031e-02,-8.791388968711557825e-03,9.787209602611940396e-02,2.924012217854500550e-02,2.219286574732594330e-02,1.836209127043823136e-02,4.446087989613357883e-03,1.365731466112167503e-02,1.327272917360442124e-02,3.289840058841222298e-02,-2.187121451312943471e-02,3.661469686012649993e-02,-1.356045805104342736e-02,4.578833022200008013e-02,2.000000000000000000e+00
7.594853087680193682e-02,1.210520223725064515e-02,5.344435808631654503e-03,-1.326897722220798763e-02,1.267197216663907416e-02,-1.099458067487347687e-02,9.360077863513324714e-03,7.082439581627306135e-02,1.508878075726902135e-02,2.961913360488137650e-02,4.291506343363914872e-02,-1.696651541363531496e-02,-1.857681501085949732e-02,3.608302477215481752e-02,-6.642822816925624853e-04,2.463017851747710540e-02,1.682857382876634667e-02,6.105836037376220771e-02,-1.324787727641808452e-02,8.612517611615745639e-02,2.754994546003124156e-02,1.355617527660600216e-02,2.493574740830038772e-02,2.073447563689895939e-02,1.603334881234784459e-02,9.903780707199911527e-04,4.101633985258443249e-02,-1.191722779642680197e-02,3.571684784878696034e-02,-1.931521146397355629e-02,3.410495066509344059e-02,2.000000000000000000e+00
7.482787001567600682e-02,1.383956984204460323e-03,1.024879147434059473e-02,-1.831597712001246936e-02,9.282235521297194439e-03,2.354745156390761554e-03,-5.589993493171158123e-03,8.116139629031506042e-02,1.504056253601288029e-02,2.670951429681102385e-02,5.099234451505020582e-02,-1.609475553308579304e-02,-2.330257005844925400e-02,3.363663580102775608e-02,2.001792384473052855e-05,2.090095988508872994e-04,1.114447675243521174e-02,6.046092689797180619e-02,-1.490288186440838838e-02,6.640791443235015412e-02,1.486256438068017487e-02,3.511652259255166469e-04,2.037131368986443841e-02,3.790547987829921694e-02,1.380907581566763118e-02,-2.769419641828993993e-03,4.516648986266851712e-02,-7.559245666304724096e-03,2.324207340005052594e-02,-2.630589473600210976e-02,2.830645191968230584e-02,2.000000000000000000e+00
6.340485988566291198e-02,-1.615280819717329619e-02,1.400428612129200542e-02,-1.831743762478479226e-02,-6.972636489195691706e-04,1.479566738276134885e-02,-2.485420092291538291e-02,8.161986992641712124e-02,1.118531548667271204e-02,2.097878684716907027e-02,4.920812557379483643e-02,-1.447779278157692272e-02,-2.794870090123167256e-02,2.770263854140805893e-02,4.589741969974893421e-03,-2.528782149894644518e-02,-2.647212031152236522e-03,5.652981908801927441e-02,-1.893811223259014506e-02,4.084762930589742880e-02,1.364678986054537746e-03,-1.068463024747990861e-02,2.064107301159568558e-03,3.971358528467010957e-02,1.059627312077758392e-02,-5.871820510556657532e-03,4.243075704313663959e-02,-7.952739502807001232e-03,7.332249735635852465e-03,-3.370469154142361617e-02,2.387066621121052348e-02,2.000000000000000000e+00
4.739341910958995430e-02,-3.265366207115175806e-02,1.484380990496096675e-02,-1.530668462188926326e-02,-9.452684292286345560e-03,2.380284038157745932e-02,-4.159627505452813401e-02,7.847487089004009930e-02,7.278685087762415407e-03,1.685462988129637907e-02,4.355981733769162534e-02,-1.499287058521915628e-02,-2.993694089303168548e-02,1.913831401431590959e-02,6.623547344325207697e-03,-4.706208434712585986e-02,-1.725804629692880704e-02,5.122901166265698969e-02,-2.136023375948124456e-02,1.940839185533973013e-02,9.581845022973781156e-04,-1.630175012688383704e-02,-1.614588073736630824e-02,2.879043448775681080e-02,9.451891665835973622e-03,-6.482340147099427755e-03,3.910668152093893513e-02,-9.026797018037399298e-03,-2.114494961237969178e-03,-3.669928476005571150e-02,2.048346424896749576e-02,2.000000000000000000e+00
3.421022400348916470e-02,-4.353417904628972823e-02,1.304158828901730988e-02,-8.106303550471219421e-03,-1.722439390018342537e-02,2.721824582259802297e-02,-4.923858254082241759e-02,7.507265230860593608e-02,6.754422402096362660e-03,1.675472658294724707e-02,3.661662630246605155e-02,-1.297836409433953189e-02,-2.947960033235080129e-02,1.502604512684502930e-02,3.557906824670966500e-03,-6.347231018960140803e-02,-2.622088014667635358e-02,4.389112422084292392e-02,-1.809477139061049789e-02,4.036676274416072657e-03,1.451098143474311049e-02,-2.119774409482101662e-02,-2.022467076896813584e-02,1.644871990785225918e-02,9.089094878834400038e-03,-3.344852600533992047e-04,3.815708134810939789e-02,-6.587036292542909274e-03,-2.326554578164595835e-03,-3.224443885891481454e-02,2.129086869667183579e-02,2.000000000000000000e+00
2.490611422772483555e-02,-5.178417284696893580e-02,9.992568543323272073e-03,1.478085551230034350e-03,-2.788776723191165041e-02,2.325640113155483246e-02,-5.205144975779853883e-02,6.408432371776182079e-02,6.035050703238627190e-03,1.370480674421083699e-02,2.581515671935945277e-02,-7.631397380598172603e-03,-2.962081842710609023e-02,1.526814626873438524e-02,-2.118537196403385073e-03,-7.080649570530156423e-02,-2.681248736621710121e-02,3.280778307499597479e-02,-8.981115570576812812e-03,-9.833543193608918973e-03,2.927850293996805270e-02,-2.948407859374745782e-02,-1.304058229031166902e-02,7.206299237033957777e-03,7.338895829296818510e-03,9.491807164924833881e-03,3.181920816213799907e-02,-2.759822349846395226e-03,-3.904037460135187723e-03,-2.235173404928800928e-02,2.214253546103781348e-02,2.000000000000000000e+00
2.123774816782068864e-02,-5.951111697576436099e-02,1.232300463837185216e-02,1.411960076459791921e-02,-3.901146534119126486e-02,2.065155648504878039e-02,-5.297104048463541909e-02,4.698259538213384046e-02,2.288335704452089392e-03,8.832316863434115650e-03,1.189190770679486933e-02,1.055533196634341614e-04,-3.247686320879859118e-02,1.356504270875697610e-02,-5.653146640260280076e-03,-6.650422330692835893e-02,-1.655892545970684415e-02,2.288381937033399927e-02,4.749943828832134396e-03,-2.506871678444806684e-02,4.000948767034059883e-02,-3.408622758954160670e-02,-4.603375027021093524e-03,5.183835090366677167e-04,7.540714526302524576e-03,2.146871612279912384e-02,1.653270262575895488e-02,-3.480678023955810496e-03,-1.253702411417084543e-02,-1.074311932635913305e-02,1.838867229185864663e-02,2.000000000000000000e+00
1.951380536543349115e-02,-6.448955503330189298e-02,2.054321054499926719e-02,2.390730868736674897e-02,-4.472573748342616867e-02,2.705657599560223892e-02,-4.909564849601831538e-02,2.585796826931244935e-02,-1.751958469999849444e-03,1.053667666195879163e-02,4.126652002914826117e-03,4.239982608727887320e-03,-3.357449186390409901e-02,3.417099236296620990e-03,-8.829054469208306999e-03,-5.447281875794059147e-02,-3.548738175244087537e-04,1.521559054125931273e-02,1.985802487937772878e-02,-3.995420087121033526e-02,4.708667822143751402e-02,-2.933789656031410981e-02,-1.618913851502676998e-03,-4.103995433014642411e-03,9.385459967206674636e-03,3.374148045370198301e-02,4.815750596047340543e-04,-1.175475876258892313e-02,-2.213653074894950806e-02,1.247246607615609335e-03,1.358270713235659385e-02,2.000000000000000000e+00
1.816972365688595409e-02,-5.994764911990172612e-02,2.961214400022921939e-02,2.422727774083353880e-02,-4.118876037592078543e-02,3.390320717205603379e-02,-3.888437571455313768e-02,5.617066665039711221e-03,-9.936057101966183636e-04,1.972310934312083985e-02,7.991781318837661019e-03,-1.862829342168283164e-04,-2.205544744648143748e-02,-1.028649135502254786e-02,-1.126873085047756969e-02,-4.343161642549230733e-02,1.151637023068244683e-02,8.631223902790099989e-03,2.928668779267354014e-02,-5.269035147816447662e-02,4.935683126909554130e-02,-2.089894660265205137e-02,-6.994721939408601874e-03,-7.907906360005573232e-03,1.087662469538622743e-02,4.220895821327493719e-02,-8.488374347321973185e-03,-2.556832101737708043e-02,-2.140391197249228578e-02,1.247579094589018438e-02,1.045092794913649557e-02,2.000000000000000000e+00
